feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr22_24263116_37678070,0.055003,False,16.06809,True
chr6_1535319_30010234,0.347332,False,13.859019,True
chr16_69763173_88690571,0.028938,False,13.773824,True
chr22_37717564_49509094,0.171392,False,13.474797,True
chr16_68838368_69397102,0.329373,False,12.409313,True
chr22_22725750_24228038,0.000542,False,11.974345,True
chr16_68710277_68751390,0.10415,False,11.945235,True
chr16_54390012_68679377,0.812617,False,11.178182,True
chr6_30021894_32519935,3.114107,False,10.733306,True
chr6_32732764_32738443,2.560253,False,9.868966,True
chr22_15433500_22665928,2.051673,False,9.172199,True
chr11_5777496_7757329,0.317079,False,9.136198,True
chr22_37683612_37705310,2.365294,False,8.421517,True
chr12_67337260_132389367,0.250079,False,8.102594,True
chr5_96637773_180644810,0.857898,False,7.958351,True
chr16_28087_14817706,0.339792,False,7.911034,True
chr6_32766023_91964331,0.237896,False,7.11151,True
chr17_984101_1003742,11.341695,False,6.987898,True
chr6_92035339_170943103,6.829345,False,6.971403,True
chr12_36739877_67332062,0.013926,False,6.576017,True
chr6_32634044_32728487,0.0,False,6.459687,True
chr5_49619946_68850823,1.760635,False,6.202411,True
chr11_182372_5733442,0.7374,False,6.202411,True
chr5_69274433_96603723,6.392058,False,6.202411,True
chr16_45058242_54336421,0.545232,False,6.177917,True
chr21_14334542_46914686,0.078683,False,6.174771,True
chr11_89400624_134432265,1.197178,False,6.023536,True
chr2_91057159_91321476,1.448219,False,5.911688,True
chr11_55225136_56294614,0.383717,False,5.806594,True
chr21_13660680_14258259,5.082832,False,5.693634,True
chr21_13461550_13635227,1.500475,False,5.693634,True
chr19_20552279_24157855,1.345104,False,5.65908,True
chr2_8972669_89953713,0.001486,False,5.434133,True
chr16_69417987_69744010,1.978742,False,5.189161,True
chr11_51244499_55118214,0.287762,False,5.082987,True
chr10_42150759_46371243,0.025509,False,4.868502,True
chr23_3229_45135,0.047787,False,4.728331,True
chr3_586636_75535753,0.835901,False,4.722868,True
chr19_20422576_20493401,2.218252,False,4.699507,True
chr17_1008443_1536140,12.385113,False,4.646732,True
chr17_465054_974692,12.385113,False,4.646732,True
chr19_3363749_20383210,0.954217,False,4.637173,True
chr15_22163893_32511475,1.464439,False,4.482375,True
chr17_403833_446414,5.942845,False,4.128742,True
chr1_120313797_120737345,3.753575,False,4.017657,True
chr16_54354643_54379834,0.755392,False,3.872051,True
chr10_38596435_42057554,0.914528,False,3.805242,True
chr17_1562322_1703117,12.500971,False,3.729366,True
chr21_13334960_13435755,2.250712,False,3.724503,True
chr11_70562838_89296560,0.000921,False,3.619756,True
chr17_77535412_78653545,1.915034,False,3.586087,False
chr23_96116_214107,0.162749,False,3.500281,False
chr15_32523241_32594902,0.485123,False,3.419693,False
chr17_41983407_42049540,5.090264,False,3.396711,False
chr9_153131_40520747,0.896655,False,3.375483,False
chr1_120761983_120923696,2.73305,False,3.332123,False
chr14_105654998_105839439,0.190071,False,3.289175,False
chr10_115544_38563575,0.041737,False,3.22416,False
chr21_14294323_14314039,1.108456,False,3.218141,False
chr17_2361350_18868037,13.626307,False,3.204898,False
chr15_18657388_18683110,0.210361,False,3.194587,False
chr8_47575650_146264846,0.00113,False,3.193292,False
chr4_190887518_191165971,3.111309,False,3.192926,False
chr4_52530029_69042487,1.308413,False,2.981653,False
chr17_1718892_1845756,13.581634,False,2.949126,False
chr17_1890246_2286311,15.810016,True,2.949126,False
chr7_61474815_141189966,0.423624,False,2.868083,False
chr1_149369522_149394958,5.532489,False,2.863347,False
chr19_32545047_34430432,3.089851,False,2.85799,False
chr3_164112881_193467200,3.840359,False,2.777977,False
chr16_15039224_33875313,0.067972,False,2.692459,False
chr17_22399576_27351012,0.400079,False,2.642529,False
chr1_471671_1590570,0.021456,False,2.586496,False
chr1_3149648_3157982,0.941365,False,2.560272,False
chr1_1676445_1703748,0.023445,False,2.464316,False
chr3_196908262_196937230,6.912642,False,2.463042,False
chr7_141965869_141978333,0.959905,False,2.456381,False
chr17_1542118_1560766,16.74976,True,2.443475,False
chr11_56304321_58626432,0.364978,False,2.422382,False
chr11_7762277_7797993,0.308325,False,2.415854,False
chr17_42975134_43019545,0.347731,False,2.237861,False
chr17_10999_390571,11.477556,False,2.235417,False
chr5_21979223_32203336,0.065808,False,2.201546,False
chr1_149604744_158365270,0.241143,False,2.148972,False
chr1_149403519_149573806,0.027377,False,2.148972,False
chr2_131945577_132196569,0.849209,False,2.100996,False
chr11_5742476_5762182,0.089151,False,2.066139,False
chr1_2903052_3112977,3.089906,False,2.032587,False
chr18_4316_76110964,4.089955,False,2.030184,False
chr15_739595_18454050,0.892865,False,2.005345,False
chr12_435020_9432943,0.18342,False,1.948666,False
chr17_20569693_20596699,3.056771,False,1.91259,False
chr17_42161364_42873571,15.404296,True,1.887976,False
chr23_52775986_52832444,0.000295,False,1.847205,False
chr22_22672513_22714749,0.897208,False,1.844315,False
chr1_245134410_245433846,1.176187,False,1.818157,False
chr13_18194527_18354969,0.737334,False,1.779046,False
chr3_193476462_196656506,4.858575,False,1.71878,False
chr4_69789443_70305861,0.005176,False,1.711279,False
chr1_149579637_149598429,0.270691,False,1.701317,False
chr1_3125822_3137481,0.885487,False,1.664157,False
chr1_109987805_120232261,0.075219,False,1.619428,False
chr23_52844235_66511655,0.238056,False,1.601072,False
chr17_1860983_1881747,0.737102,False,1.597436,False
chr17_451258_461603,9.068059,False,1.585747,False
chr22_15270151_15403609,0.658016,False,1.579034,False
chr1_34172947_37578554,0.092262,False,1.568426,False
chr2_91494116_130410215,1.217515,False,1.546996,False
chr1_2672694_2856899,0.022066,False,1.535621,False
chr1_72661597_109968401,0.315271,False,1.534718,False
chr5_763494_878290,5.601142,False,1.50352,False
chr1_141474904_145716245,2.70297,False,1.487042,False
chr23_90837054_91203848,0.421606,False,1.482604,False
chr15_20307869_21982746,1.56611,False,1.463124,False
chr8_7040596_8132139,2.495018,False,1.396442,False
chr2_132327604_132947789,0.144266,False,1.375639,False
chr23_422315_524509,0.095567,False,1.334274,False
chr12_9633884_10453531,0.336752,False,1.323732,False
chr6_204528_634345,1.206939,False,1.323732,False
chr12_10497371_11375835,0.336752,False,1.323732,False
chr14_105907191_106349756,0.427892,False,1.290811,False
chr12_33854_397918,0.002488,False,1.289545,False
chr17_41011530_41494331,18.203054,True,1.240371,False
chr1_1738295_2580342,0.020215,False,1.214504,False
chr1_17030134_22668805,1.344765,False,1.20418,False
chr3_127015333_163987465,5.695504,False,1.198479,False
chr7_141555761_141947816,0.071351,False,1.176827,False
chr4_70334625_74719357,0.271936,False,1.175568,False
chr3_196947293_199383479,6.58103,False,1.150902,False
chr19_56816785_56859204,0.156266,False,1.146893,False
chr2_130458581_131785093,0.114421,False,1.127882,False
chr15_32605086_100282819,3.921043,False,1.127882,False
chr3_75845446_90391698,2.990534,False,1.097602,False
chr23_88434081_88986061,0.279769,False,1.05154,False
chr11_70519863_70552702,0.692897,False,1.037413,False
chr23_89001120_90763396,0.033635,False,1.021095,False
chr1_37599215_72473289,2.267524,False,1.015313,False
chr1_2611444_2645074,0.483858,False,1.014851,False
chr14_19268776_19490630,0.015308,False,0.992568,False
chr5_916822_21966989,0.083965,False,0.976732,False
chr23_268930_343473,0.386358,False,0.959327,False
chr9_42913008_110081531,0.063075,False,0.955065,False
chr17_41527705_41706870,1.062737,False,0.950959,False
chr2_143031_8963807,0.018513,False,0.934373,False
chr13_5179_123882,1.25569,False,0.934373,False
chr1_199135441_244676774,0.428457,False,0.933917,False
chr20_8747_12478772,1.86948,False,0.877819,False
chr6_1436117_1512043,2.728579,False,0.877241,False
chr2_131792734_131931782,1.569633,False,0.863745,False
chr2_132974227_231853847,1.400443,False,0.85827,False
chr1_2664285_2665530,0.006003,False,0.853919,False
chr14_73106558_105584008,0.758009,False,0.847652,False
chr9_110086022_110108926,0.06531,False,0.839206,False
chr11_58634869_68684682,0.294043,False,0.839188,False
chr17_27364248_27450834,0.831411,False,0.823056,False
chr23_1672003_1706462,0.901196,False,0.822338,False
chr7_141214728_141245219,2.042978,False,0.821018,False
chr7_141259727_141549648,0.022803,False,0.810404,False
chr11_7803570_50337734,0.096506,False,0.803632,False
