param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.5033333333333333,0.15719768163402129,704,0.6166666666666667,0.35,0.35,0.45,0.75,0.003246021270751953,0.0013959884643554687
,0.001,0.1,10,0.5966666666666667,0.08259674462242578,517,0.6166666666666667,0.5333333333333333,0.5333333333333333,0.55,0.75,0.0031503677368164063,0.0013764858245849609
,0.001,0.1,20,0.45666666666666667,0.08339997335464537,737,0.3833333333333333,0.5666666666666667,0.5333333333333333,0.45,0.35,0.00323486328125,0.0013809680938720703
,0.001,0.1,50,0.5433333333333333,0.07644896627453143,589,0.6166666666666667,0.48333333333333334,0.6333333333333333,0.43333333333333335,0.55,0.003303194046020508,0.0013982772827148438
,0.001,0.3,5,0.5033333333333333,0.15719768163402129,704,0.6166666666666667,0.35,0.35,0.45,0.75,0.003175687789916992,0.0013924598693847655
,0.001,0.3,10,0.5966666666666667,0.08259674462242578,517,0.6166666666666667,0.5333333333333333,0.5333333333333333,0.55,0.75,0.0032077312469482424,0.0013877391815185548
,0.001,0.3,20,0.45666666666666667,0.08339997335464537,737,0.3833333333333333,0.5666666666666667,0.5333333333333333,0.45,0.35,0.003193092346191406,0.0013941287994384765
,0.001,0.3,50,0.5433333333333333,0.07644896627453143,589,0.6166666666666667,0.48333333333333334,0.6333333333333333,0.43333333333333335,0.55,0.003290081024169922,0.0014049530029296875
,0.001,0.5,5,0.5033333333333333,0.15719768163402129,704,0.6166666666666667,0.35,0.35,0.45,0.75,0.003210592269897461,0.0013864517211914062
,0.001,0.5,10,0.5966666666666667,0.08259674462242578,517,0.6166666666666667,0.5333333333333333,0.5333333333333333,0.55,0.75,0.003167581558227539,0.0013855934143066407
,0.001,0.5,20,0.45666666666666667,0.08339997335464537,737,0.3833333333333333,0.5666666666666667,0.5333333333333333,0.45,0.35,0.0031743526458740236,0.0014035224914550782
,0.001,0.5,50,0.5433333333333333,0.07644896627453143,589,0.6166666666666667,0.48333333333333334,0.6333333333333333,0.43333333333333335,0.55,0.003308868408203125,0.0014141559600830077
,0.001,0.7,5,0.5033333333333333,0.15719768163402129,704,0.6166666666666667,0.35,0.35,0.45,0.75,0.003218412399291992,0.0013878345489501953
,0.001,0.7,10,0.5966666666666667,0.08259674462242578,517,0.6166666666666667,0.5333333333333333,0.5333333333333333,0.55,0.75,0.0031896591186523437,0.001394033432006836
,0.001,0.7,20,0.45666666666666667,0.08339997335464537,737,0.3833333333333333,0.5666666666666667,0.5333333333333333,0.45,0.35,0.003201866149902344,0.0013960838317871095
,0.001,0.7,50,0.5433333333333333,0.07644896627453143,589,0.6166666666666667,0.48333333333333334,0.6333333333333333,0.43333333333333335,0.55,0.0032989501953125,0.0013916015625
,0.001,0.9,5,0.5033333333333333,0.15719768163402129,704,0.6166666666666667,0.35,0.35,0.45,0.75,0.0031780719757080076,0.0013701915740966797
,0.001,0.9,10,0.5966666666666667,0.08259674462242578,517,0.6166666666666667,0.5333333333333333,0.5333333333333333,0.55,0.75,0.0031618595123291014,0.0013895511627197265
,0.001,0.9,20,0.45666666666666667,0.08339997335464537,737,0.3833333333333333,0.5666666666666667,0.5333333333333333,0.45,0.35,0.0032536983489990234,0.001397562026977539
,0.001,0.9,50,0.5433333333333333,0.07644896627453143,589,0.6166666666666667,0.48333333333333334,0.6333333333333333,0.43333333333333335,0.55,0.0033024311065673827,0.0014050960540771484
,0.00359381,0.1,5,0.5033333333333333,0.15719768163402129,704,0.6166666666666667,0.35,0.35,0.45,0.75,0.0036332130432128905,0.0013880252838134766
,0.00359381,0.1,10,0.5966666666666667,0.08259674462242578,517,0.6166666666666667,0.5333333333333333,0.5333333333333333,0.55,0.75,0.0036446571350097655,0.0013906002044677735
,0.00359381,0.1,20,0.45666666666666667,0.08339997335464537,737,0.3833333333333333,0.5666666666666667,0.5333333333333333,0.45,0.35,0.0037477970123291015,0.0013944625854492188
,0.00359381,0.1,50,0.5433333333333333,0.07644896627453143,589,0.6166666666666667,0.48333333333333334,0.6333333333333333,0.43333333333333335,0.55,0.00368351936340332,0.0014017581939697265
,0.00359381,0.3,5,0.5033333333333333,0.15719768163402129,704,0.6166666666666667,0.35,0.35,0.45,0.75,0.0031934261322021486,0.0013775825500488281
,0.00359381,0.3,10,0.5966666666666667,0.08259674462242578,517,0.6166666666666667,0.5333333333333333,0.5333333333333333,0.55,0.75,0.0032129287719726562,0.0013899803161621094
,0.00359381,0.3,20,0.45666666666666667,0.08339997335464537,737,0.3833333333333333,0.5666666666666667,0.5333333333333333,0.45,0.35,0.0032652854919433595,0.0013912677764892577
,0.00359381,0.3,50,0.5433333333333333,0.07644896627453143,589,0.6166666666666667,0.48333333333333334,0.6333333333333333,0.43333333333333335,0.55,0.0032175064086914064,0.0014066696166992188
,0.00359381,0.5,5,0.5033333333333333,0.15719768163402129,704,0.6166666666666667,0.35,0.35,0.45,0.75,0.0032262802124023438,0.0013779640197753907
,0.00359381,0.5,10,0.5966666666666667,0.08259674462242578,517,0.6166666666666667,0.5333333333333333,0.5333333333333333,0.55,0.75,0.003219127655029297,0.0013668537139892578
