param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6633333333333333,0.0784573486395988,29,0.7166666666666667,0.7,0.6166666666666667,0.5333333333333333,0.75,0.1559065341949463,0.002074861526489258
,10,0.7233333333333333,0.08273115763993905,25,0.6333333333333333,0.8,0.6333333333333333,0.7166666666666667,0.8333333333333333,0.15358996391296387,0.0018551349639892578
,15,0.7766666666666667,0.09580071908799945,10,0.8166666666666667,0.8,0.6333333333333333,0.7166666666666667,0.9166666666666667,0.1532522201538086,0.001865386962890625
,20,0.78,0.09392668535736916,6,0.8166666666666667,0.8,0.6333333333333333,0.7333333333333334,0.9166666666666667,0.15670042037963866,0.001859283447265625
,30,0.82,0.1161416759345623,1,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.8333333333333333,1.0,0.15432028770446776,0.0018477439880371094
,50,0.76,0.13482498944104454,14,0.7333333333333334,0.8166666666666667,0.5166666666666667,0.9166666666666667,0.8166666666666667,0.15351715087890624,0.002228832244873047
,75,0.7399999999999999,0.11907047399661164,20,0.8333333333333333,0.7166666666666667,0.5166666666666667,0.8166666666666667,0.8166666666666667,0.12698721885681152,0.001455402374267578
,100,0.7033333333333334,0.12083045973594568,28,0.8333333333333333,0.6166666666666667,0.5166666666666667,0.7333333333333334,0.8166666666666667,0.11070795059204101,0.0013443470001220704
0.1,5,0.6633333333333333,0.0784573486395988,29,0.7166666666666667,0.7,0.6166666666666667,0.5333333333333333,0.75,0.11148076057434082,0.0014489650726318359
0.1,10,0.7066666666666667,0.07348469228349533,26,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.8333333333333333,0.1094970703125,0.0013391971588134766
0.1,15,0.7600000000000001,0.09463379711052262,11,0.7333333333333334,0.8,0.6333333333333333,0.7166666666666667,0.9166666666666667,0.10993990898132325,0.0014252185821533204
0.1,20,0.78,0.09392668535736916,6,0.8166666666666667,0.8,0.6333333333333333,0.7333333333333334,0.9166666666666667,0.10966410636901855,0.0013367652893066407
0.1,30,0.82,0.1161416759345623,1,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.8333333333333333,1.0,0.11229481697082519,0.0013823986053466796
0.1,50,0.76,0.13482498944104454,14,0.7333333333333334,0.8166666666666667,0.5166666666666667,0.9166666666666667,0.8166666666666667,0.11087346076965332,0.0013682842254638672
0.1,75,0.7399999999999999,0.11907047399661164,20,0.8333333333333333,0.7166666666666667,0.5166666666666667,0.8166666666666667,0.8166666666666667,0.11093440055847167,0.0013614177703857421
0.1,100,0.7399999999999999,0.11907047399661164,20,0.8333333333333333,0.7166666666666667,0.5166666666666667,0.8166666666666667,0.8166666666666667,0.10883302688598633,0.001333761215209961
0.2,5,0.6633333333333333,0.0784573486395988,29,0.7166666666666667,0.7,0.6166666666666667,0.5333333333333333,0.75,0.11059880256652832,0.0014272689819335937
0.2,10,0.7066666666666667,0.07348469228349533,26,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.8333333333333333,0.11036014556884766,0.0013618946075439453
0.2,15,0.7600000000000001,0.09463379711052262,11,0.7333333333333334,0.8,0.6333333333333333,0.7166666666666667,0.9166666666666667,0.108685302734375,0.0013597488403320312
0.2,20,0.78,0.09392668535736916,6,0.8166666666666667,0.8,0.6333333333333333,0.7333333333333334,0.9166666666666667,0.10898985862731933,0.0013272762298583984
0.2,30,0.82,0.1161416759345623,1,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.8333333333333333,1.0,0.10962467193603516,0.0013934135437011718
0.2,50,0.76,0.13482498944104454,14,0.7333333333333334,0.8166666666666667,0.5166666666666667,0.9166666666666667,0.8166666666666667,0.1085484504699707,0.0013651847839355469
0.2,75,0.76,0.13727506854649332,14,0.8333333333333333,0.7166666666666667,0.5166666666666667,0.9166666666666667,0.8166666666666667,0.1087453842163086,0.0013614177703857421
0.2,100,0.7399999999999999,0.11907047399661164,20,0.8333333333333333,0.7166666666666667,0.5166666666666667,0.8166666666666667,0.8166666666666667,0.10898327827453613,0.0013895034790039062
0.5,5,0.6633333333333333,0.0784573486395988,29,0.7166666666666667,0.7,0.6166666666666667,0.5333333333333333,0.75,0.10967831611633301,0.0014309406280517579
0.5,10,0.7233333333333334,0.10360180178613372,24,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.9166666666666667,0.11040959358215333,0.0013901710510253907
0.5,15,0.7600000000000001,0.09463379711052262,11,0.7333333333333334,0.8,0.6333333333333333,0.7166666666666667,0.9166666666666667,0.11049356460571289,0.0013756752014160156
0.5,20,0.78,0.09030811456096045,6,0.8166666666666667,0.9,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.1111213207244873,0.001377248764038086
0.5,30,0.82,0.1161416759345623,1,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.8333333333333333,1.0,0.10864801406860351,0.0013220787048339843
0.5,50,0.7966666666666666,0.1664665465224503,5,0.7333333333333334,0.8166666666666667,0.5166666666666667,0.9166666666666667,1.0,0.1101001262664795,0.001352977752685547
0.5,75,0.76,0.13482498944104454,14,0.7333333333333334,0.8166666666666667,0.5166666666666667,0.9166666666666667,0.8166666666666667,0.111930513381958,0.001380586624145508
0.5,100,0.76,0.13482498944104454,14,0.7333333333333334,0.8166666666666667,0.5166666666666667,0.9166666666666667,0.8166666666666667,0.10958919525146485,0.0013582706451416016
