param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.44666666666666666,0.16713268182295568,185
0.001,0.1,10,0.55,0.1906130460732773,136
0.001,0.1,20,0.4666666666666667,0.17480147469502527,169
0.001,0.1,50,0.5033333333333333,0.213801569477661,153
0.001,0.3,5,0.44666666666666666,0.16713268182295568,185
0.001,0.3,10,0.55,0.1906130460732773,136
0.001,0.3,20,0.4666666666666667,0.17480147469502527,169
0.001,0.3,50,0.5033333333333333,0.213801569477661,153
0.001,0.5,5,0.44666666666666666,0.16713268182295568,185
0.001,0.5,10,0.55,0.1906130460732773,136
0.001,0.5,20,0.4666666666666667,0.17480147469502527,169
0.001,0.5,50,0.5033333333333333,0.213801569477661,153
0.001,0.7,5,0.44666666666666666,0.16713268182295568,185
0.001,0.7,10,0.55,0.1906130460732773,136
0.001,0.7,20,0.4666666666666667,0.17480147469502527,169
0.001,0.7,50,0.5033333333333333,0.213801569477661,153
0.001,0.9,5,0.44666666666666666,0.16713268182295568,185
0.001,0.9,10,0.55,0.1906130460732773,136
0.001,0.9,20,0.4666666666666667,0.17480147469502527,169
0.001,0.9,50,0.5033333333333333,0.213801569477661,153
0.00359381,0.1,5,0.44666666666666666,0.16713268182295568,185
0.00359381,0.1,10,0.55,0.1906130460732773,136
0.00359381,0.1,20,0.4666666666666667,0.17480147469502527,169
0.00359381,0.1,50,0.5033333333333333,0.213801569477661,153
0.00359381,0.3,5,0.44666666666666666,0.16713268182295568,185
0.00359381,0.3,10,0.55,0.1906130460732773,136
0.00359381,0.3,20,0.4666666666666667,0.17480147469502527,169
0.00359381,0.3,50,0.5033333333333333,0.213801569477661,153
0.00359381,0.5,5,0.44666666666666666,0.16713268182295568,185
0.00359381,0.5,10,0.55,0.1906130460732773,136
0.00359381,0.5,20,0.4666666666666667,0.17480147469502527,169
0.00359381,0.5,50,0.5033333333333333,0.213801569477661,153
0.00359381,0.7,5,0.44666666666666666,0.16713268182295568,185
0.00359381,0.7,10,0.55,0.1906130460732773,136
0.00359381,0.7,20,0.4666666666666667,0.17480147469502527,169
0.00359381,0.7,50,0.5033333333333333,0.213801569477661,153
0.00359381,0.9,5,0.44666666666666666,0.16713268182295568,185
0.00359381,0.9,10,0.55,0.1906130460732773,136
0.00359381,0.9,20,0.4666666666666667,0.17480147469502527,169
0.00359381,0.9,50,0.5033333333333333,0.213801569477661,153
0.0129155,0.1,5,0.6433333333333333,0.09752492558885192,132
0.0129155,0.1,10,0.71,0.14854853303438129,88
0.0129155,0.1,20,0.6733333333333332,0.1319090595827292,128
0.0129155,0.1,50,0.6900000000000001,0.13767917618708922,111
0.0129155,0.3,5,0.44666666666666666,0.16713268182295568,185
0.0129155,0.3,10,0.55,0.1906130460732773,136
0.0129155,0.3,20,0.4666666666666667,0.17480147469502527,169
0.0129155,0.3,50,0.5033333333333333,0.213801569477661,153
