param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.4333333333333333,0.12516655570345725,153
0.001,0.1,10,0.4333333333333333,0.09128709291752769,153
0.001,0.1,20,0.39333333333333337,0.118133634311129,185
0.001,0.1,50,0.59,0.12454361128179603,129
0.001,0.3,5,0.4333333333333333,0.12516655570345725,153
0.001,0.3,10,0.4333333333333333,0.09128709291752769,153
0.001,0.3,20,0.39333333333333337,0.118133634311129,185
0.001,0.3,50,0.59,0.12454361128179603,129
0.001,0.5,5,0.4333333333333333,0.12516655570345725,153
0.001,0.5,10,0.4333333333333333,0.09128709291752769,153
0.001,0.5,20,0.39333333333333337,0.118133634311129,185
0.001,0.5,50,0.59,0.12454361128179603,129
0.001,0.7,5,0.4333333333333333,0.12516655570345725,153
0.001,0.7,10,0.4333333333333333,0.09128709291752769,153
0.001,0.7,20,0.39333333333333337,0.118133634311129,185
0.001,0.7,50,0.59,0.12454361128179603,129
0.001,0.9,5,0.4333333333333333,0.12516655570345725,153
0.001,0.9,10,0.4333333333333333,0.09128709291752769,153
0.001,0.9,20,0.39333333333333337,0.118133634311129,185
0.001,0.9,50,0.59,0.12454361128179603,129
0.00359381,0.1,5,0.4333333333333333,0.12516655570345725,153
0.00359381,0.1,10,0.4333333333333333,0.09128709291752769,153
0.00359381,0.1,20,0.39333333333333337,0.118133634311129,185
0.00359381,0.1,50,0.59,0.12454361128179603,129
0.00359381,0.3,5,0.4333333333333333,0.12516655570345725,153
0.00359381,0.3,10,0.4333333333333333,0.09128709291752769,153
0.00359381,0.3,20,0.39333333333333337,0.118133634311129,185
0.00359381,0.3,50,0.59,0.12454361128179603,129
0.00359381,0.5,5,0.4333333333333333,0.12516655570345725,153
0.00359381,0.5,10,0.4333333333333333,0.09128709291752769,153
0.00359381,0.5,20,0.39333333333333337,0.118133634311129,185
0.00359381,0.5,50,0.59,0.12454361128179603,129
0.00359381,0.7,5,0.4333333333333333,0.12516655570345725,153
0.00359381,0.7,10,0.4333333333333333,0.09128709291752769,153
0.00359381,0.7,20,0.39333333333333337,0.118133634311129,185
0.00359381,0.7,50,0.59,0.12454361128179603,129
0.00359381,0.9,5,0.4333333333333333,0.12516655570345725,153
0.00359381,0.9,10,0.4333333333333333,0.09128709291752769,153
0.00359381,0.9,20,0.39333333333333337,0.118133634311129,185
0.00359381,0.9,50,0.59,0.12454361128179603,129
0.0129155,0.1,5,0.7233333333333334,0.14590712418826193,35
0.0129155,0.1,10,0.6866666666666668,0.08717797887081345,69
0.0129155,0.1,20,0.7633333333333334,0.09392668535736914,7
0.0129155,0.1,50,0.7333333333333334,0.13864422895390283,32
0.0129155,0.3,5,0.4333333333333333,0.12516655570345725,153
0.0129155,0.3,10,0.4333333333333333,0.09128709291752769,153
0.0129155,0.3,20,0.39333333333333337,0.118133634311129,185
0.0129155,0.3,50,0.59,0.12454361128179603,129
0.0129155,0.5,5,0.4333333333333333,0.12516655570345725,153
0.0129155,0.5,10,0.4333333333333333,0.09128709291752769,153
0.0129155,0.5,20,0.39333333333333337,0.118133634311129,185
0.0129155,0.5,50,0.59,0.12454361128179603,129
0.0129155,0.7,5,0.4333333333333333,0.12516655570345725,153
0.0129155,0.7,10,0.4333333333333333,0.09128709291752769,153
0.0129155,0.7,20,0.39333333333333337,0.118133634311129,185
0.0129155,0.7,50,0.59,0.12454361128179603,129
0.0129155,0.9,5,0.4333333333333333,0.12516655570345725,153
0.0129155,0.9,10,0.4333333333333333,0.09128709291752769,153
0.0129155,0.9,20,0.39333333333333337,0.118133634311129,185
0.0129155,0.9,50,0.59,0.12454361128179603,129
0.0464159,0.1,5,0.7066666666666667,0.1392838827718412,51
0.0464159,0.1,10,0.76,0.10143416036468629,10
0.0464159,0.1,20,0.74,0.041633319989322654,29
0.0464159,0.1,50,0.7433333333333334,0.09463379711052264,22
0.0464159,0.3,5,0.7033333333333334,0.11661903789690603,59
0.0464159,0.3,10,0.72,0.151803967156476,44
0.0464159,0.3,20,0.7600000000000001,0.09521904571390469,9
0.0464159,0.3,50,0.7533333333333333,0.14959203781544583,14
0.0464159,0.5,5,0.51,0.12849556844930923,151
0.0464159,0.5,10,0.5166666666666667,0.17061978522759635,150
0.0464159,0.5,20,0.5,0.12823589374447558,152
0.0464159,0.5,50,0.6033333333333333,0.13182479955523457,121
0.0464159,0.7,5,0.4333333333333333,0.12516655570345725,153
0.0464159,0.7,10,0.4333333333333333,0.09128709291752769,153
0.0464159,0.7,20,0.39333333333333337,0.118133634311129,185
0.0464159,0.7,50,0.59,0.12454361128179603,129
0.0464159,0.9,5,0.4333333333333333,0.12516655570345725,153
0.0464159,0.9,10,0.4333333333333333,0.09128709291752769,153
0.0464159,0.9,20,0.39333333333333337,0.118133634311129,185
0.0464159,0.9,50,0.59,0.12454361128179603,129
0.16681,0.1,5,0.6333333333333334,0.04216370213557838,112
0.16681,0.1,10,0.6933333333333334,0.08730533902472529,61
0.16681,0.1,20,0.7466666666666667,0.10132456102380441,16
0.16681,0.1,50,0.7433333333333334,0.09463379711052264,22
0.16681,0.3,5,0.6866666666666668,0.12489995996796796,69
0.16681,0.3,10,0.7566666666666666,0.05637178175095919,12
0.16681,0.3,20,0.6900000000000001,0.048989794855663585,65
0.16681,0.3,50,0.6500000000000001,0.1370320319406298,102
0.16681,0.5,5,0.6699999999999999,0.11518101695447329,85
0.16681,0.5,10,0.8,0.050552502960343665,1
0.16681,0.5,20,0.7433333333333334,0.09463379711052264,22
0.16681,0.5,50,0.7000000000000001,0.11498792207106896,60
0.16681,0.7,5,0.6833333333333333,0.11595018087284056,75
0.16681,0.7,10,0.74,0.066332495807108,29
0.16681,0.7,20,0.7933333333333333,0.10883218478209672,2
0.16681,0.7,50,0.75,0.14529663145135577,15
0.16681,0.9,5,0.74,0.12274635093014646,29
0.16681,0.9,10,0.7233333333333333,0.0793025150224688,42
0.16681,0.9,20,0.7766666666666667,0.10984838035522723,3
0.16681,0.9,50,0.7699999999999999,0.07774602526460402,4
0.599484,0.1,5,0.6866666666666668,0.08055363982396384,69
0.599484,0.1,10,0.6766666666666665,0.08602325267042625,77
0.599484,0.1,20,0.7466666666666665,0.11025223605694151,19
0.599484,0.1,50,0.7233333333333334,0.10143416036468629,35
0.599484,0.3,5,0.6666666666666666,0.1299572579307862,87
0.599484,0.3,10,0.6766666666666667,0.059254629448770614,76
0.599484,0.3,20,0.7466666666666667,0.06446359868604573,16
0.599484,0.3,50,0.6900000000000001,0.1231981240838422,65
0.599484,0.5,5,0.6166666666666666,0.18973665961010275,115
0.599484,0.5,10,0.7233333333333333,0.09285592184789415,42
0.599484,0.5,20,0.71,0.06633249580710802,45
0.599484,0.5,50,0.6866666666666668,0.07774602526460399,69
0.599484,0.7,5,0.65,0.15599145275730117,103
0.599484,0.7,10,0.6733333333333332,0.03887301263230203,81
0.599484,0.7,20,0.7666666666666666,0.06749485577105527,5
0.599484,0.7,50,0.6866666666666666,0.0858939915115008,74
0.599484,0.9,5,0.65,0.15599145275730117,103
0.599484,0.9,10,0.71,0.07118052168020872,45
0.599484,0.9,20,0.7666666666666666,0.05055250296034366,5
0.599484,0.9,50,0.6466666666666666,0.10022197585581935,107
2.15443,0.1,5,0.64,0.0679869268479038,108
2.15443,0.1,10,0.6533333333333333,0.09741092797468304,97
2.15443,0.1,20,0.6933333333333334,0.16619934483090545,61
2.15443,0.1,50,0.7233333333333334,0.10143416036468629,35
2.15443,0.3,5,0.6066666666666667,0.02260776661041756,118
2.15443,0.3,10,0.6533333333333333,0.0784573486395988,97
2.15443,0.3,20,0.6866666666666668,0.07845734863959881,69
2.15443,0.3,50,0.6900000000000001,0.1231981240838422,65
2.15443,0.5,5,0.5566666666666666,0.06289320754704403,147
2.15443,0.5,10,0.6666666666666666,0.05868938953886337,87
2.15443,0.5,20,0.65,0.06831300510639733,103
2.15443,0.5,50,0.6733333333333332,0.0934523051258412,81
2.15443,0.7,5,0.6200000000000001,0.10509255180289631,113
2.15443,0.7,10,0.7066666666666667,0.06200358412579426,51
2.15443,0.7,20,0.7300000000000001,0.016329931618554543,33
2.15443,0.7,50,0.6366666666666667,0.07986099033807291,111
2.15443,0.9,5,0.6533333333333334,0.13055437351710758,96
2.15443,0.9,10,0.7466666666666667,0.10509255180289635,16
2.15443,0.9,20,0.6933333333333334,0.07348469228349534,61
2.15443,0.9,50,0.6633333333333333,0.09333333333333332,90
7.74264,0.1,5,0.54,0.0928559218478941,148
7.74264,0.1,10,0.6700000000000002,0.07023769168568493,84
7.74264,0.1,20,0.71,0.1733974240485327,45
7.74264,0.1,50,0.7233333333333334,0.10143416036468629,35
7.74264,0.3,5,0.65,0.05962847939999441,103
7.74264,0.3,10,0.6566666666666666,0.057348835113617526,91
7.74264,0.3,20,0.7466666666666665,0.11025223605694151,19
7.74264,0.3,50,0.7066666666666667,0.12000000000000002,51
7.74264,0.5,5,0.6100000000000001,0.02494438257849293,117
7.74264,0.5,10,0.6066666666666667,0.1108552609887726,118
7.74264,0.5,20,0.7066666666666667,0.09809292646374773,51
7.74264,0.5,50,0.6733333333333335,0.13482498944104457,78
7.74264,0.7,5,0.6066666666666667,0.02260776661041756,118
7.74264,0.7,10,0.6533333333333333,0.12036980056845194,97
7.74264,0.7,20,0.6699999999999999,0.07916228058025279,85
7.74264,0.7,50,0.6733333333333332,0.0934523051258412,81
7.74264,0.9,5,0.58,0.0339934634239519,145
7.74264,0.9,10,0.6666666666666666,0.07888106377466157,87
7.74264,0.9,20,0.6733333333333335,0.11284207253207172,78
7.74264,0.9,50,0.6933333333333334,0.09695359714832656,61
27.8256,0.1,5,0.5966666666666667,0.14996295838935986,124
27.8256,0.1,10,0.71,0.06716480559869961,45
27.8256,0.1,20,0.7433333333333334,0.040276819911981905,22
27.8256,0.1,50,0.7233333333333334,0.10143416036468629,35
27.8256,0.3,5,0.54,0.0928559218478941,148
27.8256,0.3,10,0.6566666666666666,0.0940449065311059,91
27.8256,0.3,20,0.71,0.1733974240485327,45
27.8256,0.3,50,0.7066666666666667,0.10780641085864158,51
27.8256,0.5,5,0.56,0.09977753031397175,146
27.8256,0.5,10,0.6733333333333335,0.06463573143221775,78
27.8256,0.5,20,0.71,0.1733974240485327,45
27.8256,0.5,50,0.7066666666666667,0.12000000000000002,51
27.8256,0.7,5,0.6,0.1299572579307862,122
27.8256,0.7,10,0.6566666666666666,0.057348835113617526,91
27.8256,0.7,20,0.7466666666666665,0.11025223605694151,19
27.8256,0.7,50,0.7066666666666667,0.12000000000000002,51
27.8256,0.9,5,0.6133333333333333,0.053124591501697405,116
