param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002377033233642578,0.0011610984802246094
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024249076843261717,0.0011566638946533202
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002328634262084961,0.0011528968811035157
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002347850799560547,0.0011632442474365234
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00231785774230957,0.0011527061462402344
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024086475372314454,0.001144266128540039
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023779869079589844,0.0011648178100585938
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023345470428466795,0.0011612892150878907
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023476600646972655,0.0011678218841552734
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002394294738769531,0.0011630058288574219
0.0129155,0.1,0.6233333333333333,0.07498147919467993,33,0.55,0.7166666666666667,0.6166666666666667,0.5333333333333333,0.7,0.007467126846313477,0.0011831760406494141
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002626848220825195,0.0011668205261230469
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023887157440185547,0.0011797904968261718
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024116992950439452,0.001165151596069336
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023333072662353516,0.0012197494506835938
