feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.01182,False,11.376528,True
chr16_68710277_68751390,0.775447,False,10.439343,True
chr22_24263116_37678070,0.080539,False,9.810649,True
chr15_22163893_32511475,0.059702,False,8.56337,True
chr22_22725750_24228038,0.173505,False,8.281649,True
chr16_69763173_88690571,0.089446,False,8.175521,True
chr11_89400624_134432265,1.295017,False,8.109844,True
chr5_49619946_68850823,1.552587,False,7.958351,True
chr12_67337260_132389367,0.00071,False,7.782483,True
chr5_96637773_180644810,0.900486,False,7.565473,True
chr6_92035339_170943103,8.699382,False,7.049605,True
chr12_36739877_67332062,1.133498,False,6.470303,True
chr22_37717564_49509094,0.64107,False,6.29362,True
chr16_54390012_68679377,0.390845,False,5.715552,True
chr22_15433500_22665928,1.700895,False,5.558952,True
chr15_739595_18454050,3.491732,False,5.503361,True
chr7_141965869_141978333,0.339841,False,5.44662,True
chr5_69274433_96603723,5.840236,False,5.366449,True
chr15_18657388_18683110,2.515437,False,5.249048,True
chr15_32523241_32594902,3.567692,False,5.148602,True
chr3_164112881_193467200,3.840359,False,4.818906,False
chr22_37683612_37705310,1.665257,False,4.581278,False
chr16_45058242_54336421,0.493242,False,4.565251,False
chr19_3363749_20383210,0.216329,False,4.500828,False
chr3_193476462_196656506,7.139001,False,4.481379,False
chr16_28087_14817706,1.706986,False,4.43032,False
chr6_1535319_30010234,0.029366,False,4.42136,False
chr16_69417987_69744010,1.40891,False,4.412151,False
chr2_8972669_89953713,0.025623,False,4.21933,False
chr1_1676445_1703748,0.023445,False,4.104306,False
chr16_54354643_54379834,1.331276,False,3.872051,False
chr2_131945577_132196569,0.0319,False,3.838849,False
chr23_3229_45135,0.071169,False,3.833874,False
chr17_2361350_18868037,8.737463,False,3.812988,False
chr16_15039224_33875313,0.010763,False,3.80561,False
chr21_13334960_13435755,2.250712,False,3.724503,False
chr6_30021894_32519935,1.137387,False,3.627984,False
chr23_96116_214107,0.533268,False,3.622158,False
chr19_20422576_20493401,1.35679,False,3.615006,False
chr13_18194527_18354969,0.0,False,3.552828,False
chr1_120313797_120737345,3.075086,False,3.541587,False
chr2_91057159_91321476,0.78692,False,3.531013,False
chr5_763494_878290,3.260621,False,3.44212,False
chr20_8747_12478772,0.83621,False,3.396927,False
chr17_984101_1003742,7.680589,False,3.354068,False
chr12_33854_397918,0.248716,False,3.283578,False
chr17_403833_446414,4.100745,False,3.256281,False
chr17_465054_974692,9.458769,False,3.204898,False
chr17_1008443_1536140,9.458769,False,3.204898,False
chr21_9896630_10198129,6.00905,False,3.192118,False
chr19_20552279_24157855,1.877145,False,3.169034,False
chr12_435020_9432943,0.169519,False,3.162854,False
chr6_32766023_91964331,0.068848,False,3.125172,False
chr17_77535412_78653545,3.033051,False,3.061477,False
chr4_190887518_191165971,3.443287,False,2.981779,False
chr15_20307869_21982746,0.410379,False,2.958583,False
chr6_32732764_32738443,0.456817,False,2.935377,False
chr2_132327604_132947789,0.095534,False,2.823647,False
chr11_55225136_56294614,0.558928,False,2.81033,False
chr7_61474815_141189966,0.501651,False,2.770044,False
chr11_51244499_55118214,0.286846,False,2.759773,False
chr12_10497371_11375835,1.156225,False,2.726328,False
chr12_9633884_10453531,1.156225,False,2.726328,False
chr3_586636_75535753,0.376836,False,2.710635,False
chr1_72489681_72620747,3.278565,False,2.698388,False
chr10_42150759_46371243,0.435687,False,2.60832,False
chr17_1562322_1703117,9.589991,False,2.552266,False
chr17_1718892_1845756,9.589991,False,2.552266,False
chr17_1890246_2286311,9.589991,False,2.552266,False
chr3_196947293_199383479,6.386419,False,2.533616,False
chr2_91494116_130410215,0.360691,False,2.502021,False
chr3_515536_574415,4.210137,False,2.319202,False
chr1_3149648_3157982,1.020141,False,2.298656,False
chr9_153131_40520747,0.000131,False,2.207542,False
chr14_105654998_105839439,0.72831,False,2.206745,False
chr14_22022060_73047267,0.26014,False,2.140669,False
chr17_41983407_42049540,8.526376,False,2.138076,False
chr1_471671_1590570,0.105655,False,2.087614,False
chr19_32545047_34430432,0.705214,False,2.087318,False
chr2_131792734_131931782,0.321286,False,2.071466,False
chr20_29306447_40052114,0.839143,False,2.0671,False
chr17_60204302_60347930,0.579208,False,2.034639,False
chr3_163997236_164023510,0.051675,False,1.907021,False
chr20_40075620_62379059,4.25872,False,1.840367,False
chr12_412868_427816,0.819565,False,1.76166,False
chr13_18402053_56673183,0.64056,False,1.76128,False
chr11_5777496_7757329,1.090522,False,1.757895,False
chr12_36160215_36244407,0.473766,False,1.703541,False
chr21_14334542_46914686,0.473259,False,1.65629,False
chr7_141259727_141549648,0.002001,False,1.650046,False
chr1_120761983_120923696,2.631627,False,1.633741,False
chr2_143031_8963807,0.001604,False,1.607744,False
chr22_22672513_22714749,0.004027,False,1.598481,False
chr1_34172947_37578554,3.5e-05,False,1.590865,False
chr2_132974227_231853847,0.521316,False,1.579034,False
chr1_149369522_149394958,1.729905,False,1.561001,False
chr17_1542118_1560766,13.272147,True,1.531185,False
chr7_141555761_141947816,0.088976,False,1.510093,False
chr15_53166_592121,2.466487,False,1.503119,False
chr17_1859252_1859812,0.553302,False,1.501626,False
chr12_10464018_10484956,0.702043,False,1.48988,False
chr22_15270151_15403609,0.157945,False,1.45337,False
chr2_130458581_131785093,0.291476,False,1.421131,False
chr23_26537079_26627128,0.616292,False,1.392182,False
chr23_26666781_52769796,0.000228,False,1.391486,False
chr11_56304321_58626432,0.92991,False,1.389144,False
chr17_1860983_1881747,0.009368,False,1.357206,False
chr6_32634044_32728487,0.232332,False,1.345144,False
chr13_5179_123882,0.401524,False,1.340648,False
chr3_196908262_196937230,11.931063,True,1.335901,False
chr15_18722595_20060061,0.714863,False,1.320854,False
chr17_10999_390571,7.045708,False,1.31341,False
chr2_130427665_130453073,0.543126,False,1.278778,False
chr10_115544_38563575,0.771673,False,1.268867,False
chr1_186293872_193443252,1.047858,False,1.153278,False
chr3_127015333_163987465,4.577774,False,1.123992,False
chr1_109987805_120232261,0.415958,False,1.095393,False
chr3_75845446_90391698,1.284191,False,1.085158,False
chr17_42975134_43019545,2.871694,False,1.067819,False
chr1_2870100_2901629,0.411384,False,1.025457,False
chr17_22399576_27351012,0.400249,False,1.022712,False
chr17_43036086_60196060,4.238837,False,1.011793,False
chr8_63810_90816,7.86554,False,1.006634,False
chr4_70334625_74719357,0.035726,False,1.001939,False
chr3_75546791_75799957,0.081683,False,0.957424,False
chr8_39356595_39505256,0.254906,False,0.925842,False
chr1_193556792_199054142,0.577399,False,0.921231,False
chr17_41011530_41494331,20.792714,True,0.917116,False
chr1_37599215_72473289,1.32445,False,0.912941,False
chr17_451258_461603,6.868887,False,0.901651,False
chr7_141214728_141245219,2.704608,False,0.890127,False
chr11_70562838_89296560,0.000886,False,0.860922,False
chr4_69789443_70305861,0.888892,False,0.85827,False
chr8_35694285_39333915,4.355269,False,0.817008,False
chr1_145820605_146634734,0.754214,False,0.797788,False
chr1_3125822_3137481,1.783278,False,0.794026,False
chr22_134662_241255,0.342214,False,0.793566,False
chr17_20569693_20596699,2.962561,False,0.788026,False
chr23_422315_524509,0.097317,False,0.765366,False
chr9_42913008_110081531,0.127052,False,0.764552,False
chr4_191191940_191311992,0.029835,False,0.757132,False
chr14_18149473_19216369,0.000886,False,0.683936,False
chr1_2672694_2856899,0.364057,False,0.674753,False
chr2_132210961_132323628,0.272837,False,0.667044,False
chr11_182372_5733442,1.749456,False,0.667044,False
chr11_58634869_68684682,0.588538,False,0.664054,False
chr3_95043863_126884366,5.980164,False,0.660632,False
chr14_73106558_105584008,2.577394,False,0.655979,False
chr4_93240865_190844427,0.024016,False,0.63103,False
chr16_14956177_14988855,0.575072,False,0.629304,False
chr7_140213_38060725,0.76032,False,0.617683,False
chr14_19268776_19490630,0.059084,False,0.615689,False
chr16_34095229_34976429,0.270797,False,0.590303,False
chr1_1738295_2580342,0.091245,False,0.590288,False
chr19_56816785_56859204,0.826283,False,0.557611,False
chr17_60360566_77432294,0.505409,False,0.553697,False
chr23_2979705_26516197,0.330959,False,0.532494,False
chr14_105907191_106349756,1.450269,False,0.528835,False
chr19_8246_232080,0.192918,False,0.520561,False
chr19_34467144_56795493,3.556411,False,0.510324,False
chr17_42161364_42873571,20.957225,True,0.500092,False
chr21_13660680_14258259,2.742096,False,0.493448,False
chr8_39535655_43515874,8.58037,False,0.483015,False
chr23_268930_343473,1.042552,False,0.475663,False
chr10_38596435_42057554,0.944781,False,0.473158,False
chr6_32586131_32600962,0.172689,False,0.468547,False
chr1_193480150_193527058,0.106256,False,0.464444,False
chr23_52775986_52832444,0.000577,False,0.463759,False
chr19_232836_236846,1.449699,False,0.460835,False
chr21_13461550_13635227,1.286121,False,0.454944,False
chr1_17030134_22668805,1.469351,False,0.429692,False
chr20_12495273_28266113,0.281548,False,0.426417,False
chr1_146661770_149362629,0.003024,False,0.41509,False
chr15_22038880_22138119,0.014903,False,0.409682,False
chr21_14294323_14314039,0.959514,False,0.401936,False
chr11_5742476_5762182,0.074404,False,0.398048,False
chr4_52530029_69042487,0.075396,False,0.386245,False
chr23_92209094_152935130,0.013894,False,0.381477,False
chr1_72661597_109968401,0.170991,False,0.371635,False
chr23_52844235_66511655,0.238056,False,0.36949,False
chr17_2286862_2330659,0.312873,False,0.365517,False
chr23_354639_385792,0.581577,False,0.362964,False
chr17_21627596_22142513,1.387461,False,0.361832,False
chr13_56770498_114123862,0.355683,False,0.352437,False
chr19_239700_3342864,0.587916,False,0.348316,False
chr1_199087690_199111062,0.781497,False,0.347667,False
chr14_105602756_105630089,2.183466,False,0.326853,False
chr6_5839_154410,3.797444,False,0.324291,False
chr3_164038925_164101784,0.671607,False,0.302774,False
chr17_2333732_2343255,3.861998,False,0.271527,False
chr4_5224_49422736,0.564862,False,0.270913,False
chr17_41527705_41706870,1.846738,False,0.270692,False
chr17_35286565_35427554,0.587465,False,0.246724,False
chr8_47575650_146264846,0.289599,False,0.230103,False
chr2_712_125634,0.135703,False,0.22527,False
chr6_1436117_1512043,3.825008,False,0.21931,False
chr23_152994680_154492924,0.125922,False,0.217157,False
chr1_244693374_245014643,0.40411,False,0.204963,False
chr1_2903052_3112977,1.798134,False,0.199038,False
chr1_3166706_16531740,0.835492,False,0.194501,False
chr4_69215734_69311985,3.07506,False,0.190413,False
chr15_32605086_100282819,1.155507,False,0.186647,False
chr1_2664285_2665530,1.277922,False,0.185219,False
chr11_68972488_70505018,2.307839,False,0.182025,False
chr17_20618474_21442476,4.954325,False,0.18129,False
chr14_73071404_73092018,1.492743,False,0.174662,False
chr9_110114139_138397892,3.034442,False,0.167107,False
chr23_91234699_91344716,0.951343,False,0.165622,False
chr23_1672003_1706462,0.0,False,0.164847,False
chr1_149579637_149598429,0.13778,False,0.164752,False
chr7_38065862_61275990,0.022623,False,0.153728,False
chr12_11466807_34647417,0.015226,False,0.15307,False
chr12_9528590_9585156,0.067028,False,0.151963,False
chr17_19083766_20521986,4.06427,False,0.150163,False
chr11_70519863_70552702,3.61574,False,0.139282,False
chr22_246150_15013982,0.040718,False,0.137298,False
chr19_56864309_63784327,0.401524,False,0.135365,False
chr1_149403519_149573806,0.284988,False,0.123911,False
chr1_158378189_186274119,0.046268,False,0.123911,False
chr23_959048_1398694,0.305892,False,0.12325,False
chr5_75149_745859,1.633496,False,0.122475,False
chr7_141989305_143302267,0.060363,False,0.117488,False
chr7_143526118_158617983,0.858718,False,0.117488,False
chr23_2702388_2969155,0.507005,False,0.107038,False
chr8_28208003_35676140,5.216508,False,0.103809,False
chr8_12511855_16315130,8.491272,False,0.095107,False
chr17_27364248_27450834,0.63188,False,0.094617,False
chr6_204528_634345,1.206939,False,0.088537,False
chr1_2611444_2645074,0.021082,False,0.073229,False
chr1_25354765_34166798,2.159057,False,0.073204,False
chr8_8148437_12448374,6.271567,False,0.072856,False
