param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5666666666666667,0.14643921757659198,29,0.6166666666666667,0.3333333333333333,0.7166666666666667,0.4666666666666667,0.7,0.12516403198242188,0.001622772216796875
,10,0.7133333333333333,0.12174654911833116,13,0.9,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.6,0.12366957664489746,0.0015265941619873047
,15,0.6933333333333334,0.08730533902472531,21,0.8,0.6166666666666667,0.6166666666666667,0.6333333333333333,0.8,0.12581887245178222,0.0015386581420898438
,20,0.7300000000000001,0.10666666666666669,5,0.9,0.7,0.6166666666666667,0.6333333333333333,0.8,0.12605838775634765,0.0015644073486328126
,30,0.7633333333333333,0.07774602526460403,1,0.8,0.7,0.9,0.7166666666666667,0.7,0.12603182792663575,0.0015580177307128907
,50,0.7266666666666668,0.03741657386773944,9,0.7166666666666667,0.7,0.8,0.7166666666666667,0.7,0.12479443550109863,0.0015452384948730468
,75,0.6666666666666666,0.10165300454651273,27,0.7166666666666667,0.5,0.8,0.6166666666666667,0.7,0.12485823631286622,0.0015439987182617188
,100,0.7066666666666667,0.10677078252031312,17,0.7166666666666667,0.6,0.9,0.6166666666666667,0.7,0.12474207878112793,0.0015479564666748048
0.1,5,0.5666666666666667,0.14643921757659198,29,0.6166666666666667,0.3333333333333333,0.7166666666666667,0.4666666666666667,0.7,0.12490129470825195,0.0015417098999023437
0.1,10,0.7133333333333333,0.12174654911833116,13,0.9,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.6,0.12483372688293456,0.0015473365783691406
0.1,15,0.6933333333333334,0.08730533902472531,21,0.8,0.6166666666666667,0.6166666666666667,0.6333333333333333,0.8,0.1254068374633789,0.001540374755859375
0.1,20,0.7300000000000001,0.10666666666666669,5,0.9,0.7,0.6166666666666667,0.6333333333333333,0.8,0.12589602470397948,0.0017310142517089843
0.1,30,0.7633333333333333,0.07774602526460403,1,0.8,0.7,0.9,0.7166666666666667,0.7,0.12522568702697753,0.0015410423278808595
0.1,50,0.7266666666666668,0.03741657386773944,9,0.7166666666666667,0.7,0.8,0.7166666666666667,0.7,0.1256558895111084,0.001537656784057617
0.1,75,0.6666666666666666,0.10165300454651273,27,0.7166666666666667,0.5,0.8,0.6166666666666667,0.7,0.12534718513488768,0.0015394210815429688
0.1,100,0.7066666666666667,0.10677078252031312,17,0.7166666666666667,0.6,0.9,0.6166666666666667,0.7,0.12533149719238282,0.0015521526336669921
0.2,5,0.5666666666666667,0.14643921757659198,29,0.6166666666666667,0.3333333333333333,0.7166666666666667,0.4666666666666667,0.7,0.12562761306762696,0.00154266357421875
0.2,10,0.7133333333333333,0.12174654911833116,13,0.9,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.6,0.1252169132232666,0.0015419960021972657
0.2,15,0.6933333333333334,0.08730533902472531,21,0.8,0.6166666666666667,0.6166666666666667,0.6333333333333333,0.8,0.12476124763488769,0.001550769805908203
0.2,20,0.7300000000000001,0.10666666666666669,5,0.9,0.7,0.6166666666666667,0.6333333333333333,0.8,0.12473993301391602,0.0015528202056884766
0.2,30,0.7633333333333333,0.07774602526460403,1,0.8,0.7,0.9,0.7166666666666667,0.7,0.12472009658813477,0.0015393733978271485
0.2,50,0.7266666666666668,0.03741657386773944,9,0.7166666666666667,0.7,0.8,0.7166666666666667,0.7,0.12455573081970214,0.0015415191650390626
0.2,75,0.6866666666666668,0.07257180352359081,25,0.7166666666666667,0.6,0.8,0.6166666666666667,0.7,0.12501754760742187,0.0015490055084228516
0.2,100,0.6866666666666668,0.07257180352359081,25,0.7166666666666667,0.6,0.8,0.6166666666666667,0.7,0.12486963272094727,0.001546478271484375
0.5,5,0.5666666666666667,0.14643921757659198,29,0.6166666666666667,0.3333333333333333,0.7166666666666667,0.4666666666666667,0.7,0.12479610443115234,0.0015423297882080078
0.5,10,0.7133333333333333,0.12174654911833116,13,0.9,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.6,0.12494430541992188,0.0015439510345458985
0.5,15,0.6933333333333334,0.08730533902472531,21,0.8,0.6166666666666667,0.6166666666666667,0.6333333333333333,0.8,0.12481470108032226,0.0015405178070068359
0.5,20,0.7300000000000001,0.10666666666666669,5,0.9,0.7,0.6166666666666667,0.6333333333333333,0.8,0.12479720115661622,0.001543426513671875
0.5,30,0.7633333333333333,0.07774602526460403,1,0.8,0.7,0.9,0.7166666666666667,0.7,0.12464990615844726,0.0015453338623046876
0.5,50,0.7266666666666668,0.03741657386773944,9,0.7166666666666667,0.7,0.8,0.7166666666666667,0.7,0.1247218132019043,0.0015413761138916016
0.5,75,0.7066666666666667,0.06377042156569665,17,0.7166666666666667,0.6,0.8,0.7166666666666667,0.7,0.12517046928405762,0.001547861099243164
0.5,100,0.7066666666666667,0.06377042156569665,17,0.7166666666666667,0.6,0.8,0.7166666666666667,0.7,0.12491068840026856,0.0015558719635009766
