feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.537985,False,12.147886,True
chr6_32766023_91964331,0.500158,False,10.483958,True
chr6_32732764_32738443,0.289377,False,10.339825,True
chr17_403833_446414,2.926215,False,8.754168,True
chr6_1535319_30010234,0.212556,False,8.736081,True
chr12_36739877_67332062,0.07834,False,8.39049,False
chr16_68710277_68751390,1.500386,False,8.265894,False
chr15_22163893_32511475,0.244049,False,7.979072,False
chr5_96637773_180644810,0.840731,False,7.565473,False
chr6_30021894_32519935,0.662026,False,7.483966,False
chr22_24263116_37678070,0.080539,False,7.326959,False
chr16_69763173_88690571,0.221572,False,7.293806,False
chr16_54390012_68679377,1.449776,False,7.251544,False
chr17_77535412_78653545,1.443614,False,6.705323,False
chr16_28087_14817706,1.058894,False,6.318376,False
chr22_37717564_49509094,0.64107,False,6.29362,False
chr15_32523241_32594902,1.080534,False,5.874384,False
chr22_22725750_24228038,0.002713,False,5.458957,False
chr5_69274433_96603723,7.145758,False,5.366449,False
chr12_67337260_132389367,0.024016,False,5.26637,False
chr16_69417987_69744010,0.486609,False,4.769853,False
chr16_45058242_54336421,1.075922,False,4.750789,False
chr11_89400624_134432265,0.38682,False,4.688772,False
chr17_984101_1003742,4.878008,False,4.625382,False
chr21_14334542_46914686,0.975623,False,4.613906,False
chr15_18657388_18683110,0.927895,False,4.418048,False
chr6_92035339_170943103,6.069453,False,4.399539,False
chr5_49619946_68850823,4.875693,False,4.366557,False
chr22_15433500_22665928,1.190507,False,4.046248,False
chr6_32634044_32728487,0.529579,False,3.761052,False
chr3_196908262_196937230,9.236617,False,3.668931,False
chr15_739595_18454050,3.443661,False,3.655172,False
chr10_115544_38563575,0.066688,False,3.610856,False
chr15_20307869_21982746,0.20727,False,3.521668,False
chr3_193476462_196656506,4.858575,False,3.383749,False
chr3_196947293_199383479,5.74399,False,3.383749,False
chr22_37683612_37705310,3.304887,False,3.283223,False
chr23_3229_45135,0.010361,False,3.06556,False
chr4_190887518_191165971,1.416613,False,2.996768,False
chr23_52844235_66511655,0.237887,False,2.974678,False
chr1_245134410_245433846,0.408097,False,2.969146,False
chr2_91057159_91321476,0.138527,False,2.939795,False
chr16_54354643_54379834,1.004489,False,2.930784,False
chr20_8747_12478772,0.554428,False,2.883454,False
chr23_90837054_91203848,0.046513,False,2.793641,False
chr19_20422576_20493401,0.918296,False,2.792288,False
chr10_42150759_46371243,0.180295,False,2.778516,False
chr3_164112881_193467200,3.840359,False,2.777977,False
chr1_149369522_149394958,6.296168,False,2.704169,False
chr23_96116_214107,0.106333,False,2.674231,False
chr15_53166_592121,3.856115,False,2.627752,False
chr2_91494116_130410215,0.428227,False,2.585221,False
chr17_22399576_27351012,2.714938,False,2.520729,False
chr1_149403519_149573806,1.098013,False,2.414766,False
chr1_149604744_158365270,0.499525,False,2.414766,False
chr20_29306447_40052114,0.406677,False,2.400132,False
