param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6166666666666667,0.07226494462892935,32,0.55,0.7333333333333334,0.6166666666666667,0.5333333333333333,0.65,0.5543721199035645,0.02036910057067871
sqrt,1,10,0.6699999999999999,0.09392668535736914,28,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.65,0.5901103973388672,0.020566463470458984
sqrt,1,15,0.72,0.09451631252505216,18,0.55,0.7166666666666667,0.8,0.7166666666666667,0.8166666666666667,0.5600350856781006,0.018853235244750976
sqrt,1,20,0.7233333333333334,0.04784233364802442,14,0.65,0.7166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.578947925567627,0.020175409317016602
sqrt,1,30,0.76,0.047842333648024385,9,0.8333333333333333,0.7166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.6173335552215576,0.021429443359375
sqrt,1,50,0.8,0.07226494462892934,2,0.8333333333333333,0.9166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.6165904998779297,0.021155261993408205
sqrt,1,75,0.78,0.07408703590297624,5,0.7333333333333334,0.9166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.6190439701080322,0.021368694305419923
sqrt,1,100,0.8133333333333332,0.06359594676112973,1,0.9166666666666667,0.8166666666666667,0.8,0.7166666666666667,0.8166666666666667,0.6225046157836914,0.021296930313110352
sqrt,5,5,0.6499999999999999,0.11498792207106893,30,0.5333333333333333,0.7333333333333334,0.5166666666666667,0.8166666666666667,0.65,0.5940703868865966,0.021265363693237303
sqrt,5,10,0.7666666666666666,0.08366600265340753,7,0.8333333333333333,0.8333333333333333,0.6166666666666667,0.8166666666666667,0.7333333333333334,0.6028680801391602,0.021103620529174805
sqrt,5,15,0.7066666666666667,0.0940449065311059,22,0.75,0.5333333333333333,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.5961278438568115,0.021257829666137696
sqrt,5,20,0.67,0.04642796092394708,27,0.7333333333333334,0.6333333333333333,0.6166666666666667,0.7166666666666667,0.65,0.597239637374878,0.021019840240478517
sqrt,5,30,0.7266666666666667,0.04898979485566357,13,0.75,0.7166666666666667,0.8,0.7166666666666667,0.65,0.5988458156585693,0.021051454544067382
sqrt,5,50,0.7066666666666668,0.06018490028422598,21,0.6333333333333333,0.7333333333333334,0.8,0.7166666666666667,0.65,0.6051048755645752,0.021155071258544923
sqrt,5,75,0.72,0.05906681715556451,18,0.6333333333333333,0.8166666666666667,0.7,0.7166666666666667,0.7333333333333334,0.6022643566131591,0.021042585372924805
sqrt,5,100,0.7566666666666666,0.05011098792790969,10,0.8166666666666667,0.8166666666666667,0.7,0.7166666666666667,0.7333333333333334,0.6047109127044678,0.021050548553466795
0.3,1,5,0.6399999999999999,0.08602325267042629,31,0.55,0.7333333333333334,0.7333333333333334,0.5333333333333333,0.65,0.6001562118530274,0.021168947219848633
0.3,1,10,0.6699999999999999,0.09392668535736914,28,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.65,0.6038640022277832,0.02119154930114746
0.3,1,15,0.7033333333333334,0.08259674462242578,24,0.55,0.7166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.6068756580352783,0.02125558853149414
0.3,1,20,0.7200000000000001,0.053124591501697446,17,0.6333333333333333,0.7166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.6118428230285644,0.02118997573852539
0.3,1,30,0.74,0.030912061651652355,12,0.7333333333333334,0.7166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.6181787490844727,0.021212005615234376
0.3,1,50,0.8,0.07226494462892934,2,0.8333333333333333,0.9166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.6297581195831299,0.0212526798248291
0.3,1,75,0.78,0.046427960923947034,5,0.8333333333333333,0.8166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.6378965854644776,0.021465539932250977
0.3,1,100,0.7966666666666666,0.07102425250887508,4,0.9166666666666667,0.8166666666666667,0.8,0.7166666666666667,0.7333333333333334,0.650764274597168,0.021326732635498048
0.3,5,5,0.6733333333333333,0.09977753031397177,26,0.5333333333333333,0.75,0.6166666666666667,0.8166666666666667,0.65,0.5933994770050048,0.020949411392211913
0.3,5,10,0.7666666666666666,0.08366600265340753,7,0.8333333333333333,0.8333333333333333,0.6166666666666667,0.8166666666666667,0.7333333333333334,0.6057502746582031,0.02115330696105957
0.3,5,15,0.7066666666666667,0.06463573143221772,22,0.65,0.6333333333333333,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.599741792678833,0.021067237854003905
0.3,5,20,0.6900000000000001,0.040276819911981926,25,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.7166666666666667,0.65,0.601558256149292,0.021039581298828124
0.3,5,30,0.7233333333333334,0.04784233364802442,14,0.7333333333333334,0.7166666666666667,0.8,0.7166666666666667,0.65,0.6030972480773926,0.021071195602416992
0.3,5,50,0.7433333333333334,0.060184900284225955,11,0.8166666666666667,0.7333333333333334,0.8,0.7166666666666667,0.65,0.6126278877258301,0.0209747314453125
0.3,5,75,0.7233333333333334,0.054365021434333624,14,0.7333333333333334,0.8166666666666667,0.7,0.7166666666666667,0.65,0.6190750122070312,0.021283578872680665
0.3,5,100,0.72,0.05416025603090639,18,0.7166666666666667,0.8166666666666667,0.7,0.7166666666666667,0.65,0.6246494293212891,0.02083745002746582
