param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.7033333333333334,0.10974718422102886,29,0.6333333333333333,0.8333333333333333,0.7166666666666667,0.5333333333333333,0.8,0.6055042266845703,0.021506738662719727
sqrt,1,10,0.7566666666666666,0.092255683353987,17,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.6094721794128418,0.02134671211242676
sqrt,1,15,0.7766666666666666,0.09225568335398698,9,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.6096779346466065,0.02133469581604004
sqrt,1,20,0.7766666666666666,0.09225568335398698,9,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.611216402053833,0.02121434211730957
sqrt,1,30,0.8100000000000002,0.09752492558885198,3,0.8,0.9,0.6333333333333333,0.8166666666666667,0.9,0.6131709575653076,0.02132105827331543
sqrt,1,50,0.8066666666666669,0.08602325267042628,4,0.7,0.9,0.7166666666666667,0.8166666666666667,0.9,0.6201021671295166,0.02120838165283203
sqrt,1,75,0.8066666666666666,0.06377042156569665,5,0.7,0.9,0.8166666666666667,0.8166666666666667,0.8,0.6173925876617432,0.021374893188476563
sqrt,1,100,0.7899999999999998,0.04546060565661954,8,0.7,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8,0.6217220783233642,0.021150779724121094
sqrt,5,5,0.6433333333333333,0.10143416036468625,31,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.45,0.7,0.5960328578948975,0.021182155609130858
sqrt,5,10,0.7366666666666667,0.0661647774709307,24,0.7166666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8,0.6012058734893799,0.021249723434448243
sqrt,5,15,0.7366666666666667,0.0661647774709307,24,0.7166666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8,0.5979408264160156,0.021184253692626952
sqrt,5,20,0.7933333333333332,0.069602043392737,7,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.9,0.5987483024597168,0.02097287178039551
sqrt,5,30,0.7366666666666666,0.10821788720498618,27,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.6166666666666667,0.9,0.6011569976806641,0.021147727966308594
sqrt,5,50,0.7566666666666666,0.092255683353987,17,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.6040964603424073,0.021228456497192384
sqrt,5,75,0.7566666666666666,0.11185307823708346,17,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.9,0.6056669235229493,0.02125582695007324
sqrt,5,100,0.7733333333333333,0.07498147919467996,12,0.7,0.7333333333333334,0.7166666666666667,0.8166666666666667,0.9,0.606145191192627,0.021126699447631837
0.3,1,5,0.7,0.12605113600792694,30,0.6333333333333333,0.9166666666666667,0.7166666666666667,0.5333333333333333,0.7,0.6023765563964844,0.021443939208984374
0.3,1,10,0.7566666666666666,0.092255683353987,17,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.6087606906890869,0.02132706642150879
0.3,1,15,0.7566666666666666,0.092255683353987,17,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.6077436923980712,0.021274423599243163
0.3,1,20,0.7766666666666666,0.09225568335398698,9,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.6126904964447022,0.021273183822631835
0.3,1,30,0.8300000000000001,0.1212893693244017,1,0.8,0.9,0.6333333333333333,0.8166666666666667,1.0,0.616809606552124,0.02120547294616699
0.3,1,50,0.8266666666666668,0.11284207253207172,2,0.7,0.9,0.7166666666666667,0.8166666666666667,1.0,0.6272490501403809,0.02121119499206543
0.3,1,75,0.8066666666666666,0.06377042156569665,5,0.7,0.9,0.8166666666666667,0.8166666666666667,0.8,0.6367322921752929,0.021357107162475585
0.3,1,100,0.7699999999999999,0.09626352718795768,15,0.6166666666666667,0.9,0.7166666666666667,0.8166666666666667,0.8,0.6477479934692383,0.02116570472717285
0.3,5,5,0.6133333333333333,0.09741092797468304,32,0.7166666666666667,0.6333333333333333,0.5666666666666667,0.45,0.7,0.5919670581817627,0.020939970016479494
0.3,5,10,0.7366666666666667,0.0661647774709307,24,0.7166666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8,0.5958970069885254,0.020999765396118163
0.3,5,15,0.7166666666666668,0.052704627669473016,28,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.7166666666666667,0.8,0.5979564189910889,0.021332693099975587
0.3,5,20,0.7566666666666667,0.07195677714974301,16,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.9,0.602647066116333,0.021002960205078126
0.3,5,30,0.7566666666666666,0.092255683353987,17,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.9,0.6058160305023194,0.021330881118774413
0.3,5,50,0.7733333333333333,0.07423685817106697,12,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.9,0.6119429588317871,0.02125263214111328
0.3,5,75,0.7733333333333333,0.09752492558885195,12,0.6166666666666667,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.9,0.6195426940917969,0.02183213233947754
0.3,5,100,0.75,0.07527726527090811,23,0.7,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.9,0.6263748645782471,0.02109055519104004
