param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.61,0.1186029791643813,25,0.5666666666666667,0.8166666666666667,0.4666666666666667,0.65,0.55,0.12361178398132325,0.0015468120574951172
,10,0.5833333333333334,0.12952906151816965,30,0.4666666666666667,0.6166666666666667,0.4666666666666667,0.8166666666666667,0.55,0.12395234107971191,0.001612710952758789
,15,0.67,0.04521553322083515,17,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.12391352653503418,0.001537322998046875
,20,0.6866666666666668,0.11897712198383165,9,0.6333333333333333,0.7166666666666667,0.55,0.9,0.6333333333333333,0.12387099266052246,0.0015322208404541016
,30,0.6533333333333333,0.13349989596333856,19,0.5333333333333333,0.8166666666666667,0.55,0.8166666666666667,0.55,0.12428526878356934,0.001547384262084961
,50,0.6733333333333333,0.08919392106839766,13,0.7166666666666667,0.6333333333333333,0.55,0.8166666666666667,0.65,0.12425050735473633,0.0015485763549804687
,75,0.7033333333333334,0.0725718035235908,5,0.6166666666666667,0.7166666666666667,0.6333333333333333,0.8166666666666667,0.7333333333333334,0.12469611167907715,0.0015484809875488282
,100,0.7233333333333333,0.08602325267042626,2,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7333333333333334,0.12423019409179688,0.0015501976013183594
0.1,5,0.61,0.1186029791643813,25,0.5666666666666667,0.8166666666666667,0.4666666666666667,0.65,0.55,0.12408714294433594,0.0015317916870117188
0.1,10,0.5833333333333334,0.12952906151816965,30,0.4666666666666667,0.6166666666666667,0.4666666666666667,0.8166666666666667,0.55,0.1250305652618408,0.0016441822052001953
0.1,15,0.6533333333333333,0.032317865716108875,19,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.65,0.6333333333333333,0.12428169250488282,0.0015352725982666015
0.1,20,0.6866666666666668,0.11897712198383165,9,0.6333333333333333,0.7166666666666667,0.55,0.9,0.6333333333333333,0.12423806190490723,0.0015437602996826172
0.1,30,0.6533333333333333,0.13349989596333856,19,0.5333333333333333,0.8166666666666667,0.55,0.8166666666666667,0.55,0.12435741424560547,0.0015411376953125
0.1,50,0.6733333333333333,0.08919392106839766,13,0.7166666666666667,0.6333333333333333,0.55,0.8166666666666667,0.65,0.12403149604797363,0.0015347003936767578
0.1,75,0.7033333333333334,0.0725718035235908,5,0.6166666666666667,0.7166666666666667,0.6333333333333333,0.8166666666666667,0.7333333333333334,0.12408642768859864,0.0015361785888671875
0.1,100,0.7233333333333333,0.08602325267042626,2,0.6166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7333333333333334,0.12390203475952148,0.0015536785125732423
0.2,5,0.61,0.1186029791643813,25,0.5666666666666667,0.8166666666666667,0.4666666666666667,0.65,0.55,0.12399601936340332,0.0015381813049316407
0.2,10,0.5833333333333334,0.12952906151816965,30,0.4666666666666667,0.6166666666666667,0.4666666666666667,0.8166666666666667,0.55,0.12461013793945312,0.0015268325805664062
0.2,15,0.6533333333333333,0.032317865716108875,19,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.65,0.6333333333333333,0.12429203987121581,0.0015425682067871094
0.2,20,0.6866666666666668,0.11897712198383165,9,0.6333333333333333,0.7166666666666667,0.55,0.9,0.6333333333333333,0.1233628273010254,0.001533651351928711
0.2,30,0.6533333333333333,0.13349989596333856,19,0.5333333333333333,0.8166666666666667,0.55,0.8166666666666667,0.55,0.1235546588897705,0.001547527313232422
0.2,50,0.6566666666666666,0.10466878978738386,18,0.6333333333333333,0.7333333333333334,0.55,0.8166666666666667,0.55,0.12325263023376465,0.0015388965606689454
0.2,75,0.7033333333333333,0.0678232998312527,7,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.12309117317199707,0.0015424728393554688
0.2,100,0.7266666666666668,0.058309518948453015,1,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.7333333333333334,0.12286663055419922,0.0015335559844970703
0.5,5,0.61,0.1186029791643813,25,0.5666666666666667,0.8166666666666667,0.4666666666666667,0.65,0.55,0.12386155128479004,0.0016369819641113281
0.5,10,0.6033333333333333,0.1403962645910179,29,0.4666666666666667,0.7166666666666667,0.4666666666666667,0.8166666666666667,0.55,0.12306623458862305,0.0015230655670166015
0.5,15,0.62,0.0635959467611297,24,0.55,0.7166666666666667,0.55,0.65,0.6333333333333333,0.12410106658935546,0.0015343189239501952
0.5,20,0.6866666666666668,0.11897712198383165,9,0.6333333333333333,0.7166666666666667,0.55,0.9,0.6333333333333333,0.1231457233428955,0.0015418529510498047
0.5,30,0.6733333333333332,0.120922380981447,16,0.6333333333333333,0.8166666666666667,0.55,0.8166666666666667,0.55,0.1234581470489502,0.0015564441680908203
0.5,50,0.6733333333333333,0.09225568335398698,13,0.6333333333333333,0.7333333333333334,0.55,0.8166666666666667,0.6333333333333333,0.12324995994567871,0.0015345573425292968
0.5,75,0.69,0.09104333522498441,8,0.7166666666666667,0.7333333333333334,0.55,0.8166666666666667,0.6333333333333333,0.12323560714721679,0.0015377044677734376
0.5,100,0.7066666666666668,0.06879922480183431,4,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.12332286834716796,0.001543140411376953
