param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6033333333333333,0.16812693617224658,617,0.8,0.7333333333333334,0.3333333333333333,0.65,0.5,0.4840054512023926,0.02100996971130371
sqrt,1,0.001,0.1,10,0.6733333333333333,0.12046207333061769,462,0.8,0.8166666666666667,0.5,0.65,0.6,0.4869090557098389,0.021023035049438477
sqrt,1,0.001,0.1,20,0.6433333333333333,0.14666666666666667,532,0.7,0.3666666666666667,0.8,0.65,0.7,0.4935764312744141,0.0210115909576416
sqrt,1,0.001,0.1,50,0.55,0.09309493362512627,752,0.6166666666666667,0.3666666666666667,0.6,0.5666666666666667,0.6000000000000001,0.49706473350524905,0.02137603759765625
sqrt,1,0.001,0.3,5,0.6033333333333333,0.16812693617224658,617,0.8,0.7333333333333334,0.3333333333333333,0.65,0.5,0.48189425468444824,0.021517276763916016
sqrt,1,0.001,0.3,10,0.6733333333333333,0.12046207333061769,462,0.8,0.8166666666666667,0.5,0.65,0.6,0.4847972869873047,0.021475601196289062
sqrt,1,0.001,0.3,20,0.6433333333333333,0.14666666666666667,532,0.7,0.3666666666666667,0.8,0.65,0.7,0.4914371490478516,0.021288633346557617
sqrt,1,0.001,0.3,50,0.55,0.09309493362512627,752,0.6166666666666667,0.3666666666666667,0.6,0.5666666666666667,0.6000000000000001,0.49678783416748046,0.020882463455200194
sqrt,1,0.001,0.5,5,0.6033333333333333,0.16812693617224658,617,0.8,0.7333333333333334,0.3333333333333333,0.65,0.5,0.48254075050354006,0.020864295959472656
sqrt,1,0.001,0.5,10,0.6733333333333333,0.12046207333061769,462,0.8,0.8166666666666667,0.5,0.65,0.6,0.4868309020996094,0.021016836166381836
sqrt,1,0.001,0.5,20,0.6433333333333333,0.14666666666666667,532,0.7,0.3666666666666667,0.8,0.65,0.7,0.49446845054626465,0.0210629940032959
sqrt,1,0.001,0.5,50,0.55,0.09309493362512627,752,0.6166666666666667,0.3666666666666667,0.6,0.5666666666666667,0.6000000000000001,0.49638075828552247,0.021265268325805664
sqrt,1,0.001,0.7,5,0.6033333333333333,0.16812693617224658,617,0.8,0.7333333333333334,0.3333333333333333,0.65,0.5,0.4818211555480957,0.021347951889038087
sqrt,1,0.001,0.7,10,0.6733333333333333,0.12046207333061769,462,0.8,0.8166666666666667,0.5,0.65,0.6,0.48558568954467773,0.0216005802154541
sqrt,1,0.001,0.7,20,0.6433333333333333,0.14666666666666667,532,0.7,0.3666666666666667,0.8,0.65,0.7,0.494700288772583,0.021068525314331055
