param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6866666666666668,0.0678232998312527,27,0.6666666666666666,0.7166666666666667,0.6,0.65,0.8,0.5109379291534424,0.016655445098876953
sqrt,1,10,0.7033333333333334,0.18269586141392963,20,0.65,0.8,0.6,0.4666666666666667,1.0,0.5020612716674805,0.01694831848144531
sqrt,1,15,0.7433333333333334,0.1565602475442317,13,0.75,0.8,0.6166666666666667,0.55,1.0,0.5030567646026611,0.0167510986328125
sqrt,1,20,0.76,0.13848385385227327,5,0.75,0.8,0.6166666666666667,0.6333333333333333,1.0,0.5075503349304199,0.01695866584777832
sqrt,1,30,0.76,0.13848385385227327,5,0.75,0.8,0.6166666666666667,0.6333333333333333,1.0,0.5052296638488769,0.016786527633666993
sqrt,1,50,0.7566666666666666,0.11234866364235145,9,0.8333333333333333,0.8,0.6166666666666667,0.6333333333333333,0.9,0.5093689441680909,0.016832351684570312
sqrt,1,75,0.7533333333333333,0.07483314773547883,12,0.8333333333333333,0.8,0.7,0.6333333333333333,0.8,0.5122678279876709,0.0169069766998291
sqrt,1,100,0.7700000000000001,0.09683892697555971,3,0.9166666666666667,0.8,0.7,0.6333333333333333,0.8,0.516282320022583,0.017389726638793946
sqrt,5,5,0.6566666666666667,0.07423685817106698,32,0.65,0.8,0.6,0.6333333333333333,0.6,0.4934370040893555,0.016881275177001952
sqrt,5,10,0.6633333333333333,0.11274356350191843,29,0.5666666666666667,0.8,0.6,0.55,0.8,0.4955443382263184,0.01665072441101074
sqrt,5,15,0.6833333333333332,0.10852547064066471,28,0.5666666666666667,0.8,0.7,0.55,0.8,0.49571981430053713,0.016651201248168945
sqrt,5,20,0.72,0.12884098726725127,17,0.75,0.8,0.6,0.55,0.9,0.4965989112854004,0.016643333435058593
sqrt,5,30,0.74,0.11575836902790225,15,0.75,0.8,0.7,0.55,0.9,0.49704508781433104,0.0168210506439209
sqrt,5,50,0.72,0.12884098726725127,17,0.75,0.8,0.6,0.55,0.9,0.49927940368652346,0.016662120819091797
sqrt,5,75,0.7,0.10488088481701516,24,0.75,0.8,0.6,0.55,0.8,0.4996956348419189,0.016701745986938476
sqrt,5,100,0.7566666666666666,0.09043106644167026,9,0.75,0.8,0.7,0.6333333333333333,0.9,0.5030899524688721,0.016561460494995118
0.3,1,5,0.7033333333333334,0.07102425250887508,20,0.75,0.7166666666666667,0.6,0.65,0.8,0.4972523212432861,0.016983795166015624
0.3,1,10,0.7033333333333334,0.18269586141392963,20,0.65,0.8,0.6,0.4666666666666667,1.0,0.5026414394378662,0.016616249084472658
0.3,1,15,0.7433333333333334,0.18427033281447003,13,0.8333333333333333,0.8,0.6166666666666667,0.4666666666666667,1.0,0.5048276424407959,0.01673288345336914
0.3,1,20,0.76,0.13848385385227327,5,0.75,0.8,0.6166666666666667,0.6333333333333333,1.0,0.5089402198791504,0.01660628318786621
0.3,1,30,0.7733333333333332,0.09521904571390469,2,0.8333333333333333,0.8,0.7,0.6333333333333333,0.9,0.5113228797912598,0.016739606857299805
0.3,1,50,0.7700000000000001,0.09683892697555971,3,0.9166666666666667,0.8,0.7,0.6333333333333333,0.8,0.5248000144958496,0.016752052307128906
0.3,1,75,0.7733333333333334,0.07118052168020875,1,0.8333333333333333,0.8,0.8,0.6333333333333333,0.8,0.5292940139770508,0.01681547164916992
0.3,1,100,0.7566666666666666,0.06463573143221775,9,0.75,0.8,0.8,0.6333333333333333,0.8,0.5429732799530029,0.016658830642700195
0.3,5,5,0.6599999999999999,0.04294699575575042,31,0.65,0.7166666666666667,0.6,0.6333333333333333,0.7,0.49111738204956057,0.016497373580932617
0.3,5,10,0.6633333333333333,0.11274356350191843,29,0.5666666666666667,0.8,0.6,0.55,0.8,0.4987193584442139,0.018284988403320313
0.3,5,15,0.7033333333333333,0.13432961119739922,23,0.5666666666666667,0.8,0.7,0.55,0.9,0.49598240852355957,0.016525983810424805
0.3,5,20,0.72,0.12884098726725127,17,0.75,0.8,0.6,0.55,0.9,0.4984464645385742,0.01665196418762207
0.3,5,30,0.74,0.11575836902790225,15,0.75,0.8,0.7,0.55,0.9,0.501402759552002,0.016812705993652345
0.3,5,50,0.7,0.10488088481701516,24,0.75,0.8,0.6,0.55,0.8,0.5064237117767334,0.016712331771850587
0.3,5,75,0.76,0.14628738838327793,5,0.75,0.8,0.7,0.55,1.0,0.515760850906372,0.01678910255432129
0.3,5,100,0.7,0.10488088481701516,24,0.75,0.8,0.6,0.55,0.8,0.5194236278533936,0.016725778579711914
