param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.33999999999999997,0.11185307823708347,737,0.5,0.16666666666666666,0.35,0.2833333333333333,0.4,0.0031939029693603517,0.0013828277587890625
,0.001,0.1,10,0.4066666666666666,0.14087031072743625,641,0.5,0.18333333333333335,0.35,0.4,0.6,0.0031782150268554687,0.0013587474822998047
,0.001,0.1,20,0.2866666666666666,0.09741092797468305,769,0.3,0.16666666666666666,0.18333333333333335,0.3833333333333333,0.4,0.0032222747802734377,0.0013690948486328124
,0.001,0.1,50,0.44666666666666666,0.09966610925150703,609,0.26666666666666666,0.45,0.45,0.5666666666666667,0.5,0.003273677825927734,0.0013733863830566405
,0.001,0.3,5,0.33999999999999997,0.11185307823708347,737,0.5,0.16666666666666666,0.35,0.2833333333333333,0.4,0.003173351287841797,0.001361989974975586
,0.001,0.3,10,0.4066666666666666,0.14087031072743625,641,0.5,0.18333333333333335,0.35,0.4,0.6,0.0032025814056396485,0.0013718605041503906
,0.001,0.3,20,0.2866666666666666,0.09741092797468305,769,0.3,0.16666666666666666,0.18333333333333335,0.3833333333333333,0.4,0.003185462951660156,0.0014404773712158204
,0.001,0.3,50,0.44666666666666666,0.09966610925150703,609,0.26666666666666666,0.45,0.45,0.5666666666666667,0.5,0.0032132148742675783,0.0013773441314697266
,0.001,0.5,5,0.33999999999999997,0.11185307823708347,737,0.5,0.16666666666666666,0.35,0.2833333333333333,0.4,0.003195381164550781,0.001380014419555664
,0.001,0.5,10,0.4066666666666666,0.14087031072743625,641,0.5,0.18333333333333335,0.35,0.4,0.6,0.0031518936157226562,0.001375293731689453
,0.001,0.5,20,0.2866666666666666,0.09741092797468305,769,0.3,0.16666666666666666,0.18333333333333335,0.3833333333333333,0.4,0.003256082534790039,0.0013872623443603516
,0.001,0.5,50,0.44666666666666666,0.09966610925150703,609,0.26666666666666666,0.45,0.45,0.5666666666666667,0.5,0.003169870376586914,0.0013923168182373047
