param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.4866666666666667,0.08589399151150082,768,0.6333333333333333,0.4666666666666667,0.3666666666666667,0.4666666666666667,0.5,0.0032480716705322265,0.001447772979736328
,0.001,0.1,10,0.56,0.0703957069398096,642,0.6333333333333333,0.6166666666666667,0.4666666666666667,0.48333333333333334,0.6000000000000001,0.0031720638275146485,0.001365804672241211
,0.001,0.1,20,0.6333333333333334,0.09128709291752769,535,0.6333333333333333,0.6333333333333333,0.55,0.55,0.8,0.003231716156005859,0.001385068893432617
,0.001,0.1,50,0.6633333333333333,0.07408703590297623,416,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.55,0.6,0.0032021522521972655,0.00137786865234375
,0.001,0.3,5,0.4866666666666667,0.08589399151150082,768,0.6333333333333333,0.4666666666666667,0.3666666666666667,0.4666666666666667,0.5,0.003251314163208008,0.0013875484466552735
,0.001,0.3,10,0.56,0.0703957069398096,642,0.6333333333333333,0.6166666666666667,0.4666666666666667,0.48333333333333334,0.6000000000000001,0.0031934261322021486,0.0013849735260009766
,0.001,0.3,20,0.6333333333333334,0.09128709291752769,535,0.6333333333333333,0.6333333333333333,0.55,0.55,0.8,0.0031903743743896484,0.0013815402984619141
,0.001,0.3,50,0.6633333333333333,0.07408703590297623,416,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.55,0.6,0.003213834762573242,0.0013851642608642579
,0.001,0.5,5,0.4866666666666667,0.08589399151150082,768,0.6333333333333333,0.4666666666666667,0.3666666666666667,0.4666666666666667,0.5,0.0032387256622314455,0.0013869762420654296
,0.001,0.5,10,0.56,0.0703957069398096,642,0.6333333333333333,0.6166666666666667,0.4666666666666667,0.48333333333333334,0.6000000000000001,0.0031829833984375,0.001372385025024414
,0.001,0.5,20,0.6333333333333334,0.09128709291752769,535,0.6333333333333333,0.6333333333333333,0.55,0.55,0.8,0.003174591064453125,0.0013772964477539063
,0.001,0.5,50,0.6633333333333333,0.07408703590297623,416,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.55,0.6,0.0031908035278320314,0.001459026336669922
,0.001,0.7,5,0.4866666666666667,0.08589399151150082,768,0.6333333333333333,0.4666666666666667,0.3666666666666667,0.4666666666666667,0.5,0.0032132625579833984,0.001371908187866211
