param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0029342174530029297,0.0012218952178955078
0.001,0.1,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.002822256088256836,0.0011924266815185546
0.001,0.1,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.002769136428833008,0.001184368133544922
0.001,0.1,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.0027907848358154296,0.001203155517578125
0.001,0.3,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.002756071090698242,0.0011880874633789062
0.001,0.3,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.002822113037109375,0.0011904716491699218
0.001,0.3,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.0027778148651123047,0.0011961936950683593
0.001,0.3,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.00283198356628418,0.0012144088745117188
0.001,0.5,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.002754068374633789,0.001189279556274414
0.001,0.5,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.002792024612426758,0.0011968612670898438
0.001,0.5,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.002866792678833008,0.001201486587524414
0.001,0.5,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.00281982421875,0.0012221336364746094
0.001,0.7,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.002767038345336914,0.0011956214904785157
0.001,0.7,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.002823162078857422,0.0011869907379150391
0.001,0.7,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.0028313159942626952,0.0012130260467529297
0.001,0.7,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.0028181552886962892,0.0011879444122314454
0.001,0.9,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0027524948120117186,0.0011874675750732423
0.001,0.9,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.002780294418334961,0.0011835098266601562
0.001,0.9,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.002735805511474609,0.0011924266815185546
0.001,0.9,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.0028446197509765627,0.0011987686157226562
0.00359381,0.1,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0031841754913330077,0.0011963367462158204
0.00359381,0.1,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.003178119659423828,0.001195383071899414
0.00359381,0.1,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.0031975269317626952,0.0012081623077392577
0.00359381,0.1,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.003236722946166992,0.0012031078338623046
0.00359381,0.3,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0029402732849121093,0.0011810302734375
0.00359381,0.3,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.0029097080230712892,0.0011925697326660156
0.00359381,0.3,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.002899169921875,0.00119171142578125
0.00359381,0.3,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.002961254119873047,0.0011933326721191406
0.00359381,0.5,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0028234481811523437,0.0011986732482910157
0.00359381,0.5,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.002759552001953125,0.0011865615844726563
0.00359381,0.5,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.0027710437774658204,0.0012019157409667968
0.00359381,0.5,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.002776813507080078,0.001195812225341797
0.00359381,0.7,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0028194427490234376,0.0011962413787841796
0.00359381,0.7,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.0028504371643066407,0.0012073516845703125
0.00359381,0.7,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.0027944087982177735,0.0011920928955078125
0.00359381,0.7,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.0027674198150634765,0.0012028217315673828
0.00359381,0.9,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0027564048767089845,0.0011947154998779297
0.00359381,0.9,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.0027872562408447266,0.0012595653533935547
0.00359381,0.9,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.0027640342712402345,0.001184701919555664
0.00359381,0.9,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.002782583236694336,0.001193666458129883
0.0129155,0.1,5,0.65,0.13333333333333336,99,0.8,0.6333333333333333,0.55,0.8,0.4666666666666667,0.009890222549438476,0.0011989593505859375
0.0129155,0.1,10,0.7833333333333333,0.15846485765339619,8,1.0,0.8,0.5666666666666667,0.9,0.65,0.012310314178466796,0.0013743400573730468
0.0129155,0.1,20,0.8400000000000001,0.14087031072743625,1,1.0,0.8166666666666667,0.65,1.0,0.7333333333333334,0.009849309921264648,0.0011976242065429687
0.0129155,0.1,50,0.8400000000000001,0.0992191737742481,1,0.9,0.8166666666666667,0.7333333333333334,1.0,0.75,0.009762048721313477,0.0012038230895996093
0.0129155,0.3,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0032551765441894533,0.001199626922607422
0.0129155,0.3,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.0032586097717285157,0.001189279556274414
0.0129155,0.3,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.0032160282135009766,0.0011785507202148437
0.0129155,0.3,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.0032840728759765624,0.001207113265991211
0.0129155,0.5,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0032192230224609374,0.0011898994445800782
0.0129155,0.5,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.0031486988067626954,0.0011868476867675781
0.0129155,0.5,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.0031568527221679686,0.0011868000030517579
0.0129155,0.5,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.0031670093536376952,0.0011834144592285157
0.0129155,0.7,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0031553268432617187,0.001195526123046875
0.0129155,0.7,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.00306553840637207,0.0011803627014160157
