param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.47000000000000003,0.18390818965511627,153,0.3333333333333333,0.3666666666666667,0.4,0.4166666666666667,0.8333333333333333,0.003318977355957031,0.0014181137084960938
0.001,0.1,10,0.42000000000000004,0.05312459150169744,169,0.43333333333333335,0.3666666666666667,0.4,0.5166666666666667,0.3833333333333333,0.0032143592834472656,0.001402902603149414
0.001,0.1,20,0.42000000000000004,0.08393118874676116,169,0.3666666666666667,0.45,0.3,0.43333333333333335,0.55,0.003292083740234375,0.0014231204986572266
0.001,0.1,50,0.5166666666666666,0.1206464071390257,137,0.3833333333333333,0.3666666666666667,0.65,0.6333333333333333,0.55,0.0032382965087890624,0.0014177799224853516
0.001,0.3,5,0.47000000000000003,0.18390818965511627,153,0.3333333333333333,0.3666666666666667,0.4,0.4166666666666667,0.8333333333333333,0.003251791000366211,0.0013770103454589845
0.001,0.3,10,0.42000000000000004,0.05312459150169744,169,0.43333333333333335,0.3666666666666667,0.4,0.5166666666666667,0.3833333333333333,0.0032073974609375,0.0013834476470947266
0.001,0.3,20,0.42000000000000004,0.08393118874676116,169,0.3666666666666667,0.45,0.3,0.43333333333333335,0.55,0.0032137393951416015,0.0014596939086914062
0.001,0.3,50,0.5166666666666666,0.1206464071390257,137,0.3833333333333333,0.3666666666666667,0.65,0.6333333333333333,0.55,0.0032239437103271486,0.0013951778411865235
0.001,0.5,5,0.47000000000000003,0.18390818965511627,153,0.3333333333333333,0.3666666666666667,0.4,0.4166666666666667,0.8333333333333333,0.003193521499633789,0.0013837814331054688
0.001,0.5,10,0.42000000000000004,0.05312459150169744,169,0.43333333333333335,0.3666666666666667,0.4,0.5166666666666667,0.3833333333333333,0.003187084197998047,0.0013997077941894532
0.001,0.5,20,0.42000000000000004,0.08393118874676116,169,0.3666666666666667,0.45,0.3,0.43333333333333335,0.55,0.003284645080566406,0.001388216018676758
0.001,0.5,50,0.5166666666666666,0.1206464071390257,137,0.3833333333333333,0.3666666666666667,0.65,0.6333333333333333,0.55,0.00323486328125,0.0013842105865478516
0.001,0.7,5,0.47000000000000003,0.18390818965511627,153,0.3333333333333333,0.3666666666666667,0.4,0.4166666666666667,0.8333333333333333,0.0032097816467285155,0.0013879299163818359
0.001,0.7,10,0.42000000000000004,0.05312459150169744,169,0.43333333333333335,0.3666666666666667,0.4,0.5166666666666667,0.3833333333333333,0.0032009601593017576,0.001387166976928711
0.001,0.7,20,0.42000000000000004,0.08393118874676116,169,0.3666666666666667,0.45,0.3,0.43333333333333335,0.55,0.0032659053802490236,0.0013880252838134766
0.001,0.7,50,0.5166666666666666,0.1206464071390257,137,0.3833333333333333,0.3666666666666667,0.65,0.6333333333333333,0.55,0.0032382488250732424,0.0013813018798828126
0.001,0.9,5,0.47000000000000003,0.18390818965511627,153,0.3333333333333333,0.3666666666666667,0.4,0.4166666666666667,0.8333333333333333,0.0031754016876220704,0.0013851642608642579
0.001,0.9,10,0.42000000000000004,0.05312459150169744,169,0.43333333333333335,0.3666666666666667,0.4,0.5166666666666667,0.3833333333333333,0.003179311752319336,0.001386260986328125
0.001,0.9,20,0.42000000000000004,0.08393118874676116,169,0.3666666666666667,0.45,0.3,0.43333333333333335,0.55,0.003200054168701172,0.001439046859741211
0.001,0.9,50,0.5166666666666666,0.1206464071390257,137,0.3833333333333333,0.3666666666666667,0.65,0.6333333333333333,0.55,0.0032344818115234374,0.0013926506042480468
0.00359381,0.1,5,0.47000000000000003,0.18390818965511627,153,0.3333333333333333,0.3666666666666667,0.4,0.4166666666666667,0.8333333333333333,0.003297758102416992,0.001389455795288086
0.00359381,0.1,10,0.42000000000000004,0.05312459150169744,169,0.43333333333333335,0.3666666666666667,0.4,0.5166666666666667,0.3833333333333333,0.0032987594604492188,0.0013765335083007813
0.00359381,0.1,20,0.42000000000000004,0.08393118874676116,169,0.3666666666666667,0.45,0.3,0.43333333333333335,0.55,0.0033507347106933594,0.0013851165771484376
0.00359381,0.1,50,0.5166666666666666,0.1206464071390257,137,0.3833333333333333,0.3666666666666667,0.65,0.6333333333333333,0.55,0.0033431053161621094,0.0013971328735351562
0.00359381,0.3,5,0.47000000000000003,0.18390818965511627,153,0.3333333333333333,0.3666666666666667,0.4,0.4166666666666667,0.8333333333333333,0.0031641483306884765,0.0013916015625
0.00359381,0.3,10,0.42000000000000004,0.05312459150169744,169,0.43333333333333335,0.3666666666666667,0.4,0.5166666666666667,0.3833333333333333,0.003176116943359375,0.0013826370239257812
0.00359381,0.3,20,0.42000000000000004,0.08393118874676116,169,0.3666666666666667,0.45,0.3,0.43333333333333335,0.55,0.003227090835571289,0.0014675140380859375
0.00359381,0.3,50,0.5166666666666666,0.1206464071390257,137,0.3833333333333333,0.3666666666666667,0.65,0.6333333333333333,0.55,0.0032817363739013673,0.0014006137847900391
0.00359381,0.5,5,0.47000000000000003,0.18390818965511627,153,0.3333333333333333,0.3666666666666667,0.4,0.4166666666666667,0.8333333333333333,0.0031853675842285155,0.001397418975830078
0.00359381,0.5,10,0.42000000000000004,0.05312459150169744,169,0.43333333333333335,0.3666666666666667,0.4,0.5166666666666667,0.3833333333333333,0.003204822540283203,0.0013857364654541015
0.00359381,0.5,20,0.42000000000000004,0.08393118874676116,169,0.3666666666666667,0.45,0.3,0.43333333333333335,0.55,0.003279590606689453,0.0013885021209716797
0.00359381,0.5,50,0.5166666666666666,0.1206464071390257,137,0.3833333333333333,0.3666666666666667,0.65,0.6333333333333333,0.55,0.0032624721527099608,0.0014032840728759766
0.00359381,0.7,5,0.47000000000000003,0.18390818965511627,153,0.3333333333333333,0.3666666666666667,0.4,0.4166666666666667,0.8333333333333333,0.003194236755371094,0.0013879776000976563
