param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6966666666666668,0.12400716825158853,21,0.5666666666666667,0.7333333333333334,0.6666666666666666,0.9166666666666667,0.6,0.6022619724273681,0.02075190544128418
sqrt,1,10,0.6733333333333332,0.12762793146051096,23,0.4666666666666667,0.65,0.8166666666666667,0.6333333333333333,0.8,0.6160510540008545,0.020954608917236328
sqrt,1,15,0.6333333333333334,0.08881941729649484,28,0.4666666666666667,0.65,0.7166666666666667,0.6333333333333333,0.7,0.6046111106872558,0.020985794067382813
sqrt,1,20,0.7,0.12780193008453875,20,0.4666666666666667,0.8166666666666667,0.8166666666666667,0.7,0.7,0.6086587905883789,0.020862865447998046
sqrt,1,30,0.7000000000000001,0.10697871023920809,19,0.55,0.7333333333333334,0.8166666666666667,0.8,0.6,0.6088425159454346,0.020807456970214844
sqrt,1,50,0.7933333333333333,0.07039570693980958,1,0.7166666666666667,0.8333333333333333,0.9,0.7166666666666667,0.8,0.6130743503570557,0.020971345901489257
sqrt,1,75,0.7933333333333332,0.040276819911981884,3,0.7166666666666667,0.8333333333333333,0.8166666666666667,0.8,0.8,0.6147940158843994,0.020838546752929687
sqrt,1,100,0.7566666666666666,0.08069145624606801,8,0.7166666666666667,0.8333333333333333,0.8166666666666667,0.6166666666666667,0.8,0.619291353225708,0.0209653377532959
sqrt,5,5,0.7266666666666667,0.10832051206181284,9,0.65,0.75,0.7166666666666667,0.9166666666666667,0.6,0.5915267467498779,0.020600128173828124
sqrt,5,10,0.5900000000000001,0.03431876713662331,31,0.55,0.55,0.6166666666666667,0.6333333333333333,0.6,0.5926502704620361,0.02051711082458496
sqrt,5,15,0.6333333333333334,0.05676462121975466,28,0.55,0.6666666666666666,0.7166666666666667,0.6333333333333333,0.6,0.5978347778320312,0.020606040954589844
sqrt,5,20,0.6633333333333333,0.09741092797468304,26,0.55,0.7333333333333334,0.6166666666666667,0.8166666666666667,0.6,0.5960430145263672,0.020586061477661132
sqrt,5,30,0.7166666666666667,0.06912147117775908,15,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.6,0.596942138671875,0.020659112930297853
sqrt,5,50,0.72,0.0644635986860457,11,0.7166666666666667,0.8333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.6037233352661133,0.02072629928588867
sqrt,5,75,0.7166666666666666,0.06912147117775903,16,0.7166666666666667,0.8333333333333333,0.6166666666666667,0.7166666666666667,0.7,0.6007000923156738,0.02063307762145996
sqrt,5,100,0.7933333333333333,0.07423685817106698,1,0.7166666666666667,0.9166666666666667,0.8166666666666667,0.7166666666666667,0.8,0.6042042255401612,0.020688676834106447
0.3,1,5,0.7133333333333334,0.11025223605694155,17,0.65,0.7333333333333334,0.6666666666666666,0.9166666666666667,0.6,0.5969944953918457,0.02090163230895996
0.3,1,10,0.6733333333333332,0.12762793146051096,23,0.4666666666666667,0.65,0.8166666666666667,0.6333333333333333,0.8,0.6056028366088867,0.021042633056640624
0.3,1,15,0.7066666666666667,0.12409673645990857,18,0.4666666666666667,0.75,0.7166666666666667,0.8,0.8,0.6074389934539794,0.02081928253173828
0.3,1,20,0.6666666666666666,0.11879019787470306,25,0.4666666666666667,0.7333333333333334,0.8166666666666667,0.6166666666666667,0.7,0.6107607841491699,0.02094273567199707
0.3,1,30,0.7200000000000001,0.09510228411791403,10,0.55,0.7333333333333334,0.8166666666666667,0.8,0.7,0.6168214797973632,0.02085390090942383
0.3,1,50,0.7766666666666666,0.13888444437333106,4,0.7166666666666667,0.8333333333333333,0.9,0.5333333333333333,0.9,0.6258081436157227,0.020804452896118163
0.3,1,75,0.7733333333333332,0.09809292646374773,6,0.7166666666666667,0.8333333333333333,0.9,0.6166666666666667,0.8,0.6368869304656982,0.020746326446533202
0.3,1,100,0.7733333333333333,0.1108552609887726,5,0.7166666666666667,0.7333333333333334,0.9,0.6166666666666667,0.9,0.6485564231872558,0.02084522247314453
0.3,5,5,0.7633333333333334,0.07845734863959883,7,0.7333333333333334,0.75,0.7166666666666667,0.9166666666666667,0.7,0.588507604598999,0.020537281036376955
0.3,5,10,0.5900000000000001,0.03431876713662331,31,0.55,0.55,0.6166666666666667,0.6333333333333333,0.6,0.5921344757080078,0.02055535316467285
0.3,5,15,0.6333333333333334,0.05676462121975466,28,0.55,0.6666666666666666,0.7166666666666667,0.6333333333333333,0.6,0.5953656196594238,0.020611000061035157
0.3,5,20,0.64,0.04784233364802443,27,0.6333333333333333,0.7333333333333334,0.6166666666666667,0.6166666666666667,0.6,0.5991189479827881,0.02048320770263672
0.3,5,30,0.72,0.06944222218666554,11,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.6,0.6036780834197998,0.020795488357543947
0.3,5,50,0.68,0.07408703590297624,22,0.7166666666666667,0.7333333333333334,0.7166666666666667,0.5333333333333333,0.7,0.6093490600585938,0.02083749771118164
0.3,5,75,0.72,0.08653836657164779,11,0.7166666666666667,0.8333333333333333,0.6166666666666667,0.6333333333333333,0.8,0.6154411315917969,0.02068672180175781
0.3,5,100,0.72,0.05906681715556451,11,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.6333333333333333,0.7,0.6229246616363525,0.02075343132019043
