param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.48,0.09392668535736914,704,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5666666666666667,0.5,0.0027592658996582033,0.0011570453643798828
,0.001,0.1,10,0.52,0.053124591501697425,611,0.5833333333333334,0.5166666666666667,0.43333333333333335,0.5666666666666667,0.5,0.0026618480682373048,0.0011544227600097656
,0.001,0.1,20,0.5066666666666666,0.14779866184930243,629,0.3,0.43333333333333335,0.45,0.65,0.7,0.002808666229248047,0.0011763572692871094
,0.001,0.1,50,0.5666666666666667,0.06236095644623235,510,0.65,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.5,0.002724361419677734,0.001150369644165039
,0.001,0.3,5,0.48,0.09392668535736914,704,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5666666666666667,0.5,0.0027025699615478515,0.0011540889739990235
,0.001,0.3,10,0.52,0.053124591501697425,611,0.5833333333333334,0.5166666666666667,0.43333333333333335,0.5666666666666667,0.5,0.002724313735961914,0.0011715888977050781
,0.001,0.3,20,0.5066666666666666,0.14779866184930243,629,0.3,0.43333333333333335,0.45,0.65,0.7,0.0027080059051513674,0.0011586189270019532
,0.001,0.3,50,0.5666666666666667,0.06236095644623235,510,0.65,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.5,0.0027624130249023437,0.0011572837829589844
,0.001,0.5,5,0.48,0.09392668535736914,704,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5666666666666667,0.5,0.0027944564819335936,0.0011661052703857422
,0.001,0.5,10,0.52,0.053124591501697425,611,0.5833333333333334,0.5166666666666667,0.43333333333333335,0.5666666666666667,0.5,0.0027013778686523437,0.0011663436889648438
,0.001,0.5,20,0.5066666666666666,0.14779866184930243,629,0.3,0.43333333333333335,0.45,0.65,0.7,0.002696371078491211,0.0011662483215332032
,0.001,0.5,50,0.5666666666666667,0.06236095644623235,510,0.65,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.5,0.0027521133422851564,0.0011703968048095703
,0.001,0.7,5,0.48,0.09392668535736914,704,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5666666666666667,0.5,0.002725362777709961,0.0011556148529052734
,0.001,0.7,10,0.52,0.053124591501697425,611,0.5833333333333334,0.5166666666666667,0.43333333333333335,0.5666666666666667,0.5,0.0027427196502685545,0.001165771484375
,0.001,0.7,20,0.5066666666666666,0.14779866184930243,629,0.3,0.43333333333333335,0.45,0.65,0.7,0.0027144432067871095,0.0011693954467773438
,0.001,0.7,50,0.5666666666666667,0.06236095644623235,510,0.65,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.5,0.0027468204498291016,0.0011599063873291016
,0.001,0.9,5,0.48,0.09392668535736914,704,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5666666666666667,0.5,0.002746248245239258,0.0011786937713623047
,0.001,0.9,10,0.52,0.053124591501697425,611,0.5833333333333334,0.5166666666666667,0.43333333333333335,0.5666666666666667,0.5,0.0027861595153808594,0.001190328598022461
,0.001,0.9,20,0.5066666666666666,0.14779866184930243,629,0.3,0.43333333333333335,0.45,0.65,0.7,0.0028507232666015623,0.001230478286743164
,0.001,0.9,50,0.5666666666666667,0.06236095644623235,510,0.65,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.5,0.0028029441833496093,0.0012122154235839843
,0.00359381,0.1,5,0.48,0.09392668535736914,704,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.5666666666666667,0.5,0.0028130531311035155,0.0011477470397949219
