param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.4533333333333333,0.050990195135927854,184
0.001,0.1,10,0.51,0.06018490028422596,151
0.001,0.1,20,0.49000000000000005,0.08730533902472529,168
0.001,0.1,50,0.5533333333333333,0.0985449699939632,132
0.001,0.3,5,0.4533333333333333,0.050990195135927854,184
0.001,0.3,10,0.51,0.06018490028422596,151
0.001,0.3,20,0.49000000000000005,0.08730533902472529,168
0.001,0.3,50,0.5533333333333333,0.0985449699939632,132
0.001,0.5,5,0.4533333333333333,0.050990195135927854,184
0.001,0.5,10,0.51,0.06018490028422596,151
0.001,0.5,20,0.49000000000000005,0.08730533902472529,168
0.001,0.5,50,0.5533333333333333,0.0985449699939632,132
0.001,0.7,5,0.4533333333333333,0.050990195135927854,184
0.001,0.7,10,0.51,0.06018490028422596,151
0.001,0.7,20,0.49000000000000005,0.08730533902472529,168
0.001,0.7,50,0.5533333333333333,0.0985449699939632,132
0.001,0.9,5,0.4533333333333333,0.050990195135927854,184
0.001,0.9,10,0.51,0.06018490028422596,151
0.001,0.9,20,0.49000000000000005,0.08730533902472529,168
0.001,0.9,50,0.5533333333333333,0.0985449699939632,132
0.00359381,0.1,5,0.4533333333333333,0.050990195135927854,184
0.00359381,0.1,10,0.51,0.06018490028422596,151
0.00359381,0.1,20,0.49000000000000005,0.08730533902472529,168
0.00359381,0.1,50,0.5533333333333333,0.0985449699939632,132
0.00359381,0.3,5,0.4533333333333333,0.050990195135927854,184
0.00359381,0.3,10,0.51,0.06018490028422596,151
0.00359381,0.3,20,0.49000000000000005,0.08730533902472529,168
0.00359381,0.3,50,0.5533333333333333,0.0985449699939632,132
0.00359381,0.5,5,0.4533333333333333,0.050990195135927854,184
0.00359381,0.5,10,0.51,0.06018490028422596,151
0.00359381,0.5,20,0.49000000000000005,0.08730533902472529,168
0.00359381,0.5,50,0.5533333333333333,0.0985449699939632,132
0.00359381,0.7,5,0.4533333333333333,0.050990195135927854,184
0.00359381,0.7,10,0.51,0.06018490028422596,151
0.00359381,0.7,20,0.49000000000000005,0.08730533902472529,168
0.00359381,0.7,50,0.5533333333333333,0.0985449699939632,132
0.00359381,0.9,5,0.4533333333333333,0.050990195135927854,184
0.00359381,0.9,10,0.51,0.06018490028422596,151
0.00359381,0.9,20,0.49000000000000005,0.08730533902472529,168
0.00359381,0.9,50,0.5533333333333333,0.0985449699939632,132
0.0129155,0.1,5,0.68,0.23175657727691595,84
0.0129155,0.1,10,0.6866666666666668,0.2283759084394752,78
0.0129155,0.1,20,0.74,0.17403703309608817,25
0.0129155,0.1,50,0.7,0.20843330934484644,69
0.0129155,0.3,5,0.4533333333333333,0.050990195135927854,184
0.0129155,0.3,10,0.51,0.06018490028422596,151
0.0129155,0.3,20,0.49000000000000005,0.08730533902472529,168
0.0129155,0.3,50,0.5533333333333333,0.0985449699939632,132
0.0129155,0.5,5,0.4533333333333333,0.050990195135927854,184
0.0129155,0.5,10,0.51,0.06018490028422596,151
0.0129155,0.5,20,0.49000000000000005,0.08730533902472529,168
0.0129155,0.5,50,0.5533333333333333,0.0985449699939632,132
0.0129155,0.7,5,0.4533333333333333,0.050990195135927854,184
0.0129155,0.7,10,0.51,0.06018490028422596,151
0.0129155,0.7,20,0.49000000000000005,0.08730533902472529,168
0.0129155,0.7,50,0.5533333333333333,0.0985449699939632,132
0.0129155,0.9,5,0.4533333333333333,0.050990195135927854,184
0.0129155,0.9,10,0.51,0.06018490028422596,151
0.0129155,0.9,20,0.49000000000000005,0.08730533902472529,168
0.0129155,0.9,50,0.5533333333333333,0.0985449699939632,132
0.0464159,0.1,5,0.6666666666666667,0.18043158136965814,90
0.0464159,0.1,10,0.7733333333333332,0.17594190960528863,7
0.0464159,0.1,20,0.7300000000000001,0.11661903789690603,37
0.0464159,0.1,50,0.8233333333333335,0.1190704739966117,1
0.0464159,0.3,5,0.7000000000000001,0.25495097567963926,66
0.0464159,0.3,10,0.72,0.2006655592438988,43
0.0464159,0.3,20,0.7033333333333334,0.23175657727691595,60
0.0464159,0.3,50,0.7566666666666666,0.18607047649270483,15
0.0464159,0.5,5,0.45,0.12780193008453877,200
0.0464159,0.5,10,0.5066666666666666,0.044221663871405345,167
0.0464159,0.5,20,0.5366666666666666,0.04521553322083512,150
0.0464159,0.5,50,0.6333333333333333,0.11879019787470307,119
0.0464159,0.7,5,0.4533333333333333,0.050990195135927854,184
0.0464159,0.7,10,0.51,0.06018490028422596,151
0.0464159,0.7,20,0.49000000000000005,0.08730533902472529,168
0.0464159,0.7,50,0.5533333333333333,0.0985449699939632,132
0.0464159,0.9,5,0.4533333333333333,0.050990195135927854,184
0.0464159,0.9,10,0.51,0.06018490028422596,151
