param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.0029601573944091795,0.0012413501739501954
0.001,0.1,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.002889728546142578,0.001245403289794922
0.001,0.1,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.0027478218078613283,0.0011872291564941407
0.001,0.1,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.002866697311401367,0.0011853218078613282
0.001,0.3,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.0027156829833984374,0.0011673927307128905
0.001,0.3,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0027122020721435545,0.001176595687866211
0.001,0.3,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.0027320384979248047,0.0011710166931152345
0.001,0.3,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.0028334140777587892,0.0011795997619628907
0.001,0.5,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.002744436264038086,0.0011797904968261718
0.001,0.5,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0027222633361816406,0.0011849403381347656
0.001,0.5,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.002753591537475586,0.0011786460876464845
0.001,0.5,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.002746248245239258,0.0011879444122314454
0.001,0.7,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.0028241634368896484,0.001214313507080078
0.001,0.7,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0027489662170410156,0.0011854171752929688
0.001,0.7,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.0027345657348632813,0.0011766433715820312
0.001,0.7,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.0027143478393554686,0.001187896728515625
0.001,0.9,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.002791166305541992,0.0011871814727783202
0.001,0.9,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0028304100036621095,0.0012384414672851562
0.001,0.9,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.0027307987213134764,0.0011821269989013671
0.001,0.9,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.0027239322662353516,0.0011920928955078125
0.00359381,0.1,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.0028310775756835937,0.0011816024780273438
0.00359381,0.1,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.002876091003417969,0.0011862754821777345
0.00359381,0.1,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.0027961254119873045,0.0011776924133300782
0.00359381,0.1,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.002853107452392578,0.0012062549591064452
0.00359381,0.3,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.002759075164794922,0.001192617416381836
0.00359381,0.3,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0027313709259033205,0.0012368202209472657
0.00359381,0.3,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.002730846405029297,0.0011800289154052734
0.00359381,0.3,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.002788543701171875,0.0012006759643554688
0.00359381,0.5,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.0027275562286376955,0.0011745452880859374
0.00359381,0.5,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0027248382568359373,0.0011777400970458985
0.00359381,0.5,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.0028080463409423826,0.001195526123046875
0.00359381,0.5,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.0027567863464355467,0.001194000244140625
0.00359381,0.7,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.0027328968048095704,0.001173257827758789
0.00359381,0.7,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0027317523956298826,0.001184368133544922
0.00359381,0.7,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.002789163589477539,0.0011992454528808594
0.00359381,0.7,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.002802419662475586,0.0011894702911376953
0.00359381,0.9,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.0027231216430664063,0.0011755466461181641
0.00359381,0.9,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0027416706085205077,0.0011803627014160157
0.00359381,0.9,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.0027225971221923827,0.0011735916137695312
0.00359381,0.9,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.0028229713439941405,0.0012058734893798829
0.0129155,0.1,5,0.6966666666666665,0.07774602526460399,88,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.7333333333333334,0.65,0.010950374603271484,0.0012732982635498048
0.0129155,0.1,10,0.7133333333333334,0.040000000000000036,76,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.010950469970703125,0.0012794017791748046
0.0129155,0.1,20,0.7266666666666666,0.11135528725660043,67,0.5666666666666667,0.8166666666666667,0.6166666666666667,0.8166666666666667,0.8166666666666667,0.010226869583129882,0.001223278045654297
0.0129155,0.1,50,0.6699999999999999,0.1330830985178475,108,0.4666666666666667,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.8166666666666667,0.011091089248657227,0.0014104366302490235
0.0129155,0.3,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.0034667015075683593,0.0013421058654785156
0.0129155,0.3,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0032581329345703126,0.0012485980987548828
0.0129155,0.3,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.003084087371826172,0.001187610626220703
0.0129155,0.3,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.003056907653808594,0.001188182830810547
0.0129155,0.5,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.0027532100677490233,0.0011868953704833984
0.0129155,0.5,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0027672767639160155,0.0011814117431640625
0.0129155,0.5,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.0028124332427978517,0.001187753677368164
0.0129155,0.5,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.0027686595916748048,0.0011782646179199219
0.0129155,0.7,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.002747201919555664,0.001176166534423828
0.0129155,0.7,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0027156352996826174,0.0011768341064453125
0.0129155,0.7,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.0028449058532714843,0.0011980533599853516
0.0129155,0.7,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.002749013900756836,0.0011860847473144532
0.0129155,0.9,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.0027460098266601563,0.0011744976043701171
0.0129155,0.9,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.002725028991699219,0.0011838436126708984
0.0129155,0.9,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.002757406234741211,0.0011955738067626954
0.0129155,0.9,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.0028276920318603517,0.001204204559326172
0.0464159,0.1,5,0.6900000000000001,0.10728984626287386,96,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.5166666666666667,0.7333333333333334,0.01988215446472168,0.0012102127075195312
0.0464159,0.1,10,0.78,0.10349449797506682,19,0.8333333333333333,0.9166666666666667,0.6166666666666667,0.7166666666666667,0.8166666666666667,0.019565057754516602,0.001195526123046875
0.0464159,0.1,20,0.8,0.0924962461700774,6,0.8333333333333333,0.9166666666666667,0.8,0.6333333333333333,0.8166666666666667,0.019663572311401367,0.0011970996856689453
0.0464159,0.1,50,0.7766666666666667,0.09580071908799945,24,0.9166666666666667,0.6333333333333333,0.8,0.7166666666666667,0.8166666666666667,0.019955015182495116,0.0012285709381103516
0.0464159,0.3,5,0.7,0.09486832980505136,85,0.7333333333333334,0.8333333333333333,0.55,0.7333333333333334,0.65,0.019706249237060547,0.0012409210205078125
0.0464159,0.3,10,0.7433333333333334,0.1098483803552272,51,0.7333333333333334,0.8166666666666667,0.5333333333333333,0.8166666666666667,0.8166666666666667,0.018972206115722656,0.0011833667755126952
0.0464159,0.3,20,0.7433333333333333,0.11234866364235145,55,0.5666666666666667,0.8166666666666667,0.7,0.7333333333333334,0.9,0.019060564041137696,0.00118560791015625
0.0464159,0.3,50,0.65,0.1534781924429512,114,0.4666666666666667,0.5333333333333333,0.9,0.6166666666666667,0.7333333333333334,0.019124698638916016,0.001200389862060547
0.0464159,0.5,5,0.61,0.08666666666666666,122,0.4666666666666667,0.6666666666666666,0.7166666666666667,0.6333333333333333,0.5666666666666667,0.01294393539428711,0.0011844635009765625
0.0464159,0.5,10,0.7,0.16193277068654827,85,0.4666666666666667,0.5666666666666667,0.9,0.8333333333333333,0.7333333333333334,0.01298213005065918,0.0012125968933105469
0.0464159,0.5,20,0.5833333333333333,0.06666666666666665,131,0.55,0.4666666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.013347673416137695,0.0012851715087890624
0.0464159,0.5,50,0.5733333333333334,0.17907168024751058,135,0.26666666666666666,0.5333333333333333,0.8166666666666667,0.6166666666666667,0.6333333333333333,0.013290309906005859,0.0011801719665527344
0.0464159,0.7,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.003332042694091797,0.001176595687866211
0.0464159,0.7,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.003320789337158203,0.001170206069946289
0.0464159,0.7,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.0034054279327392577,0.0011991024017333984
0.0464159,0.7,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.00340118408203125,0.0011959075927734375
0.0464159,0.9,5,0.44333333333333325,0.03091206165165234,185,0.4666666666666667,0.48333333333333334,0.45,0.4,0.4166666666666667,0.003128385543823242,0.001165294647216797
0.0464159,0.9,10,0.53,0.07408703590297622,137,0.4666666666666667,0.48333333333333334,0.55,0.48333333333333334,0.6666666666666666,0.0031362533569335937,0.0011818885803222656
0.0464159,0.9,20,0.4866666666666667,0.08393118874676116,169,0.55,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.3333333333333333,0.003198575973510742,0.0011712074279785155
0.0464159,0.9,50,0.4933333333333333,0.1335830993967592,153,0.26666666666666666,0.5666666666666667,0.6,0.6166666666666667,0.4166666666666667,0.0031177043914794923,0.001176738739013672
0.16681,0.1,5,0.7133333333333334,0.07986099033807291,76,0.75,0.8333333333333333,0.6166666666666667,0.6333333333333333,0.7333333333333334,0.044481086730957034,0.0012194156646728516
0.16681,0.1,10,0.75,0.09249624617007741,42,0.75,0.9166666666666667,0.7166666666666667,0.6333333333333333,0.7333333333333334,0.04309911727905273,0.0011941909790039063
0.16681,0.1,20,0.7633333333333333,0.11566234381931648,33,0.8333333333333333,0.8333333333333333,0.8,0.5333333333333333,0.8166666666666667,0.04311385154724121,0.0012070655822753907
0.16681,0.1,50,0.73,0.08393118874676113,57,0.75,0.8333333333333333,0.8,0.6166666666666667,0.65,0.04517722129821777,0.0012021064758300781
0.16681,0.3,5,0.6966666666666667,0.10022197585581938,87,0.65,0.8333333333333333,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.048782634735107425,0.001268148422241211
0.16681,0.3,10,0.71,0.11333333333333331,80,0.8333333333333333,0.8166666666666667,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.04827494621276855,0.0011855125427246093
0.16681,0.3,20,0.7766666666666666,0.051207638319124046,25,0.8333333333333333,0.7333333333333334,0.8,0.7,0.8166666666666667,0.05136270523071289,0.001207113265991211
0.16681,0.3,50,0.7233333333333334,0.06548960901462832,73,0.75,0.8166666666666667,0.7,0.6166666666666667,0.7333333333333334,0.0484715461730957,0.0012061119079589844
0.16681,0.5,5,0.75,0.08027729719194858,42,0.8333333333333333,0.8333333333333333,0.6166666666666667,0.7333333333333334,0.7333333333333334,0.051627588272094724,0.001188802719116211
0.16681,0.5,10,0.69,0.08273115763993903,99,0.8333333333333333,0.6333333333333333,0.6166666666666667,0.6333333333333333,0.7333333333333334,0.0521207332611084,0.0012914657592773438
