param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002353477478027344,0.0011656761169433593
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.00236358642578125,0.0011681079864501952
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024071693420410155,0.001166963577270508
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023396492004394533,0.0011664867401123048
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023383617401123045,0.0011617660522460938
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002569437026977539,0.0011462688446044922
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022522926330566405,0.001184558868408203
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002263641357421875,0.0011285781860351563
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023346900939941405,0.001159524917602539
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002381134033203125,0.0011748313903808595
0.0129155,0.1,0.6566666666666666,0.13686976778431872,33,0.55,0.5166666666666667,0.9,0.6166666666666667,0.7,0.00781707763671875,0.001192331314086914
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0026101589202880858,0.0011779308319091798
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023993968963623045,0.0011821269989013671
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002424764633178711,0.0011628150939941406
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023290634155273436,0.0011559486389160155
0.0464159,0.1,0.7700000000000001,0.12927146286443544,7,0.6333333333333333,0.8166666666666667,1.0,0.7,0.7,0.01527719497680664,0.0012290000915527344
0.0464159,0.3,0.7700000000000001,0.1151810169544733,7,0.7166666666666667,0.7166666666666667,1.0,0.7166666666666667,0.7,0.015191936492919922,0.0011991024017333984
0.0464159,0.5,0.4866666666666667,0.02666666666666666,50,0.43333333333333335,0.5,0.5,0.5,0.5,0.010833549499511718,0.0012048721313476563
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002941322326660156,0.0011645793914794923
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002565622329711914,0.001131153106689453
0.16681,0.1,0.7533333333333333,0.09153020145163988,12,0.65,0.8166666666666667,0.9,0.7,0.7,0.03427877426147461,0.0012445926666259765
0.16681,0.3,0.79,0.12454361128179604,1,0.6333333333333333,0.8166666666666667,1.0,0.8,0.7,0.04028143882751465,0.0012608051300048828
0.16681,0.5,0.7700000000000001,0.1266666666666667,7,0.6333333333333333,0.7166666666666667,1.0,0.8,0.7,0.04313397407531738,0.0012433528900146484
0.16681,0.7,0.7700000000000001,0.1266666666666667,7,0.6333333333333333,0.7166666666666667,1.0,0.8,0.7,0.048344898223876956,0.0012833118438720704
0.16681,0.9,0.7533333333333333,0.14734690736866893,12,0.55,0.7166666666666667,1.0,0.7,0.8,0.062145233154296875,0.0013522624969482422
0.599484,0.1,0.7866666666666667,0.043969686527576414,3,0.8166666666666667,0.8166666666666667,0.8,0.7,0.8,0.08208122253417968,0.0013906478881835938
0.599484,0.3,0.75,0.09545214042184237,16,0.6333333333333333,0.8166666666666667,0.9,0.7,0.7,0.08969416618347167,0.0014632701873779296
0.599484,0.5,0.7533333333333333,0.11990737165736631,12,0.55,0.8166666666666667,0.9,0.8,0.7,0.11234517097473144,0.0014111518859863282
0.599484,0.7,0.7166666666666668,0.14375905768565217,31,0.4666666666666667,0.7166666666666667,0.9,0.8,0.7,0.13988585472106935,0.0015199661254882812
0.599484,0.9,0.7333333333333334,0.11595018087284058,23,0.55,0.7166666666666667,0.9,0.8,0.7,0.16429414749145507,0.00146484375
2.15443,0.1,0.79,0.07788880963698619,1,0.9166666666666667,0.8166666666666667,0.7166666666666667,0.7,0.8,0.14630627632141113,0.0015050411224365235
2.15443,0.3,0.7866666666666665,0.07257180352359083,4,0.7166666666666667,0.8166666666666667,0.9,0.7,0.8,0.1920949935913086,0.001501321792602539
2.15443,0.5,0.7866666666666665,0.07257180352359083,4,0.7166666666666667,0.8166666666666667,0.9,0.7,0.8,0.22242341041564942,0.0014992237091064453
2.15443,0.7,0.75,0.09189365834726816,16,0.6333333333333333,0.7166666666666667,0.9,0.8,0.7,0.29330029487609866,0.0015230178833007812
2.15443,0.9,0.7166666666666668,0.14375905768565217,31,0.4666666666666667,0.7166666666666667,0.9,0.8,0.7,0.3954725742340088,0.0017502784729003906
7.74264,0.1,0.7333333333333334,0.09944289260117535,23,0.9166666666666667,0.7333333333333334,0.6166666666666667,0.7,0.7,0.17999367713928222,0.0014371395111083985
7.74264,0.3,0.75,0.07958224257542215,16,0.8166666666666667,0.8166666666666667,0.6166666666666667,0.7,0.8,0.28908910751342776,0.0014578342437744141
7.74264,0.5,0.7466666666666667,0.050990195135927875,22,0.7166666666666667,0.8166666666666667,0.7,0.7,0.8,0.3540531635284424,0.0014607429504394532
7.74264,0.7,0.7866666666666665,0.07257180352359083,4,0.7166666666666667,0.8166666666666667,0.9,0.7,0.8,0.39807853698730467,0.001454782485961914
7.74264,0.9,0.75,0.09189365834726816,16,0.6333333333333333,0.7166666666666667,0.9,0.7,0.8,0.4684786796569824,0.0014521121978759766
27.8256,0.1,0.7333333333333334,0.09944289260117535,23,0.9166666666666667,0.7333333333333334,0.6166666666666667,0.7,0.7,0.22401204109191894,0.0014324665069580078
27.8256,0.3,0.7333333333333334,0.09944289260117535,23,0.9166666666666667,0.7333333333333334,0.6166666666666667,0.7,0.7,0.2568031311035156,0.0014495849609375
27.8256,0.5,0.75,0.07958224257542215,16,0.8166666666666667,0.8166666666666667,0.6166666666666667,0.7,0.8,0.3156301498413086,0.0014601707458496093
27.8256,0.7,0.75,0.07958224257542215,16,0.8166666666666667,0.8166666666666667,0.6166666666666667,0.7,0.8,0.37816653251647947,0.0014666080474853515
27.8256,0.9,0.7666666666666666,0.054772255750516634,11,0.8166666666666667,0.8166666666666667,0.7,0.7,0.8,0.4271108627319336,0.0014531612396240234
100.0,0.1,0.7333333333333334,0.09944289260117535,23,0.9166666666666667,0.7333333333333334,0.6166666666666667,0.7,0.7,0.26189117431640624,0.0014475345611572265
100.0,0.3,0.7333333333333334,0.09944289260117535,23,0.9166666666666667,0.7333333333333334,0.6166666666666667,0.7,0.7,0.27432775497436523,0.001449918746948242
100.0,0.5,0.7333333333333334,0.09944289260117535,23,0.9166666666666667,0.7333333333333334,0.6166666666666667,0.7,0.7,0.28164167404174806,0.0014609813690185547
100.0,0.7,0.7333333333333334,0.09944289260117535,23,0.9166666666666667,0.7333333333333334,0.6166666666666667,0.7,0.7,0.29183211326599123,0.0014562129974365235
100.0,0.9,0.7533333333333333,0.08259674462242582,12,0.9166666666666667,0.7333333333333334,0.7166666666666667,0.7,0.7,0.3021102428436279,0.001454925537109375
