param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.4133333333333333,0.09092121131323905,185,0.3,0.3333333333333333,0.5333333333333333,0.5,0.4,0.003136301040649414,0.0013497352600097656
0.001,0.1,10,0.5166666666666667,0.12247448713915891,151,0.3,0.5166666666666667,0.6166666666666667,0.65,0.5,0.003191423416137695,0.0013411998748779296
0.001,0.1,20,0.4766666666666667,0.13482498944104457,169,0.4666666666666667,0.3333333333333333,0.7166666666666667,0.3666666666666667,0.5,0.0031977176666259767,0.001350545883178711
0.001,0.1,50,0.5599999999999999,0.14087031072743625,135,0.55,0.45,0.3666666666666667,0.7333333333333334,0.7,0.0031454086303710936,0.0013374805450439454
0.001,0.3,5,0.4133333333333333,0.09092121131323905,185,0.3,0.3333333333333333,0.5333333333333333,0.5,0.4,0.003138875961303711,0.0013306617736816406
0.001,0.3,10,0.5166666666666667,0.12247448713915891,151,0.3,0.5166666666666667,0.6166666666666667,0.65,0.5,0.003099393844604492,0.0013302803039550782
0.001,0.3,20,0.4766666666666667,0.13482498944104457,169,0.4666666666666667,0.3333333333333333,0.7166666666666667,0.3666666666666667,0.5,0.0031957626342773438,0.0013640403747558593
0.001,0.3,50,0.5599999999999999,0.14087031072743625,135,0.55,0.45,0.3666666666666667,0.7333333333333334,0.7,0.003092050552368164,0.0013455867767333985
0.001,0.5,5,0.4133333333333333,0.09092121131323905,185,0.3,0.3333333333333333,0.5333333333333333,0.5,0.4,0.0031020641326904297,0.0013281345367431641
0.001,0.5,10,0.5166666666666667,0.12247448713915891,151,0.3,0.5166666666666667,0.6166666666666667,0.65,0.5,0.003078603744506836,0.0013356685638427734
0.001,0.5,20,0.4766666666666667,0.13482498944104457,169,0.4666666666666667,0.3333333333333333,0.7166666666666667,0.3666666666666667,0.5,0.0030910491943359373,0.0014113426208496095
0.001,0.5,50,0.5599999999999999,0.14087031072743625,135,0.55,0.45,0.3666666666666667,0.7333333333333334,0.7,0.003130340576171875,0.0013457775115966798
