param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.45999999999999996,0.11766241729815193,185,0.6333333333333333,0.43333333333333335,0.2833333333333333,0.5333333333333333,0.4166666666666667,0.0030740737915039063,0.0012558460235595702
0.001,0.1,10,0.5666666666666667,0.13824294235551815,133,0.5333333333333333,0.43333333333333335,0.8,0.6333333333333333,0.43333333333333335,0.0028370380401611327,0.0012286186218261718
0.001,0.1,20,0.52,0.1142122779934121,150,0.7166666666666667,0.3666666666666667,0.5333333333333333,0.4666666666666667,0.5166666666666667,0.0028374195098876953,0.0012325286865234376
0.001,0.1,50,0.48,0.10022197585581938,168,0.45,0.35,0.6333333333333333,0.55,0.4166666666666667,0.0028617382049560547,0.0012294769287109375
0.001,0.3,5,0.45999999999999996,0.11766241729815193,185,0.6333333333333333,0.43333333333333335,0.2833333333333333,0.5333333333333333,0.4166666666666667,0.002816581726074219,0.0012228012084960938
0.001,0.3,10,0.5666666666666667,0.13824294235551815,133,0.5333333333333333,0.43333333333333335,0.8,0.6333333333333333,0.43333333333333335,0.0033470630645751954,0.0015325546264648438
0.001,0.3,20,0.52,0.1142122779934121,150,0.7166666666666667,0.3666666666666667,0.5333333333333333,0.4666666666666667,0.5166666666666667,0.0034454822540283202,0.0014504432678222657
0.001,0.3,50,0.48,0.10022197585581938,168,0.45,0.35,0.6333333333333333,0.55,0.4166666666666667,0.002836942672729492,0.0012298583984375
0.001,0.5,5,0.45999999999999996,0.11766241729815193,185,0.6333333333333333,0.43333333333333335,0.2833333333333333,0.5333333333333333,0.4166666666666667,0.00282440185546875,0.001226043701171875
0.001,0.5,10,0.5666666666666667,0.13824294235551815,133,0.5333333333333333,0.43333333333333335,0.8,0.6333333333333333,0.43333333333333335,0.0028480052947998046,0.00123138427734375
0.001,0.5,20,0.52,0.1142122779934121,150,0.7166666666666667,0.3666666666666667,0.5333333333333333,0.4666666666666667,0.5166666666666667,0.0028493404388427734,0.0012322425842285155
0.001,0.5,50,0.48,0.10022197585581938,168,0.45,0.35,0.6333333333333333,0.55,0.4166666666666667,0.0028655529022216797,0.0012249469757080079
0.001,0.7,5,0.45999999999999996,0.11766241729815193,185,0.6333333333333333,0.43333333333333335,0.2833333333333333,0.5333333333333333,0.4166666666666667,0.0027761936187744142,0.0012080669403076172
0.001,0.7,10,0.5666666666666667,0.13824294235551815,133,0.5333333333333333,0.43333333333333335,0.8,0.6333333333333333,0.43333333333333335,0.0028136253356933595,0.001197481155395508
0.001,0.7,20,0.52,0.1142122779934121,150,0.7166666666666667,0.3666666666666667,0.5333333333333333,0.4666666666666667,0.5166666666666667,0.0027361392974853517,0.0012019157409667968
0.001,0.7,50,0.48,0.10022197585581938,168,0.45,0.35,0.6333333333333333,0.55,0.4166666666666667,0.0027960777282714845,0.001201772689819336
0.001,0.9,5,0.45999999999999996,0.11766241729815193,185,0.6333333333333333,0.43333333333333335,0.2833333333333333,0.5333333333333333,0.4166666666666667,0.0027642250061035156,0.001186513900756836
0.001,0.9,10,0.5666666666666667,0.13824294235551815,133,0.5333333333333333,0.43333333333333335,0.8,0.6333333333333333,0.43333333333333335,0.002718353271484375,0.001193094253540039
0.001,0.9,20,0.52,0.1142122779934121,150,0.7166666666666667,0.3666666666666667,0.5333333333333333,0.4666666666666667,0.5166666666666667,0.0028170108795166015,0.0011921405792236328
0.001,0.9,50,0.48,0.10022197585581938,168,0.45,0.35,0.6333333333333333,0.55,0.4166666666666667,0.002788400650024414,0.0011878490447998046
0.00359381,0.1,5,0.45999999999999996,0.11766241729815193,185,0.6333333333333333,0.43333333333333335,0.2833333333333333,0.5333333333333333,0.4166666666666667,0.003129911422729492,0.0011909961700439452
0.00359381,0.1,10,0.5666666666666667,0.13824294235551815,133,0.5333333333333333,0.43333333333333335,0.8,0.6333333333333333,0.43333333333333335,0.003179454803466797,0.001212930679321289
0.00359381,0.1,20,0.52,0.1142122779934121,150,0.7166666666666667,0.3666666666666667,0.5333333333333333,0.4666666666666667,0.5166666666666667,0.0032407760620117186,0.0012668609619140626
0.00359381,0.1,50,0.48,0.10022197585581938,168,0.45,0.35,0.6333333333333333,0.55,0.4166666666666667,0.004361629486083984,0.0016491413116455078
0.00359381,0.3,5,0.45999999999999996,0.11766241729815193,185,0.6333333333333333,0.43333333333333335,0.2833333333333333,0.5333333333333333,0.4166666666666667,0.002777719497680664,0.0011895656585693359
0.00359381,0.3,10,0.5666666666666667,0.13824294235551815,133,0.5333333333333333,0.43333333333333335,0.8,0.6333333333333333,0.43333333333333335,0.0027590274810791017,0.001202869415283203
0.00359381,0.3,20,0.52,0.1142122779934121,150,0.7166666666666667,0.3666666666666667,0.5333333333333333,0.4666666666666667,0.5166666666666667,0.002916383743286133,0.0012156963348388672
0.00359381,0.3,50,0.48,0.10022197585581938,168,0.45,0.35,0.6333333333333333,0.55,0.4166666666666667,0.0027646541595458983,0.0011989116668701173
0.00359381,0.5,5,0.45999999999999996,0.11766241729815193,185,0.6333333333333333,0.43333333333333335,0.2833333333333333,0.5333333333333333,0.4166666666666667,0.00279088020324707,0.0011841297149658204
0.00359381,0.5,10,0.5666666666666667,0.13824294235551815,133,0.5333333333333333,0.43333333333333335,0.8,0.6333333333333333,0.43333333333333335,0.0028018951416015625,0.001207876205444336
0.00359381,0.5,20,0.52,0.1142122779934121,150,0.7166666666666667,0.3666666666666667,0.5333333333333333,0.4666666666666667,0.5166666666666667,0.00276947021484375,0.0011841773986816407
0.00359381,0.5,50,0.48,0.10022197585581938,168,0.45,0.35,0.6333333333333333,0.55,0.4166666666666667,0.0030700206756591798,0.0013244152069091797
