param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.5633333333333334,0.09797958971132714,30,0.6,0.45,0.7333333333333334,0.5333333333333333,0.5,0.6115448951721192,0.02123398780822754
sqrt,1,10,0.6466666666666667,0.15470401847829726,20,0.9166666666666667,0.4666666666666667,0.6,0.55,0.7,0.6038825988769532,0.021124935150146483
sqrt,1,15,0.6933333333333334,0.16282232989093087,10,0.9166666666666667,0.48333333333333334,0.5333333333333333,0.7333333333333334,0.8,0.6047269344329834,0.021213865280151366
sqrt,1,20,0.7033333333333334,0.14313940369055925,3,0.9,0.5666666666666667,0.5166666666666667,0.7333333333333334,0.8,0.6069730281829834,0.021342039108276367
sqrt,1,30,0.7033333333333334,0.19447936194419763,3,1.0,0.4666666666666667,0.5166666666666667,0.7333333333333334,0.8,0.6093892097473145,0.02130584716796875
sqrt,1,50,0.7033333333333333,0.21328124364061854,8,0.9,0.3833333333333333,0.5166666666666667,0.8166666666666667,0.9,0.6125516891479492,0.0212705135345459
sqrt,1,75,0.7033333333333334,0.229830855679176,3,1.0,0.3833333333333333,0.5166666666666667,0.7166666666666667,0.9,0.6142786979675293,0.02136993408203125
sqrt,1,100,0.72,0.1895608961081724,1,0.9,0.4666666666666667,0.5166666666666667,0.8166666666666667,0.9,0.6201162338256836,0.02139558792114258
sqrt,5,5,0.5633333333333334,0.08459051693633013,30,0.6166666666666667,0.4666666666666667,0.7,0.5333333333333333,0.5,0.5923159122467041,0.021024274826049804
sqrt,5,10,0.6266666666666666,0.13767917618708922,26,0.6166666666666667,0.3833333333333333,0.7,0.6333333333333333,0.8,0.5959314346313477,0.02109951972961426
sqrt,5,15,0.6466666666666667,0.10187137859957418,20,0.7166666666666667,0.5666666666666667,0.5166666666666667,0.6333333333333333,0.8,0.5937427043914795,0.021302270889282226
sqrt,5,20,0.6300000000000001,0.15033296378372907,25,0.8166666666666667,0.5666666666666667,0.5166666666666667,0.45,0.8,0.6008829116821289,0.021099328994750977
sqrt,5,30,0.6833333333333333,0.15776212754932312,13,0.9166666666666667,0.4666666666666667,0.6,0.6333333333333333,0.8,0.5974432945251464,0.02127842903137207
sqrt,5,50,0.6466666666666667,0.21842873233874505,20,0.9,0.3833333333333333,0.6,0.45,0.9,0.600206708908081,0.021100854873657225
sqrt,5,75,0.6866666666666666,0.22886191858362495,12,1.0,0.3833333333333333,0.6,0.55,0.9,0.6030320167541504,0.02190861701965332
sqrt,5,100,0.6833333333333333,0.22607766610417562,13,1.0,0.4666666666666667,0.6,0.45,0.9,0.6040814399719239,0.021182918548583986
0.3,1,5,0.5833333333333333,0.11254628677422755,29,0.7,0.45,0.7333333333333334,0.5333333333333333,0.5,0.5975780010223388,0.021239471435546876
0.3,1,10,0.6466666666666667,0.15470401847829726,20,0.9166666666666667,0.4666666666666667,0.6,0.55,0.7,0.6016035079956055,0.021349143981933594
0.3,1,15,0.6933333333333334,0.16282232989093087,10,0.9166666666666667,0.48333333333333334,0.5333333333333333,0.7333333333333334,0.8,0.6049183368682861,0.021301460266113282
0.3,1,20,0.6833333333333333,0.14452988925785867,13,0.9,0.5666666666666667,0.5166666666666667,0.6333333333333333,0.8,0.6096217632293701,0.02117457389831543
0.3,1,30,0.7033333333333334,0.19447936194419763,3,1.0,0.4666666666666667,0.5166666666666667,0.7333333333333334,0.8,0.6173369884490967,0.021135663986206053
0.3,1,50,0.72,0.1895608961081724,1,0.9,0.4666666666666667,0.5166666666666667,0.8166666666666667,0.9,0.6234362602233887,0.021159887313842773
0.3,1,75,0.6833333333333333,0.16766368453279054,13,0.8166666666666667,0.4666666666666667,0.5166666666666667,0.7166666666666667,0.9,0.6349469661712647,0.021354532241821288
0.3,1,100,0.6799999999999999,0.15684387141358122,17,0.8166666666666667,0.4666666666666667,0.6,0.6166666666666667,0.9,0.6460798263549805,0.02126789093017578
0.3,5,5,0.5633333333333334,0.05617433182117572,30,0.6166666666666667,0.4666666666666667,0.6,0.5333333333333333,0.6,0.58761625289917,0.020934295654296876
0.3,5,10,0.6266666666666666,0.13767917618708922,26,0.6166666666666667,0.3833333333333333,0.7,0.6333333333333333,0.8,0.5913705348968505,0.021165800094604493
0.3,5,15,0.6433333333333333,0.13888444437333108,24,0.8,0.4666666666666667,0.5166666666666667,0.6333333333333333,0.8,0.5954023361206054,0.021215009689331054
0.3,5,20,0.6233333333333333,0.1896195020443719,28,0.9,0.4666666666666667,0.5166666666666667,0.43333333333333335,0.8,0.5978431701660156,0.020968055725097655
0.3,5,30,0.7,0.1837873166945363,9,1.0,0.4666666666666667,0.6,0.6333333333333333,0.8,0.6009855270385742,0.021155261993408205
0.3,5,50,0.6533333333333333,0.21944374120843724,19,0.9166666666666667,0.3833333333333333,0.6,0.4666666666666667,0.9,0.6098916530609131,0.02106013298034668
0.3,5,75,0.7033333333333334,0.2212088003071608,3,1.0,0.3833333333333333,0.6,0.6333333333333333,0.9,0.614576005935669,0.02109842300415039
0.3,5,100,0.6666666666666667,0.2449489742783178,18,1.0,0.4666666666666667,0.6,0.3666666666666667,0.9,0.6209195137023926,0.021167564392089843
