param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.47333333333333333,0.016996731711975945,657,0.4666666666666667,0.4666666666666667,0.48333333333333334,0.45,0.5,0.0032208919525146484,0.001363849639892578
,0.001,0.1,10,0.4833333333333333,0.10274023338281627,641,0.5166666666666667,0.6666666666666666,0.3833333333333333,0.45,0.4,0.0031792640686035155,0.0013678550720214843
,0.001,0.1,20,0.3433333333333334,0.09285592184789412,785,0.4666666666666667,0.3666666666666667,0.2833333333333333,0.2,0.4,0.003283786773681641,0.0013767242431640624
,0.001,0.1,50,0.5,0.11595018087284055,593,0.45,0.43333333333333335,0.55,0.3666666666666667,0.7,0.003197193145751953,0.0013651847839355469
,0.001,0.3,5,0.47333333333333333,0.016996731711975945,657,0.4666666666666667,0.4666666666666667,0.48333333333333334,0.45,0.5,0.00317234992980957,0.0013559341430664062
,0.001,0.3,10,0.4833333333333333,0.10274023338281627,641,0.5166666666666667,0.6666666666666666,0.3833333333333333,0.45,0.4,0.003220272064208984,0.001356792449951172
,0.001,0.3,20,0.3433333333333334,0.09285592184789412,785,0.4666666666666667,0.3666666666666667,0.2833333333333333,0.2,0.4,0.0032442569732666015,0.0013715744018554688
,0.001,0.3,50,0.5,0.11595018087284055,593,0.45,0.43333333333333335,0.55,0.3666666666666667,0.7,0.0031958103179931642,0.0013718128204345704
,0.001,0.5,5,0.47333333333333333,0.016996731711975945,657,0.4666666666666667,0.4666666666666667,0.48333333333333334,0.45,0.5,0.003206491470336914,0.001361989974975586
,0.001,0.5,10,0.4833333333333333,0.10274023338281627,641,0.5166666666666667,0.6666666666666666,0.3833333333333333,0.45,0.4,0.0031819820404052736,0.0013612747192382813
,0.001,0.5,20,0.3433333333333334,0.09285592184789412,785,0.4666666666666667,0.3666666666666667,0.2833333333333333,0.2,0.4,0.0032442092895507814,0.0013684272766113282
,0.001,0.5,50,0.5,0.11595018087284055,593,0.45,0.43333333333333335,0.55,0.3666666666666667,0.7,0.003199195861816406,0.0013796329498291016
,0.001,0.7,5,0.47333333333333333,0.016996731711975945,657,0.4666666666666667,0.4666666666666667,0.48333333333333334,0.45,0.5,0.003212594985961914,0.0013766765594482421
,0.001,0.7,10,0.4833333333333333,0.10274023338281627,641,0.5166666666666667,0.6666666666666666,0.3833333333333333,0.45,0.4,0.0031842708587646483,0.0013878345489501953
,0.001,0.7,20,0.3433333333333334,0.09285592184789412,785,0.4666666666666667,0.3666666666666667,0.2833333333333333,0.2,0.4,0.0031603336334228515,0.0014528274536132813
