param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00248870849609375,0.0012093544006347655
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002469635009765625,0.0011797428131103515
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023444652557373046,0.001184558868408203
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002344703674316406,0.0011799335479736328
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002393293380737305,0.0012638568878173828
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002416706085205078,0.0011716365814208984
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002368736267089844,0.0011685848236083984
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023507595062255858,0.0011769771575927735
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023416519165039063,0.0011722564697265625
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002439403533935547,0.0011943817138671876
0.0129155,0.1,0.6866666666666668,0.12710450643291743,24,0.7166666666666667,0.7333333333333334,0.7,0.8333333333333333,0.45,0.008016014099121093,0.0012023448944091797
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0025189399719238283,0.0011729717254638672
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024643898010253905,0.0012173175811767579
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023427486419677736,0.0011803150177001954
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023604393005371093,0.001184701919555664
0.0464159,0.1,0.8166666666666667,0.058689389538863365,2,0.7166666666666667,0.8166666666666667,0.9,0.8333333333333333,0.8166666666666667,0.016094779968261717,0.0012155532836914062
0.0464159,0.3,0.76,0.13021349989749742,4,0.7166666666666667,0.8333333333333333,0.8,0.9166666666666667,0.5333333333333333,0.01644926071166992,0.0012331485748291015
0.0464159,0.5,0.5000000000000001,0.12780193008453877,34,0.48333333333333334,0.7333333333333334,0.43333333333333335,0.5,0.35,0.011052322387695313,0.0012123584747314453
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.003067207336425781,0.0011704921722412109
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0027132034301757812,0.0011885643005371093
0.16681,0.1,0.74,0.09463379711052258,8,0.6166666666666667,0.8166666666666667,0.8,0.8333333333333333,0.6333333333333333,0.038239240646362305,0.0013056755065917968
0.16681,0.3,0.8366666666666666,0.032317865716108875,1,0.8166666666666667,0.8166666666666667,0.9,0.8333333333333333,0.8166666666666667,0.04236149787902832,0.0013090610504150391
0.16681,0.5,0.8,0.08881941729649487,3,0.6333333333333333,0.8166666666666667,0.9,0.8333333333333333,0.8166666666666667,0.04641070365905762,0.0016198158264160156
0.16681,0.7,0.7566666666666667,0.11479450238481712,5,0.6333333333333333,0.8166666666666667,0.8,0.9166666666666667,0.6166666666666667,0.04794306755065918,0.001281404495239258
0.16681,0.9,0.7366666666666666,0.11421227799341212,10,0.6333333333333333,0.8166666666666667,0.7,0.9166666666666667,0.6166666666666667,0.04188556671142578,0.0012190818786621093
0.599484,0.1,0.7233333333333333,0.11671427600007728,12,0.6166666666666667,0.8166666666666667,0.8,0.8333333333333333,0.55,0.08098716735839843,0.0012789726257324218
0.599484,0.3,0.74,0.09463379711052258,8,0.6166666666666667,0.8166666666666667,0.8,0.8333333333333333,0.6333333333333333,0.10345301628112794,0.0013223648071289062
0.599484,0.5,0.7433333333333333,0.09043106644167026,6,0.6333333333333333,0.8166666666666667,0.8,0.8333333333333333,0.6333333333333333,0.10894346237182617,0.0013184070587158204
0.599484,0.7,0.7233333333333334,0.08273115763993905,11,0.6333333333333333,0.7166666666666667,0.8,0.8333333333333333,0.6333333333333333,0.125588321685791,0.0013305187225341798
0.599484,0.9,0.7433333333333333,0.069602043392737,6,0.7333333333333334,0.7166666666666667,0.8,0.8333333333333333,0.6333333333333333,0.1499722957611084,0.0013498306274414063
2.15443,0.1,0.72,0.132664991614216,13,0.6166666666666667,0.8166666666666667,0.7,0.9166666666666667,0.55,0.14573874473571777,0.0015651702880859375
2.15443,0.3,0.6866666666666668,0.09333333333333332,24,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.55,0.21849322319030762,0.0013854026794433594
2.15443,0.5,0.6733333333333333,0.10198039027185568,30,0.5333333333333333,0.7333333333333334,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.23951435089111328,0.0014118194580078126
2.15443,0.7,0.7066666666666666,0.09695359714832656,15,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.8333333333333333,0.6333333333333333,0.2814910411834717,0.0016470909118652343
2.15443,0.9,0.6733333333333333,0.05637178175095922,30,0.6333333333333333,0.7333333333333334,0.6166666666666667,0.75,0.6333333333333333,0.3304443359375,0.0014527320861816406
7.74264,0.1,0.6833333333333333,0.13207741837439296,26,0.6166666666666667,0.8166666666666667,0.7,0.8166666666666667,0.4666666666666667,0.17567791938781738,0.001592111587524414
7.74264,0.3,0.7,0.10645812948447539,21,0.6166666666666667,0.8166666666666667,0.7,0.8166666666666667,0.55,0.31699705123901367,0.001428508758544922
7.74264,0.5,0.7033333333333334,0.10666666666666665,16,0.6166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.55,0.4059307098388672,0.0014462947845458984
7.74264,0.7,0.6533333333333332,0.116619037896906,32,0.5333333333333333,0.7333333333333334,0.5333333333333333,0.8333333333333333,0.6333333333333333,0.4742222785949707,0.001689910888671875
7.74264,0.9,0.6333333333333333,0.1414213562373095,33,0.5333333333333333,0.7333333333333334,0.43333333333333335,0.8333333333333333,0.6333333333333333,0.523650074005127,0.001462697982788086
27.8256,0.1,0.6833333333333333,0.13207741837439296,26,0.6166666666666667,0.8166666666666667,0.7,0.8166666666666667,0.4666666666666667,0.22192182540893554,0.0016347885131835938
27.8256,0.3,0.7033333333333334,0.1561338457150716,16,0.6166666666666667,0.8166666666666667,0.7,0.9166666666666667,0.4666666666666667,0.25760927200317385,0.0014150142669677734
27.8256,0.5,0.72,0.132664991614216,13,0.6166666666666667,0.8166666666666667,0.7,0.9166666666666667,0.55,0.3141143321990967,0.0014430522918701173
27.8256,0.7,0.7,0.10645812948447539,21,0.6166666666666667,0.8166666666666667,0.7,0.8166666666666667,0.55,0.42523651123046874,0.0014475345611572265
27.8256,0.9,0.7,0.10645812948447539,21,0.6166666666666667,0.8166666666666667,0.7,0.8166666666666667,0.55,0.5211544513702393,0.0016986846923828125
100.0,0.1,0.6833333333333333,0.13207741837439296,26,0.6166666666666667,0.8166666666666667,0.7,0.8166666666666667,0.4666666666666667,0.2576625347137451,0.0014197826385498047
