feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.096856,False,0.416404,True
chr1_199087690_199111062,1.077698,False,0.368224,True
chr15_32523241_32594902,1.24187,False,0.364259,True
chr12_36739877_67332062,0.003006,False,0.340695,True
chr12_67337260_132389367,0.029183,False,0.336903,True
chr1_193480150_193527058,3.3e-05,False,0.336518,True
chr1_149369522_149394958,1.816944,False,0.33091,True
chr22_37683612_37705310,2.10207,False,0.330876,True
chr23_3229_45135,0.001566,False,0.321443,True
chr16_68710277_68751390,0.176783,False,0.31042,True
chr6_32766023_91964331,0.014827,False,0.286112,True
chr1_17030134_22668805,1.410248,False,0.27671,True
chr16_14956177_14988855,0.040437,False,0.262097,True
chr20_8747_12478772,0.506084,False,0.246544,True
chr16_28087_14817706,3.105682,False,0.236218,True
chr12_9528590_9585156,0.001882,False,0.229653,True
chr19_56816785_56859204,0.188723,False,0.224348,True
chr14_105602756_105630089,0.33122,False,0.219275,True
chr16_15039224_33875313,1.382739,False,0.216474,True
chr16_54390012_68679377,0.14402,False,0.207072,True
chr17_77442683_77503685,3.141493,False,0.193772,True
chr6_32732764_32738443,0.71499,False,0.183429,True
chr20_29306447_40052114,0.459928,False,0.179192,True
chr11_89400624_134432265,0.873111,False,0.169755,True
chr3_163997236_164023510,0.274859,False,0.168989,True
chr15_18657388_18683110,1.441996,False,0.164733,True
chr3_196908262_196937230,6.896199,False,0.158519,True
chr1_3166706_16531740,0.935073,False,0.154972,True
chr22_15433500_22665928,3.813069,False,0.149053,True
chr14_105654998_105839439,0.53911,False,0.148167,True
chr19_32545047_34430432,0.052696,False,0.147148,True
chr17_77535412_78653545,1.686625,False,0.144304,True
chr13_18194527_18354969,0.464638,False,0.137623,True
chr14_22022060_73047267,0.061224,False,0.137145,True
chr3_75546791_75799957,0.375259,False,0.136283,True
chr15_739595_18454050,2.375068,False,0.133561,True
chr23_90837054_91203848,0.219467,False,0.132836,True
chr17_21627596_22142513,0.669595,False,0.131947,True
chr19_8246_232080,0.501261,False,0.130771,True
chr16_45058242_54336421,0.037811,False,0.12949,True
chr1_120313797_120737345,0.763641,False,0.128931,True
chr23_1672003_1706462,0.606098,False,0.123798,True
chr23_88434081_88986061,0.014192,False,0.120911,True
chr1_149579637_149598429,0.150549,False,0.118923,True
chr20_40075620_62379059,3.061691,False,0.118168,True
chr23_152994680_154492924,0.007241,False,0.117042,True
chr5_49619946_68850823,1.781536,False,0.109156,True
chr15_53166_592121,3.091122,False,0.106981,True
chr17_403833_446414,3.012861,False,0.101622,True
chr11_55124730_55194990,1.87094,False,0.10153,True
chr16_69763173_88690571,0.01914,False,0.100451,False
chr22_37717564_49509094,0.376435,False,0.099746,False
chr8_63810_90816,8.317989,False,0.099367,False
chr1_3149648_3157982,2.779708,False,0.098777,False
chr4_190887518_191165971,3.741291,False,0.097904,False
chr17_2361350_18868037,5.420293,False,0.094675,False
chr5_69274433_96603723,6.781968,False,0.092756,False
chr23_2702388_2969155,0.559376,False,0.090728,False
chr19_232836_236846,0.422808,False,0.090691,False
chr1_1676445_1703748,0.082564,False,0.090652,False
chr8_28208003_35676140,4.964073,False,0.089323,False
chr3_586636_75535753,0.659987,False,0.086918,False
chr22_24263116_37678070,0.281089,False,0.085571,False
chr8_39356595_39505256,0.213433,False,0.084149,False
chr19_34467144_56795493,0.681753,False,0.0796,False
chr19_239700_3342864,0.003899,False,0.079377,False
chr18_4316_76110964,3.059283,False,0.076092,False
chr13_18402053_56673183,2.36309,False,0.074939,False
chr22_246150_15013982,0.751974,False,0.070969,False
chr1_72489681_72620747,1.656683,False,0.070051,False
chr13_5179_123882,1.444754,False,0.069248,False
chr11_5742476_5762182,0.379295,False,0.068491,False
chr15_22163893_32511475,0.378765,False,0.066546,False
chr23_96116_214107,0.220944,False,0.065922,False
chr17_27364248_27450834,0.025431,False,0.064254,False
chr19_3363749_20383210,0.57042,False,0.059426,False
chr13_56770498_114123862,0.223341,False,0.05782,False
chr5_763494_878290,5.818501,False,0.054873,False
chr3_164112881_193467200,5.630638,False,0.0523,False
chr6_1436117_1512043,3.271529,False,0.050887,False
chr14_73071404_73092018,0.00177,False,0.049453,False
chr17_1008443_1536140,5.752362,False,0.048125,False
chr17_465054_974692,5.752362,False,0.048125,False
chr21_13334960_13435755,4.375126,False,0.044753,False
chr7_143321677_143391065,0.548538,False,0.043715,False
chr20_12495273_28266113,0.97642,False,0.0437,False
chr6_30021894_32519935,1.834482,False,0.043481,False
chr11_70562838_89296560,0.001892,False,0.043276,False
chr2_91057159_91321476,0.002566,False,0.037315,False
chr23_92209094_152935130,0.39727,False,0.036141,False
chr11_70519863_70552702,0.058163,False,0.035276,False
chr5_96637773_180644810,1.700488,False,0.034337,False
chr12_11466807_34647417,0.043895,False,0.032288,False
chr2_131945577_132196569,6.5e-05,False,0.029319,False
chr17_35076296_35282086,58.745589,True,0.025893,False
