feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr15_22163893_32511475,0.21168,False,10.445953,True
chr12_36739877_67332062,0.030021,False,9.378381,True
chr5_96637773_180644810,1.099914,False,9.233861,True
chr12_67337260_132389367,0.388855,False,8.882069,True
chr16_69417987_69744010,3.095392,False,8.148116,True
chr16_68838368_69397102,1.024663,False,7.913616,True
chr22_24263116_37678070,0.213392,False,7.87338,True
chr15_18657388_18683110,1.01347,False,7.84117,True
chr15_739595_18454050,0.882353,False,7.734345,True
chr16_68710277_68751390,0.023037,False,7.15829,True
chr5_69274433_96603723,4.413197,False,6.98568,True
chr1_149369522_149394958,0.901169,False,6.838715,True
chr3_586636_75535753,0.00133,False,6.646958,True
chr22_37717564_49509094,0.537272,False,6.392701,True
chr16_28087_14817706,0.316188,False,6.281804,True
chr4_190887518_191165971,2.334489,False,6.091709,True
chr11_89400624_134432265,1.210197,False,6.024404,True
chr5_49619946_68850823,1.508042,False,5.434133,True
chr16_69763173_88690571,0.942606,False,5.156853,True
chr2_91057159_91321476,0.071529,False,5.084739,True
chr6_30021894_32519935,0.819991,False,4.921017,True
chr6_32732764_32738443,0.146786,False,4.820126,True
chr22_22725750_24228038,0.656908,False,4.657586,True
chr6_1535319_30010234,0.322241,False,4.527192,True
chr1_17030134_22668805,0.040803,False,4.5252,True
chr16_54390012_68679377,0.255865,False,4.44942,True
chr15_20307869_21982746,0.335254,False,4.435192,True
chr15_32523241_32594902,1.030122,False,4.397987,True
chr22_37683612_37705310,3.604796,False,4.395135,True
chr2_8972669_89953713,0.028855,False,4.372457,True
chr1_120313797_120737345,1.713499,False,4.133357,True
chr3_164112881_193467200,4.443693,False,3.741357,True
chr21_13334960_13435755,3.00095,False,3.724503,True
chr6_32766023_91964331,0.752321,False,3.71721,True
chr15_53166_592121,2.228196,False,3.697207,True
chr8_47575650_146264846,0.609189,False,3.679358,True
chr10_42150759_46371243,0.649329,False,3.642396,True
chr22_15433500_22665928,2.398264,False,3.629609,True
chr17_77535412_78653545,5.174361,False,3.586087,True
chr16_45058242_54336421,1.194501,False,3.496686,True
chr3_193476462_196656506,4.858575,False,3.383749,True
chr23_96116_214107,0.001179,False,3.217427,True
chr21_9896630_10198129,3.602512,False,3.192118,True
chr4_93240865_190844427,0.360862,False,3.119106,True
chr10_115544_38563575,0.935671,False,3.113779,True
chr12_412868_427816,1.35379,False,3.051915,True
chr23_3229_45135,0.170666,False,3.044988,True
chr16_15039224_33875313,0.367713,False,2.9675,True
chr12_33854_397918,0.15755,False,2.935377,True
chr17_22399576_27351012,0.89843,False,2.865818,True
chr12_435020_9432943,0.163183,False,2.822104,False
chr2_131945577_132196569,0.40391,False,2.664665,False
chr13_18194527_18354969,0.046083,False,2.621161,False
chr17_403833_446414,5.966659,False,2.617591,False
chr1_72489681_72620747,3.667147,False,2.530504,False
chr1_3166706_16531740,0.003061,False,2.426116,False
chr23_88434081_88986061,0.258208,False,2.420511,False
chr6_92035339_170943103,6.755371,False,2.281014,False
chr4_191191940_191311992,0.000577,False,2.2607,False
chr23_52844235_66511655,0.128055,False,2.220682,False
chr15_18722595_20060061,0.78846,False,2.19459,False
chr11_55225136_56294614,0.394377,False,2.11447,False
chr6_32634044_32728487,0.14067,False,2.081658,False
chr19_32545047_34430432,0.294,False,2.075893,False
chr11_51244499_55118214,0.187559,False,2.062901,False
chr19_20422576_20493401,0.846717,False,2.062412,False
chr2_91494116_130410215,0.184334,False,1.973793,False
