param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.39,0.058309518948453015,785,0.4,0.3833333333333333,0.45,0.2833333333333333,0.43333333333333335,0.003242158889770508,0.001403474807739258
,0.001,0.1,10,0.5666666666666667,0.15811388300841897,583,0.8,0.4,0.7,0.4166666666666667,0.5166666666666667,0.003152132034301758,0.001387166976928711
,0.001,0.1,20,0.4833333333333333,0.10593499054713804,689,0.55,0.3666666666666667,0.6166666666666667,0.35,0.5333333333333333,0.003232097625732422,0.0013789653778076172
,0.001,0.1,50,0.5833333333333333,0.14259499757471625,560,0.6333333333333333,0.75,0.7,0.45,0.3833333333333333,0.0032525062561035156,0.0014019489288330078
,0.001,0.3,5,0.39,0.058309518948453015,785,0.4,0.3833333333333333,0.45,0.2833333333333333,0.43333333333333335,0.0032019615173339844,0.00140838623046875
,0.001,0.3,10,0.5666666666666667,0.15811388300841897,583,0.8,0.4,0.7,0.4166666666666667,0.5166666666666667,0.0032306671142578124,0.0013708114624023438
,0.001,0.3,20,0.4833333333333333,0.10593499054713804,689,0.55,0.3666666666666667,0.6166666666666667,0.35,0.5333333333333333,0.003207969665527344,0.0013764381408691406
,0.001,0.3,50,0.5833333333333333,0.14259499757471625,560,0.6333333333333333,0.75,0.7,0.45,0.3833333333333333,0.003283262252807617,0.0013885974884033203
,0.001,0.5,5,0.39,0.058309518948453015,785,0.4,0.3833333333333333,0.45,0.2833333333333333,0.43333333333333335,0.003243875503540039,0.0013826370239257812
,0.001,0.5,10,0.5666666666666667,0.15811388300841897,583,0.8,0.4,0.7,0.4166666666666667,0.5166666666666667,0.003201723098754883,0.0013740062713623047
,0.001,0.5,20,0.4833333333333333,0.10593499054713804,689,0.55,0.3666666666666667,0.6166666666666667,0.35,0.5333333333333333,0.003220939636230469,0.001387643814086914
,0.001,0.5,50,0.5833333333333333,0.14259499757471625,560,0.6333333333333333,0.75,0.7,0.45,0.3833333333333333,0.003310680389404297,0.00139923095703125
,0.001,0.7,5,0.39,0.058309518948453015,785,0.4,0.3833333333333333,0.45,0.2833333333333333,0.43333333333333335,0.003254604339599609,0.0014050960540771484
,0.001,0.7,10,0.5666666666666667,0.15811388300841897,583,0.8,0.4,0.7,0.4166666666666667,0.5166666666666667,0.0032163619995117187,0.0013828754425048828
,0.001,0.7,20,0.4833333333333333,0.10593499054713804,689,0.55,0.3666666666666667,0.6166666666666667,0.35,0.5333333333333333,0.0032026290893554686,0.0013909339904785156
,0.001,0.7,50,0.5833333333333333,0.14259499757471625,560,0.6333333333333333,0.75,0.7,0.45,0.3833333333333333,0.0033120155334472657,0.0013910293579101562
,0.001,0.9,5,0.39,0.058309518948453015,785,0.4,0.3833333333333333,0.45,0.2833333333333333,0.43333333333333335,0.0031911373138427735,0.0013961315155029297
,0.001,0.9,10,0.5666666666666667,0.15811388300841897,583,0.8,0.4,0.7,0.4166666666666667,0.5166666666666667,0.003194284439086914,0.0013813018798828126
,0.001,0.9,20,0.4833333333333333,0.10593499054713804,689,0.55,0.3666666666666667,0.6166666666666667,0.35,0.5333333333333333,0.0032205104827880858,0.0014692783355712891
