param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6433333333333333,0.14047538337136986,154,0.8,0.45,0.6333333333333333,0.5333333333333333,0.8,0.48149547576904295,0.021145963668823244
sqrt,1,0.001,0.1,10,0.5666666666666667,0.16193277068654824,492,0.8,0.3666666666666667,0.43333333333333335,0.5333333333333333,0.7,0.4872303009033203,0.020939970016479494
sqrt,1,0.001,0.1,20,0.5166666666666666,0.17826322609494583,653,0.5333333333333333,0.18333333333333335,0.6333333333333333,0.5333333333333333,0.7,0.4934691429138184,0.02095928192138672
sqrt,1,0.001,0.1,50,0.48999999999999994,0.1335830993967592,735,0.6166666666666667,0.25,0.5333333333333333,0.45,0.6,0.4990220546722412,0.021210384368896485
sqrt,1,0.001,0.3,5,0.6433333333333333,0.14047538337136986,154,0.8,0.45,0.6333333333333333,0.5333333333333333,0.8,0.48126020431518557,0.021100807189941406
sqrt,1,0.001,0.3,10,0.5666666666666667,0.16193277068654824,492,0.8,0.3666666666666667,0.43333333333333335,0.5333333333333333,0.7,0.4843752861022949,0.021503591537475587
sqrt,1,0.001,0.3,20,0.5166666666666666,0.17826322609494583,653,0.5333333333333333,0.18333333333333335,0.6333333333333333,0.5333333333333333,0.7,0.494139575958252,0.021236991882324217
sqrt,1,0.001,0.3,50,0.48999999999999994,0.1335830993967592,735,0.6166666666666667,0.25,0.5333333333333333,0.45,0.6,0.4979718685150146,0.021081972122192382
sqrt,1,0.001,0.5,5,0.6433333333333333,0.14047538337136986,154,0.8,0.45,0.6333333333333333,0.5333333333333333,0.8,0.48064475059509276,0.02121901512145996
sqrt,1,0.001,0.5,10,0.5666666666666667,0.16193277068654824,492,0.8,0.3666666666666667,0.43333333333333335,0.5333333333333333,0.7,0.4858573913574219,0.021102237701416015
sqrt,1,0.001,0.5,20,0.5166666666666666,0.17826322609494583,653,0.5333333333333333,0.18333333333333335,0.6333333333333333,0.5333333333333333,0.7,0.4920851230621338,0.021010541915893556
sqrt,1,0.001,0.5,50,0.48999999999999994,0.1335830993967592,735,0.6166666666666667,0.25,0.5333333333333333,0.45,0.6,0.49870123863220217,0.021155405044555663
sqrt,1,0.001,0.7,5,0.6433333333333333,0.14047538337136986,154,0.8,0.45,0.6333333333333333,0.5333333333333333,0.8,0.48049540519714357,0.021080970764160156
sqrt,1,0.001,0.7,10,0.5666666666666667,0.16193277068654824,492,0.8,0.3666666666666667,0.43333333333333335,0.5333333333333333,0.7,0.483978271484375,0.021654605865478516
sqrt,1,0.001,0.7,20,0.5166666666666666,0.17826322609494583,653,0.5333333333333333,0.18333333333333335,0.6333333333333333,0.5333333333333333,0.7,0.4911623001098633,0.021305131912231445
sqrt,1,0.001,0.7,50,0.48999999999999994,0.1335830993967592,735,0.6166666666666667,0.25,0.5333333333333333,0.45,0.6,0.4985971450805664,0.02114872932434082
sqrt,1,0.001,0.9,5,0.6433333333333333,0.14047538337136986,154,0.8,0.45,0.6333333333333333,0.5333333333333333,0.8,0.4808337688446045,0.020976924896240236
