param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.58,0.077746025264604,29,0.5333333333333333,0.7166666666666667,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.12676477432250977,0.0016321182250976563
,10,0.5966666666666667,0.116619037896906,27,0.7166666666666667,0.7166666666666667,0.4166666666666667,0.5166666666666667,0.6166666666666667,0.12461018562316895,0.0016564369201660157
,15,0.6766666666666667,0.10198039027185568,22,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.6166666666666667,0.8166666666666667,0.12344212532043457,0.0015571117401123047
,20,0.6933333333333334,0.11333333333333331,14,0.7166666666666667,0.8,0.5166666666666667,0.6166666666666667,0.8166666666666667,0.1239245891571045,0.001554393768310547
,30,0.6900000000000001,0.1098483803552272,18,0.7166666666666667,0.8,0.5166666666666667,0.6166666666666667,0.8,0.12482895851135253,0.0016965389251708985
,50,0.77,0.11224972160321824,6,0.7166666666666667,0.9,0.7166666666666667,0.6166666666666667,0.9,0.12364258766174316,0.0015601634979248047
,75,0.7566666666666666,0.0992191737742481,8,0.7166666666666667,0.9,0.6166666666666667,0.7166666666666667,0.8333333333333333,0.12405004501342773,0.0015477657318115235
,100,0.7366666666666667,0.13055437351710758,9,0.7166666666666667,0.9,0.7166666666666667,0.5166666666666667,0.8333333333333333,0.12494969367980957,0.0016507625579833985
0.1,5,0.58,0.077746025264604,29,0.5333333333333333,0.7166666666666667,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.12483558654785157,0.0015528678894042968
0.1,10,0.5966666666666667,0.116619037896906,27,0.7166666666666667,0.7166666666666667,0.4166666666666667,0.5166666666666667,0.6166666666666667,0.12472500801086425,0.0015326976776123048
0.1,15,0.6766666666666667,0.10198039027185568,22,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.6166666666666667,0.8166666666666667,0.12481293678283692,0.001548433303833008
0.1,20,0.6933333333333334,0.11333333333333331,14,0.7166666666666667,0.8,0.5166666666666667,0.6166666666666667,0.8166666666666667,0.12455911636352539,0.0016468524932861327
0.1,30,0.6900000000000001,0.1098483803552272,18,0.7166666666666667,0.8,0.5166666666666667,0.6166666666666667,0.8,0.12496910095214844,0.001547098159790039
0.1,50,0.79,0.08981462390204988,2,0.7166666666666667,0.9,0.7166666666666667,0.7166666666666667,0.9,0.12472295761108398,0.0015517234802246093
0.1,75,0.7933333333333333,0.09404490653110592,1,0.7166666666666667,0.9,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.12532420158386232,0.0015619277954101562
0.1,100,0.7166666666666667,0.12156388352540312,11,0.7166666666666667,0.9,0.7166666666666667,0.5166666666666667,0.7333333333333334,0.1259002685546875,0.0015592575073242188
0.2,5,0.58,0.077746025264604,29,0.5333333333333333,0.7166666666666667,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.12470946311950684,0.0015536785125732423
0.2,10,0.6166666666666667,0.08944271909999157,25,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.5166666666666667,0.6166666666666667,0.12522239685058595,0.001653146743774414
0.2,15,0.6766666666666667,0.10198039027185568,22,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.6166666666666667,0.8166666666666667,0.12415294647216797,0.0016161441802978516
0.2,20,0.71,0.13441230102437302,13,0.7166666666666667,0.8,0.5166666666666667,0.6166666666666667,0.9,0.12405910491943359,0.0015354156494140625
0.2,30,0.6900000000000001,0.1098483803552272,18,0.7166666666666667,0.8,0.5166666666666667,0.6166666666666667,0.8,0.12355356216430664,0.001533651351928711
0.2,50,0.7700000000000001,0.07257180352359081,5,0.7166666666666667,0.9,0.7166666666666667,0.7166666666666667,0.8,0.12333931922912597,0.0015447139739990234
0.2,75,0.7733333333333334,0.07423685817106697,4,0.7166666666666667,0.9,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.12328562736511231,0.0015481472015380859
0.2,100,0.7166666666666667,0.12156388352540312,11,0.7166666666666667,0.9,0.7166666666666667,0.5166666666666667,0.7333333333333334,0.12361116409301758,0.0015475749969482422
0.5,5,0.58,0.077746025264604,29,0.5333333333333333,0.7166666666666667,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.12444086074829101,0.0016438484191894532
0.5,10,0.6166666666666667,0.08944271909999157,25,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.5166666666666667,0.6166666666666667,0.12411880493164062,0.0015552520751953125
0.5,15,0.6933333333333334,0.1271918935222594,14,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.6166666666666667,0.9,0.12368245124816894,0.0015345573425292968
0.5,20,0.6933333333333334,0.069602043392737,14,0.7166666666666667,0.7166666666666667,0.6166666666666667,0.6166666666666667,0.8,0.12381396293640137,0.0015297412872314453
0.5,30,0.6900000000000001,0.1098483803552272,18,0.7166666666666667,0.8,0.5166666666666667,0.6166666666666667,0.8,0.12358584403991699,0.0015452384948730468
0.5,50,0.7333333333333334,0.10593499054713804,10,0.6333333333333333,0.9,0.6166666666666667,0.7166666666666667,0.8,0.12379927635192871,0.0015471935272216796
0.5,75,0.79,0.08981462390204988,2,0.7166666666666667,0.9,0.7166666666666667,0.7166666666666667,0.9,0.12373332977294922,0.001541471481323242
0.5,100,0.77,0.11224972160321824,6,0.7166666666666667,0.9,0.7166666666666667,0.6166666666666667,0.9,0.12405648231506347,0.00154266357421875
