param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6666666666666667,0.15311578770474468,335,0.5333333333333333,0.55,0.55,0.8,0.9,0.4040475368499756,0.017499494552612304
sqrt,1,0.001,0.1,10,0.6633333333333333,0.132664991614216,373,0.5333333333333333,0.6333333333333333,0.55,0.7,0.9,0.4101265430450439,0.017464351654052735
sqrt,1,0.001,0.1,20,0.6133333333333334,0.1930457631409368,618,0.3333333333333333,0.65,0.48333333333333334,0.7,0.9,0.4126628875732422,0.017558765411376954
sqrt,1,0.001,0.1,50,0.6033333333333333,0.12489995996796797,666,0.5,0.5333333333333333,0.48333333333333334,0.7,0.8,0.4159250259399414,0.017264509201049806
sqrt,1,0.001,0.3,5,0.6666666666666667,0.15311578770474468,335,0.5333333333333333,0.55,0.55,0.8,0.9,0.40257892608642576,0.017530012130737304
sqrt,1,0.001,0.3,10,0.6633333333333333,0.132664991614216,373,0.5333333333333333,0.6333333333333333,0.55,0.7,0.9,0.40693416595458987,0.017616796493530273
sqrt,1,0.001,0.3,20,0.6133333333333334,0.1930457631409368,618,0.3333333333333333,0.65,0.48333333333333334,0.7,0.9,0.4111125946044922,0.017687368392944335
sqrt,1,0.001,0.3,50,0.6033333333333333,0.12489995996796797,666,0.5,0.5333333333333333,0.48333333333333334,0.7,0.8,0.4164003849029541,0.01754751205444336
sqrt,1,0.001,0.5,5,0.6666666666666667,0.15311578770474468,335,0.5333333333333333,0.55,0.55,0.8,0.9,0.4023428440093994,0.0173703670501709
sqrt,1,0.001,0.5,10,0.6633333333333333,0.132664991614216,373,0.5333333333333333,0.6333333333333333,0.55,0.7,0.9,0.40619940757751466,0.01753263473510742
sqrt,1,0.001,0.5,20,0.6133333333333334,0.1930457631409368,618,0.3333333333333333,0.65,0.48333333333333334,0.7,0.9,0.41113944053649903,0.01763291358947754
sqrt,1,0.001,0.5,50,0.6033333333333333,0.12489995996796797,666,0.5,0.5333333333333333,0.48333333333333334,0.7,0.8,0.4171760082244873,0.017595911026000978
sqrt,1,0.001,0.7,5,0.6666666666666667,0.15311578770474468,335,0.5333333333333333,0.55,0.55,0.8,0.9,0.4045858860015869,0.01772446632385254
sqrt,1,0.001,0.7,10,0.6633333333333333,0.132664991614216,373,0.5333333333333333,0.6333333333333333,0.55,0.7,0.9,0.40673031806945803,0.017395687103271485
