param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.5633333333333334,0.15542057635833023,13,0.43333333333333335,0.5666666666666667,0.35,0.7166666666666667,0.75,0.6036921501159668,0.02261052131652832
sqrt,1,10,0.5533333333333333,0.1746106780494506,21,0.35,0.65,0.3333333333333333,0.7166666666666667,0.7166666666666667,0.6094326972961426,0.021101760864257812
sqrt,1,15,0.5633333333333334,0.15506271132817345,13,0.35,0.5666666666666667,0.43333333333333335,0.7333333333333334,0.7333333333333334,0.6065814971923829,0.02116050720214844
sqrt,1,20,0.5866666666666667,0.11518101695447333,10,0.4666666666666667,0.48333333333333334,0.7166666666666667,0.5333333333333333,0.7333333333333334,0.6080759525299072,0.02107558250427246
sqrt,1,30,0.6466666666666667,0.10295630140987003,5,0.5666666666666667,0.48333333333333334,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.6120968341827393,0.02117128372192383
sqrt,1,50,0.6,0.12736648783028537,9,0.55,0.3833333333333333,0.7166666666666667,0.6166666666666667,0.7333333333333334,0.615533971786499,0.02107682228088379
sqrt,1,75,0.62,0.12578641509408808,7,0.65,0.3833333333333333,0.7166666666666667,0.6166666666666667,0.7333333333333334,0.6164772033691406,0.02113232612609863
sqrt,1,100,0.6766666666666666,0.07195677714974302,2,0.75,0.5666666666666667,0.7166666666666667,0.6166666666666667,0.7333333333333334,0.6194379806518555,0.020911169052124024
sqrt,5,5,0.5766666666666667,0.10252370999486464,11,0.55,0.7166666666666667,0.43333333333333335,0.5166666666666667,0.6666666666666666,0.5930094718933105,0.021083545684814454
sqrt,5,10,0.5199999999999999,0.20639767440550288,30,0.35,0.8333333333333333,0.25,0.5333333333333333,0.6333333333333333,0.5947752475738526,0.020866203308105468
sqrt,5,15,0.5566666666666665,0.18696404883173545,20,0.35,0.8166666666666667,0.3333333333333333,0.6333333333333333,0.65,0.5983845233917237,0.021625757217407227
sqrt,5,20,0.5399999999999999,0.1267543556122103,26,0.45,0.7333333333333334,0.43333333333333335,0.43333333333333335,0.65,0.5977001190185547,0.02109394073486328
sqrt,5,30,0.5366666666666667,0.11990737165736635,27,0.45,0.4666666666666667,0.4166666666666667,0.6166666666666667,0.7333333333333334,0.5980092525482178,0.020978879928588868
sqrt,5,50,0.5033333333333333,0.10873004286866729,32,0.45,0.3833333333333333,0.4166666666666667,0.6166666666666667,0.65,0.6010449409484864,0.020890045166015624
sqrt,5,75,0.52,0.11756794725698934,28,0.45,0.3833333333333333,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.6022619247436524,0.02093472480773926
sqrt,5,100,0.52,0.11756794725698934,28,0.45,0.3833333333333333,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.6051979541778565,0.02102961540222168
0.3,1,5,0.56,0.1515109090315135,15,0.43333333333333335,0.5666666666666667,0.35,0.7166666666666667,0.7333333333333334,0.6001505851745605,0.021116876602172853
0.3,1,10,0.5533333333333333,0.1746106780494506,21,0.35,0.65,0.3333333333333333,0.7166666666666667,0.7166666666666667,0.6076533317565918,0.02216620445251465
0.3,1,15,0.5666666666666667,0.11498792207106896,12,0.45,0.5666666666666667,0.43333333333333335,0.7333333333333334,0.65,0.6064096450805664,0.021035099029541017
0.3,1,20,0.6033333333333333,0.10456258094238749,8,0.4666666666666667,0.5666666666666667,0.7166666666666667,0.5333333333333333,0.7333333333333334,0.6110581398010254,0.021114063262939454
0.3,1,30,0.6599999999999999,0.11907047399661168,3,0.5666666666666667,0.48333333333333334,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.6160142898559571,0.021133565902709962
0.3,1,50,0.68,0.09910712498212337,1,0.75,0.48333333333333334,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.6250571250915528,0.021005868911743164
0.3,1,75,0.64,0.13646326326972483,6,0.75,0.3833333333333333,0.7166666666666667,0.6166666666666667,0.7333333333333334,0.6359133720397949,0.0208984375
0.3,1,100,0.6599999999999999,0.066332495807108,3,0.75,0.5666666666666667,0.7166666666666667,0.6166666666666667,0.65,0.6480537414550781,0.02106032371520996
0.3,5,5,0.56,0.09285592184789412,15,0.55,0.7166666666666667,0.43333333333333335,0.5166666666666667,0.5833333333333334,0.588764762878418,0.020711803436279298
0.3,5,10,0.5199999999999999,0.20639767440550288,30,0.35,0.8333333333333333,0.25,0.5333333333333333,0.6333333333333333,0.5943339824676513,0.020848989486694336
0.3,5,15,0.5599999999999999,0.14628738838327796,18,0.45,0.7333333333333334,0.3333333333333333,0.6333333333333333,0.65,0.5956339359283447,0.020780515670776368
0.3,5,20,0.56,0.09752492558885198,15,0.5333333333333333,0.5666666666666667,0.43333333333333335,0.5333333333333333,0.7333333333333334,0.5984116077423096,0.02096247673034668
0.3,5,30,0.54,0.12229290885229428,23,0.45,0.4666666666666667,0.4166666666666667,0.6333333333333333,0.7333333333333334,0.601716423034668,0.02098255157470703
0.3,5,50,0.54,0.15260697523012798,23,0.45,0.3833333333333333,0.4166666666666667,0.7166666666666667,0.7333333333333334,0.6091636180877685,0.020885944366455078
0.3,5,75,0.5599999999999999,0.12092238098144704,18,0.65,0.3833333333333333,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.617923355102539,0.020983505249023437
0.3,5,100,0.54,0.11234866364235148,23,0.55,0.3833333333333333,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.624544620513916,0.0207672119140625
