param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6666666666666666,0.12064640713902575,344,0.8,0.6166666666666667,0.6333333333333333,0.48333333333333334,0.8,0.48588218688964846,0.02147541046142578
sqrt,1,0.001,0.1,10,0.6433333333333333,0.05120763831912404,389,0.7,0.6166666666666667,0.6333333333333333,0.5666666666666667,0.7,0.48973984718322755,0.021514272689819335
sqrt,1,0.001,0.1,20,0.5366666666666666,0.10077477638553982,682,0.45,0.6333333333333333,0.6166666666666667,0.3833333333333333,0.6,0.4954988479614258,0.021630334854125976
sqrt,1,0.001,0.1,50,0.5533333333333333,0.10077477638553982,641,0.3666666666666667,0.6166666666666667,0.5333333333333333,0.65,0.6,0.500013780593872,0.021537065505981445
sqrt,1,0.001,0.3,5,0.6666666666666666,0.12064640713902575,344,0.8,0.6166666666666667,0.6333333333333333,0.48333333333333334,0.8,0.48670334815979005,0.02157726287841797
sqrt,1,0.001,0.3,10,0.6433333333333333,0.05120763831912404,389,0.7,0.6166666666666667,0.6333333333333333,0.5666666666666667,0.7,0.49250035285949706,0.02141871452331543
sqrt,1,0.001,0.3,20,0.5366666666666666,0.10077477638553982,682,0.45,0.6333333333333333,0.6166666666666667,0.3833333333333333,0.6,0.4958853244781494,0.02169690132141113
sqrt,1,0.001,0.3,50,0.5533333333333333,0.10077477638553982,641,0.3666666666666667,0.6166666666666667,0.5333333333333333,0.65,0.6,0.5041389465332031,0.021718931198120118
sqrt,1,0.001,0.5,5,0.6666666666666666,0.12064640713902575,344,0.8,0.6166666666666667,0.6333333333333333,0.48333333333333334,0.8,0.487393856048584,0.021663188934326172
sqrt,1,0.001,0.5,10,0.6433333333333333,0.05120763831912404,389,0.7,0.6166666666666667,0.6333333333333333,0.5666666666666667,0.7,0.49106388092041015,0.021466159820556642
sqrt,1,0.001,0.5,20,0.5366666666666666,0.10077477638553982,682,0.45,0.6333333333333333,0.6166666666666667,0.3833333333333333,0.6,0.496928071975708,0.021527719497680665
sqrt,1,0.001,0.5,50,0.5533333333333333,0.10077477638553982,641,0.3666666666666667,0.6166666666666667,0.5333333333333333,0.65,0.6,0.5144545555114746,0.02172389030456543
sqrt,1,0.001,0.7,5,0.6666666666666666,0.12064640713902575,344,0.8,0.6166666666666667,0.6333333333333333,0.48333333333333334,0.8,0.48300585746765134,0.021728658676147462
sqrt,1,0.001,0.7,10,0.6433333333333333,0.05120763831912404,389,0.7,0.6166666666666667,0.6333333333333333,0.5666666666666667,0.7,0.48773512840270994,0.021668434143066406
sqrt,1,0.001,0.7,20,0.5366666666666666,0.10077477638553982,682,0.45,0.6333333333333333,0.6166666666666667,0.3833333333333333,0.6,0.4980578899383545,0.02184185981750488
sqrt,1,0.001,0.7,50,0.5533333333333333,0.10077477638553982,641,0.3666666666666667,0.6166666666666667,0.5333333333333333,0.65,0.6,0.5038001537322998,0.021586084365844728
sqrt,1,0.001,0.9,5,0.6666666666666666,0.12064640713902575,344,0.8,0.6166666666666667,0.6333333333333333,0.48333333333333334,0.8,0.4847443103790283,0.02174406051635742
sqrt,1,0.001,0.9,10,0.6433333333333333,0.05120763831912404,389,0.7,0.6166666666666667,0.6333333333333333,0.5666666666666667,0.7,0.4891401767730713,0.021665477752685548
sqrt,1,0.001,0.9,20,0.5366666666666666,0.10077477638553982,682,0.45,0.6333333333333333,0.6166666666666667,0.3833333333333333,0.6,0.4971569538116455,0.021576070785522462
sqrt,1,0.001,0.9,50,0.5533333333333333,0.10077477638553982,641,0.3666666666666667,0.6166666666666667,0.5333333333333333,0.65,0.6,0.49956955909729006,0.021600341796875
sqrt,1,0.00359381,0.1,5,0.6666666666666666,0.12064640713902575,344,0.8,0.6166666666666667,0.6333333333333333,0.48333333333333334,0.8,0.4853409767150879,0.021535968780517577
sqrt,1,0.00359381,0.1,10,0.6433333333333333,0.05120763831912404,389,0.7,0.6166666666666667,0.6333333333333333,0.5666666666666667,0.7,0.4899716854095459,0.021577882766723632
sqrt,1,0.00359381,0.1,20,0.5366666666666666,0.10077477638553982,682,0.45,0.6333333333333333,0.6166666666666667,0.3833333333333333,0.6,0.49706692695617677,0.02182626724243164
sqrt,1,0.00359381,0.1,50,0.5533333333333333,0.10077477638553982,641,0.3666666666666667,0.6166666666666667,0.5333333333333333,0.65,0.6,0.5005056858062744,0.021509742736816405
