param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.32,0.1151810169544733,169
0.001,0.1,10,0.32,0.09273618495495704,169
0.001,0.1,20,0.33666666666666667,0.08717797887081347,153
0.001,0.1,50,0.5133333333333333,0.12265579661982734,134
0.001,0.3,5,0.32,0.1151810169544733,169
0.001,0.3,10,0.32,0.09273618495495704,169
0.001,0.3,20,0.33666666666666667,0.08717797887081347,153
0.001,0.3,50,0.5133333333333333,0.12265579661982734,134
0.001,0.5,5,0.32,0.1151810169544733,169
0.001,0.5,10,0.32,0.09273618495495704,169
0.001,0.5,20,0.33666666666666667,0.08717797887081347,153
0.001,0.5,50,0.5133333333333333,0.12265579661982734,134
0.001,0.7,5,0.32,0.1151810169544733,169
0.001,0.7,10,0.32,0.09273618495495704,169
0.001,0.7,20,0.33666666666666667,0.08717797887081347,153
0.001,0.7,50,0.5133333333333333,0.12265579661982734,134
0.001,0.9,5,0.32,0.1151810169544733,169
0.001,0.9,10,0.32,0.09273618495495704,169
0.001,0.9,20,0.33666666666666667,0.08717797887081347,153
0.001,0.9,50,0.5133333333333333,0.12265579661982734,134
0.00359381,0.1,5,0.32,0.1151810169544733,169
0.00359381,0.1,10,0.32,0.09273618495495704,169
0.00359381,0.1,20,0.33666666666666667,0.08717797887081347,153
0.00359381,0.1,50,0.5133333333333333,0.12265579661982734,134
0.00359381,0.3,5,0.32,0.1151810169544733,169
0.00359381,0.3,10,0.32,0.09273618495495704,169
0.00359381,0.3,20,0.33666666666666667,0.08717797887081347,153
0.00359381,0.3,50,0.5133333333333333,0.12265579661982734,134
0.00359381,0.5,5,0.32,0.1151810169544733,169
0.00359381,0.5,10,0.32,0.09273618495495704,169
0.00359381,0.5,20,0.33666666666666667,0.08717797887081347,153
0.00359381,0.5,50,0.5133333333333333,0.12265579661982734,134
0.00359381,0.7,5,0.32,0.1151810169544733,169
0.00359381,0.7,10,0.32,0.09273618495495704,169
0.00359381,0.7,20,0.33666666666666667,0.08717797887081347,153
0.00359381,0.7,50,0.5133333333333333,0.12265579661982734,134
0.00359381,0.9,5,0.32,0.1151810169544733,169
0.00359381,0.9,10,0.32,0.09273618495495704,169
0.00359381,0.9,20,0.33666666666666667,0.08717797887081347,153
0.00359381,0.9,50,0.5133333333333333,0.12265579661982734,134
0.0129155,0.1,5,0.8100000000000002,0.12138094304022082,6
0.0129155,0.1,10,0.8133333333333332,0.13678856352455462,5
0.0129155,0.1,20,0.7733333333333332,0.07930251502246877,33
0.0129155,0.1,50,0.7933333333333333,0.09752492558885197,14
0.0129155,0.3,5,0.32,0.1151810169544733,169
0.0129155,0.3,10,0.32,0.09273618495495704,169
0.0129155,0.3,20,0.33666666666666667,0.08717797887081347,153
0.0129155,0.3,50,0.5133333333333333,0.12265579661982734,134
0.0129155,0.5,5,0.32,0.1151810169544733,169
0.0129155,0.5,10,0.32,0.09273618495495704,169
0.0129155,0.5,20,0.33666666666666667,0.08717797887081347,153
0.0129155,0.5,50,0.5133333333333333,0.12265579661982734,134
0.0129155,0.7,5,0.32,0.1151810169544733,169
0.0129155,0.7,10,0.32,0.09273618495495704,169
0.0129155,0.7,20,0.33666666666666667,0.08717797887081347,153
0.0129155,0.7,50,0.5133333333333333,0.12265579661982734,134
0.0129155,0.9,5,0.32,0.1151810169544733,169
0.0129155,0.9,10,0.32,0.09273618495495704,169
0.0129155,0.9,20,0.33666666666666667,0.08717797887081347,153
0.0129155,0.9,50,0.5133333333333333,0.12265579661982734,134
0.0464159,0.1,5,0.7699999999999999,0.08124038404635964,39
0.0464159,0.1,10,0.8266666666666668,0.11575836902790228,3
0.0464159,0.1,20,0.7133333333333333,0.13224556283251584,80
0.0464159,0.1,50,0.7733333333333332,0.05436502143433363,33
0.0464159,0.3,5,0.7733333333333333,0.14437605218471808,30
0.0464159,0.3,10,0.7733333333333334,0.10413666234542207,28
0.0464159,0.3,20,0.75,0.07958224257542214,63
0.0464159,0.3,50,0.79,0.09695359714832659,19
0.0464159,0.5,5,0.36,0.1083205120618128,152
0.0464159,0.5,10,0.41666666666666663,0.21343747458109497,151
0.0464159,0.5,20,0.42333333333333323,0.2125506475590648,150
0.0464159,0.5,50,0.5900000000000001,0.12229290885229427,128
0.0464159,0.7,5,0.32,0.1151810169544733,169
0.0464159,0.7,10,0.32,0.09273618495495704,169
0.0464159,0.7,20,0.33666666666666667,0.08717797887081347,153
0.0464159,0.7,50,0.5133333333333333,0.12265579661982734,134
0.0464159,0.9,5,0.32,0.1151810169544733,169
0.0464159,0.9,10,0.32,0.09273618495495704,169
0.0464159,0.9,20,0.33666666666666667,0.08717797887081347,153
0.0464159,0.9,50,0.5133333333333333,0.12265579661982734,134
0.16681,0.1,5,0.6033333333333333,0.08653836657164778,125
0.16681,0.1,10,0.7733333333333334,0.09809292646374775,28
0.16681,0.1,20,0.85,0.1197218999737865,1
0.16681,0.1,50,0.7699999999999999,0.058118652580542315,39
0.16681,0.3,5,0.7,0.10327955589886444,84
0.16681,0.3,10,0.7333333333333334,0.09888264649460886,67
0.16681,0.3,20,0.7,0.08498365855987973,84
0.16681,0.3,50,0.7699999999999999,0.058118652580542315,39
0.16681,0.5,5,0.67,0.08124038404635958,94
0.16681,0.5,10,0.7533333333333333,0.10349449797506685,56
0.16681,0.5,20,0.7333333333333333,0.1027402333828163,71
0.16681,0.5,50,0.7700000000000001,0.10295630140987003,37
0.16681,0.7,5,0.6933333333333334,0.11671427600007728,90
0.16681,0.7,10,0.8099999999999999,0.0898146239020499,7
0.16681,0.7,20,0.7500000000000001,0.12247448713915894,61
0.16681,0.7,50,0.7500000000000001,0.12247448713915894,61
0.16681,0.9,5,0.7699999999999999,0.15895492023421817,39
0.16681,0.9,10,0.7933333333333333,0.18336363385966759,14
0.16681,0.9,20,0.7566666666666666,0.11234866364235144,47
0.16681,0.9,50,0.8099999999999999,0.10677078252031312,7
0.599484,0.1,5,0.6366666666666667,0.08524474568362944,114
0.599484,0.1,10,0.7166666666666668,0.13944333775567927,75
0.599484,0.1,20,0.7966666666666666,0.14039626459101792,10
0.599484,0.1,50,0.7733333333333332,0.04898979485566356,33
0.599484,0.3,5,0.5800000000000001,0.06616477747093066,129
0.599484,0.3,10,0.7333333333333333,0.12866839377079187,71
0.599484,0.3,20,0.7133333333333334,0.11274356350191843,79
0.599484,0.3,50,0.7933333333333332,0.07118052168020873,16
0.599484,0.5,5,0.6433333333333333,0.10466878978738386,111
0.599484,0.5,10,0.6966666666666667,0.1199073716573663,88
0.599484,0.5,20,0.72,0.10077477638553979,74
0.599484,0.5,50,0.7566666666666666,0.1057250101810247,47
0.599484,0.7,5,0.6033333333333334,0.06446359868604572,124
0.599484,0.7,10,0.7333333333333334,0.08498365855987973,67
0.599484,0.7,20,0.73,0.1367885635245546,73
0.599484,0.7,50,0.8300000000000001,0.1151810169544733,2
0.599484,0.9,5,0.6233333333333333,0.0793025150224688,121
0.599484,0.9,10,0.7333333333333334,0.07601169500660919,67
0.599484,0.9,20,0.7133333333333333,0.1462114146630754,80
0.599484,0.9,50,0.77,0.13880441875771346,38
2.15443,0.1,5,0.6466666666666667,0.07557189365836423,106
2.15443,0.1,10,0.6599999999999999,0.1302134998974974,101
2.15443,0.1,20,0.76,0.14476033833738974,44
2.15443,0.1,50,0.7566666666666666,0.051207638319124046,47
2.15443,0.3,5,0.6866666666666668,0.09153020145163988,91
2.15443,0.3,10,0.6966666666666665,0.14996295838935988,89
2.15443,0.3,20,0.7933333333333332,0.09463379711052262,16
2.15443,0.3,50,0.7566666666666666,0.051207638319124046,47
2.15443,0.5,5,0.58,0.060918889608323534,130
2.15443,0.5,10,0.6566666666666667,0.1057250101810247,104
2.15443,0.5,20,0.7166666666666666,0.1269295517643985,77
2.15443,0.5,50,0.7566666666666666,0.07717224601860148,47
2.15443,0.7,5,0.6033333333333333,0.0694422221866655,125
2.15443,0.7,10,0.66,0.10832051206181278,99
2.15443,0.7,20,0.7699999999999999,0.08524474568362952,39
2.15443,0.7,50,0.8099999999999999,0.09345230512584128,7
2.15443,0.9,5,0.6199999999999999,0.05999999999999997,123
2.15443,0.9,10,0.66,0.10832051206181278,99
2.15443,0.9,20,0.7533333333333332,0.09030811456096044,60
2.15443,0.9,50,0.8266666666666668,0.08205689083394117,3
7.74264,0.1,5,0.63,0.08124038404635958,116
7.74264,0.1,10,0.6633333333333333,0.11990737165736631,97
7.74264,0.1,20,0.74,0.13021349989749742,64
7.74264,0.1,50,0.7566666666666666,0.051207638319124046,47
7.74264,0.3,5,0.6666666666666667,0.08628119403696521,95
7.74264,0.3,10,0.6766666666666667,0.08137703743822468,93
7.74264,0.3,20,0.7733333333333333,0.11953614051360742,30
7.74264,0.3,50,0.7966666666666666,0.11175369742826806,10
7.74264,0.5,5,0.7066666666666667,0.092255683353987,82
7.74264,0.5,10,0.6599999999999999,0.11430952132988165,101
7.74264,0.5,20,0.7933333333333332,0.09463379711052262,16
7.74264,0.5,50,0.7366666666666667,0.04988876515698587,65
7.74264,0.7,5,0.6,0.07817359599705714,127
7.74264,0.7,10,0.6566666666666667,0.08537498983243798,104
7.74264,0.7,20,0.7166666666666666,0.1269295517643985,77
7.74264,0.7,50,0.7566666666666666,0.051207638319124046,47
7.74264,0.9,5,0.64,0.06716480559869958,112
7.74264,0.9,10,0.64,0.08406346808612326,112
7.74264,0.9,20,0.7333333333333334,0.13333333333333333,67
7.74264,0.9,50,0.76,0.07999999999999999,44
27.8256,0.1,5,0.5266666666666667,0.142828568570857,131
27.8256,0.1,10,0.6466666666666667,0.05517648452415613,106
27.8256,0.1,20,0.7766666666666667,0.07717224601860152,22
27.8256,0.1,50,0.7533333333333333,0.05906681715556449,56
27.8256,0.3,5,0.63,0.08124038404635958,116
27.8256,0.3,10,0.7,0.13703203194062974,84
27.8256,0.3,20,0.7966666666666666,0.09213516640723504,10
27.8256,0.3,50,0.7566666666666666,0.051207638319124046,47
27.8256,0.5,5,0.63,0.08124038404635957,116
27.8256,0.5,10,0.7,0.1545603082582617,84
27.8256,0.5,20,0.76,0.14476033833738974,44
27.8256,0.5,50,0.7766666666666666,0.0771722460186015,24
27.8256,0.7,5,0.6666666666666667,0.08628119403696521,95
27.8256,0.7,10,0.68,0.13266499161421597,92
27.8256,0.7,20,0.7733333333333333,0.11953614051360742,30
27.8256,0.7,50,0.7766666666666666,0.0771722460186015,24
27.8256,0.9,5,0.7066666666666667,0.092255683353987,82
27.8256,0.9,10,0.6599999999999999,0.11430952132988165,101
27.8256,0.9,20,0.7766666666666666,0.14779866184930243,24
27.8256,0.9,50,0.7766666666666666,0.0771722460186015,24
100.0,0.1,5,0.6266666666666666,0.09521904571390465,120
100.0,0.1,10,0.6300000000000001,0.04876246279442595,115
100.0,0.1,20,0.7166666666666667,0.13249737942901196,76
100.0,0.1,50,0.7366666666666667,0.04988876515698587,65
100.0,0.3,5,0.5266666666666667,0.142828568570857,131
100.0,0.3,10,0.6466666666666667,0.05517648452415613,106
100.0,0.3,20,0.7766666666666667,0.07717224601860152,22
100.0,0.3,50,0.7533333333333333,0.05906681715556449,56
100.0,0.5,5,0.5266666666666667,0.142828568570857,131
100.0,0.5,10,0.6466666666666667,0.05517648452415613,106
100.0,0.5,20,0.79,0.074236858171067,19
100.0,0.5,50,0.7533333333333333,0.05906681715556449,56
100.0,0.7,5,0.6233333333333333,0.07195677714974298,121
100.0,0.7,10,0.6466666666666667,0.05517648452415613,106
100.0,0.7,20,0.79,0.074236858171067,19
100.0,0.7,50,0.7733333333333332,0.05436502143433363,33
100.0,0.9,5,0.63,0.08124038404635958,116
100.0,0.9,10,0.6633333333333333,0.11990737165736631,97
