param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.004212522506713867,0.0017683982849121093
0.001,0.1,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.004008293151855469,0.001728391647338867
0.001,0.1,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.00408024787902832,0.0017610549926757812
0.001,0.1,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.004051351547241211,0.0017364025115966797
0.001,0.3,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.00400233268737793,0.0017307758331298827
0.001,0.3,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.004083013534545899,0.0017466545104980469
0.001,0.3,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.004022741317749023,0.0017464637756347656
0.001,0.3,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.004004859924316406,0.001749706268310547
0.001,0.5,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.004084491729736328,0.0017697811126708984
0.001,0.5,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.003983402252197265,0.001750040054321289
0.001,0.5,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.004018211364746093,0.001735830307006836
0.001,0.5,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.004056310653686524,0.0018226146697998048
0.001,0.7,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.003989553451538086,0.0017503738403320313
0.001,0.7,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.004037618637084961,0.0017367839813232423
0.001,0.7,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.004102373123168945,0.0017631053924560547
0.001,0.7,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.004055833816528321,0.0018013954162597657
0.001,0.9,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.004147148132324219,0.0018079757690429687
0.001,0.9,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.004090404510498047,0.0017437934875488281
0.001,0.9,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.0039898395538330075,0.0023831844329833983
0.001,0.9,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.0043261051177978516,0.0017791748046875
0.00359381,0.1,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.004376935958862305,0.001901865005493164
0.00359381,0.1,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.0043509483337402345,0.0017405986785888673
0.00359381,0.1,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.004392862319946289,0.0017451763153076172
0.00359381,0.1,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.004423284530639648,0.001766347885131836
0.00359381,0.3,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.004017543792724609,0.0017374038696289062
0.00359381,0.3,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.0040323734283447266,0.0017377376556396485
0.00359381,0.3,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.004116201400756836,0.0017478466033935547
0.00359381,0.3,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.0040019512176513675,0.0017494678497314454
0.00359381,0.5,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.004029560089111328,0.001728963851928711
0.00359381,0.5,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.0039902210235595705,0.0017402172088623047
0.00359381,0.5,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.004076862335205078,0.001752185821533203
0.00359381,0.5,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.004036760330200196,0.0017375469207763672
0.00359381,0.7,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.004037380218505859,0.0017436027526855468
0.00359381,0.7,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.004008626937866211,0.0018338680267333985
0.00359381,0.7,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.004002666473388672,0.0017422676086425782
0.00359381,0.7,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.004062509536743164,0.0017271995544433593
0.00359381,0.9,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.004063940048217774,0.0017431259155273437
0.00359381,0.9,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.003979349136352539,0.0017299652099609375
0.00359381,0.9,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.003978347778320313,0.00173492431640625
0.00359381,0.9,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.004123830795288086,0.0017375946044921875
0.0129155,0.1,5,0.5200000000000001,0.06863753427324668,149,0.55,0.43333333333333335,0.6166666666666667,0.55,0.45,0.015830564498901366,0.001734304428100586
0.0129155,0.1,10,0.5800000000000001,0.04521553322083512,129,0.65,0.55,0.6166666666666667,0.55,0.5333333333333333,0.015857458114624023,0.0017220497131347657
0.0129155,0.1,20,0.6366666666666666,0.06944222218666553,76,0.75,0.65,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.015944719314575195,0.0017311573028564453
0.0129155,0.1,50,0.6166666666666666,0.1260511360079269,104,0.8333333333333333,0.45,0.6166666666666667,0.6333333333333333,0.55,0.015881061553955078,0.0017522335052490234
0.0129155,0.3,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.004512691497802734,0.001813364028930664
0.0129155,0.3,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.004516410827636719,0.001729726791381836
0.0129155,0.3,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.00451970100402832,0.0017220497131347657
0.0129155,0.3,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.004619073867797851,0.001726245880126953
0.0129155,0.5,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.0039806365966796875,0.001741313934326172
0.0129155,0.5,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.004019594192504883,0.0017283439636230468
0.0129155,0.5,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.0041007518768310545,0.0017632007598876952
0.0129155,0.5,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.0040210247039794925,0.0017157554626464843
0.0129155,0.7,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.0039794921875,0.0017170429229736329
0.0129155,0.7,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.004074716567993164,0.0017237663269042969
0.0129155,0.7,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.003999900817871094,0.0017289161682128907
0.0129155,0.7,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.0040110588073730465,0.0017466545104980469
0.0129155,0.9,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.0040356159210205075,0.0017534732818603516
0.0129155,0.9,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.004048299789428711,0.0017206668853759766
0.0129155,0.9,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.003991127014160156,0.001722574234008789
0.0129155,0.9,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.004065227508544922,0.0017291545867919923
0.0464159,0.1,5,0.6399999999999999,0.06463573143221771,64,0.75,0.65,0.6166666666666667,0.55,0.6333333333333333,0.029467678070068358,0.0017381668090820312
0.0464159,0.1,10,0.5966666666666667,0.04642796092394706,122,0.55,0.65,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.029235458374023436,0.0017421722412109375
0.0464159,0.1,20,0.6833333333333333,0.07226494462892934,19,0.7333333333333334,0.65,0.6166666666666667,0.8,0.6166666666666667,0.029227447509765626,0.0017423629760742188
0.0464159,0.1,50,0.6666666666666667,0.14063348739819326,40,0.9166666666666667,0.55,0.6166666666666667,0.7166666666666667,0.5333333333333333,0.029380607604980468,0.0018149852752685548
0.0464159,0.3,5,0.5600000000000002,0.09404490653110592,130,0.55,0.7333333333333334,0.5166666666666667,0.55,0.45,0.032724952697753905,0.0017745494842529297
0.0464159,0.3,10,0.5966666666666667,0.04642796092394706,122,0.65,0.55,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.03261442184448242,0.001743459701538086
0.0464159,0.3,20,0.6166666666666666,0.07673909622147558,104,0.75,0.55,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.03252744674682617,0.0017402172088623047
0.0464159,0.3,50,0.6166666666666667,0.1260511360079269,100,0.8333333333333333,0.55,0.6166666666666667,0.6333333333333333,0.45,0.026441001892089845,0.001411294937133789
0.0464159,0.5,5,0.44000000000000006,0.1167142760000773,184,0.6333333333333333,0.43333333333333335,0.45,0.4166666666666667,0.26666666666666666,0.007823371887207031,0.0011924266815185546
0.0464159,0.5,10,0.4966666666666667,0.08393118874676114,167,0.6166666666666667,0.5333333333333333,0.45,0.5166666666666667,0.3666666666666667,0.007803821563720703,0.0011951923370361328
0.0464159,0.5,20,0.52,0.14659088951530683,150,0.5333333333333333,0.7333333333333334,0.6166666666666667,0.35,0.3666666666666667,0.007879114151000977,0.0012073040008544922
0.0464159,0.5,50,0.5366666666666667,0.15684387141358122,132,0.4666666666666667,0.6166666666666667,0.6166666666666667,0.7166666666666667,0.26666666666666666,0.007875633239746094,0.0012000083923339843
0.0464159,0.7,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.003408002853393555,0.0012024402618408202
0.0464159,0.7,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.0034458160400390623,0.0011992931365966796
0.0464159,0.7,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.003394746780395508,0.001205301284790039
0.0464159,0.7,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.0034348011016845704,0.0012055397033691405
0.0464159,0.9,5,0.44000000000000006,0.12229290885229427,184,0.6333333333333333,0.5,0.3833333333333333,0.4166666666666667,0.26666666666666666,0.003344297409057617,0.0011954307556152344
0.0464159,0.9,10,0.4966666666666667,0.15398412616601462,167,0.6166666666666667,0.7,0.2833333333333333,0.5166666666666667,0.3666666666666667,0.0033837318420410155,0.0012019157409667968
0.0464159,0.9,20,0.5,0.1636391694484477,151,0.5333333333333333,0.8,0.45,0.35,0.3666666666666667,0.0033525466918945313,0.001191854476928711
0.0464159,0.9,50,0.5266666666666666,0.15656024754423173,133,0.4666666666666667,0.65,0.5333333333333333,0.7166666666666667,0.26666666666666666,0.0033885478973388673,0.0011945724487304687
0.16681,0.1,5,0.59,0.1019803902718557,125,0.75,0.55,0.45,0.55,0.65,0.045937395095825194,0.0012398242950439453
0.16681,0.1,10,0.5599999999999999,0.07039570693980958,131,0.65,0.4666666666666667,0.5166666666666667,0.6333333333333333,0.5333333333333333,0.042861557006835936,0.001206350326538086
0.16681,0.1,20,0.65,0.0674948557710553,59,0.7333333333333334,0.55,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.042935848236083984,0.0012090206146240234
0.16681,0.1,50,0.65,0.11205157542647738,59,0.8333333333333333,0.55,0.6166666666666667,0.7166666666666667,0.5333333333333333,0.043414306640625,0.0013040542602539063
0.16681,0.3,5,0.6233333333333333,0.13727506854649332,92,0.8333333333333333,0.4666666666666667,0.5333333333333333,0.55,0.7333333333333334,0.05125260353088379,0.0012059688568115234
0.16681,0.3,10,0.6033333333333333,0.05312459150169743,112,0.65,0.5,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.0511016845703125,0.0012056827545166016
0.16681,0.3,20,0.6900000000000001,0.07930251502246877,7,0.8333333333333333,0.65,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.051308727264404295,0.0012010097503662109
0.16681,0.3,50,0.7066666666666667,0.1297861488928786,3,0.9166666666666667,0.75,0.6166666666666667,0.7166666666666667,0.5333333333333333,0.05120716094970703,0.0012091636657714845
0.16681,0.5,5,0.6566666666666666,0.047842333648024406,43,0.75,0.65,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.054928255081176755,0.0012084007263183593
0.16681,0.5,10,0.6199999999999999,0.07408703590297623,97,0.75,0.5666666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.05488972663879395,0.001204681396484375
0.16681,0.5,20,0.6866666666666668,0.07845734863959877,17,0.8333333333333333,0.65,0.7,0.6333333333333333,0.6166666666666667,0.05489034652709961,0.0012037277221679688
0.16681,0.5,50,0.6366666666666667,0.1040299102288482,72,0.8333333333333333,0.55,0.6166666666666667,0.6333333333333333,0.55,0.05551013946533203,0.0012087821960449219
0.16681,0.7,5,0.6733333333333333,0.05120763831912405,22,0.75,0.65,0.6166666666666667,0.7166666666666667,0.6333333333333333,0.05576062202453613,0.0012955188751220704
0.16681,0.7,10,0.6133333333333334,0.03399346342395189,110,0.65,0.55,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.055393552780151366,0.0013747215270996094
0.16681,0.7,20,0.6533333333333333,0.0865383665716478,53,0.75,0.5666666666666667,0.7,0.7166666666666667,0.5333333333333333,0.05527181625366211,0.0012041568756103516
0.16681,0.7,50,0.6366666666666666,0.10456258094238745,76,0.8333333333333333,0.5666666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.055543041229248045,0.0012053489685058595
0.16681,0.9,5,0.6333333333333334,0.07888106377466154,84,0.55,0.7333333333333334,0.6166666666666667,0.7166666666666667,0.55,0.04401841163635254,0.0012507438659667969
0.16681,0.9,10,0.5966666666666667,0.04642796092394706,122,0.65,0.55,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.040749645233154295,0.001200723648071289
0.16681,0.9,20,0.6,0.12156388352540311,118,0.75,0.4666666666666667,0.7,0.6333333333333333,0.45,0.04123444557189941,0.0011990070343017578
0.16681,0.9,50,0.6199999999999999,0.12174654911833113,97,0.8333333333333333,0.4666666666666667,0.6166666666666667,0.6333333333333333,0.55,0.04126682281494141,0.001203012466430664
0.599484,0.1,5,0.6233333333333333,0.07423685817106694,92,0.75,0.55,0.6166666666666667,0.55,0.65,0.10034317970275879,0.0012209892272949218
0.599484,0.1,10,0.6166666666666667,0.08232726023485645,100,0.65,0.4666666666666667,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.09883737564086914,0.0011999130249023438
0.599484,0.1,20,0.6366666666666666,0.05416025603090642,76,0.7333333333333334,0.5666666666666667,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.10088872909545898,0.0012176513671875
0.599484,0.1,50,0.6566666666666666,0.09463379711052256,43,0.8333333333333333,0.65,0.6166666666666667,0.6333333333333333,0.55,0.09928250312805176,0.0012888431549072266
0.599484,0.3,5,0.6033333333333333,0.11274356350191841,112,0.75,0.55,0.45,0.55,0.7166666666666667,0.11469306945800781,0.0012072086334228515
0.599484,0.3,10,0.6533333333333333,0.092736184954957,53,0.8333333333333333,0.5666666666666667,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.11393532752990723,0.001189851760864258
0.599484,0.3,20,0.6900000000000001,0.054365021434333645,7,0.7333333333333334,0.75,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.11396865844726563,0.0012140274047851562
0.599484,0.3,50,0.67,0.1007747763855398,30,0.8333333333333333,0.65,0.6166666666666667,0.7166666666666667,0.5333333333333333,0.11397781372070312,0.0012015342712402345
0.599484,0.5,5,0.6166666666666668,0.09660917830792956,99,0.75,0.55,0.5166666666666667,0.55,0.7166666666666667,0.1358649730682373,0.0011938095092773437
0.599484,0.5,10,0.6366666666666666,0.060918889608323555,76,0.75,0.5666666666666667,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.13651800155639648,0.001212310791015625
0.599484,0.5,20,0.67,0.059066817155564506,30,0.7333333333333334,0.75,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.1380025863647461,0.0012917041778564454
0.599484,0.5,50,0.6866666666666668,0.1528979325490629,17,0.9166666666666667,0.7333333333333334,0.6166666666666667,0.7166666666666667,0.45,0.139312744140625,0.0012135505676269531
