param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.5633333333333334,0.11025223605694151,167,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.4,0.0027437686920166017,0.0011719703674316407
0.001,0.1,10,0.5833333333333334,0.08498365855987976,149,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.5,0.0027259349822998046,0.001180887222290039
0.001,0.1,20,0.63,0.1528979325490628,131,0.3666666666666667,0.8333333333333333,0.65,0.7,0.6,0.0027842044830322264,0.0011909008026123047
0.001,0.1,50,0.5166666666666666,0.08628119403696524,185,0.45,0.55,0.65,0.5333333333333333,0.4,0.002741098403930664,0.0011851787567138672
0.001,0.3,5,0.5633333333333334,0.11025223605694151,167,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.4,0.0027617454528808595,0.0011754989624023437
0.001,0.3,10,0.5833333333333334,0.08498365855987976,149,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.5,0.0027495384216308593,0.0011808395385742188
0.001,0.3,20,0.63,0.1528979325490628,131,0.3666666666666667,0.8333333333333333,0.65,0.7,0.6,0.0027851581573486326,0.0011788368225097655
0.001,0.3,50,0.5166666666666666,0.08628119403696524,185,0.45,0.55,0.65,0.5333333333333333,0.4,0.002780580520629883,0.0011912822723388673
0.001,0.5,5,0.5633333333333334,0.11025223605694151,167,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.4,0.002746391296386719,0.001167440414428711
0.001,0.5,10,0.5833333333333334,0.08498365855987976,149,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.5,0.0027301788330078127,0.0011767864227294922
0.001,0.5,20,0.63,0.1528979325490628,131,0.3666666666666667,0.8333333333333333,0.65,0.7,0.6,0.0027511119842529297,0.0011742115020751953
0.001,0.5,50,0.5166666666666666,0.08628119403696524,185,0.45,0.55,0.65,0.5333333333333333,0.4,0.0028292179107666016,0.001182889938354492
0.001,0.7,5,0.5633333333333334,0.11025223605694151,167,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.4,0.0027382373809814453,0.0011665821075439453
0.001,0.7,10,0.5833333333333334,0.08498365855987976,149,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.5,0.0027122020721435545,0.001182889938354492
