param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.43,0.09626352718795769,184
0.001,0.1,10,0.4866666666666667,0.053124591501697425,135
0.001,0.1,20,0.45666666666666667,0.09752492558885195,152
0.001,0.1,50,0.45,0.07302967433402215,168
0.001,0.3,5,0.43,0.09626352718795769,184
0.001,0.3,10,0.4866666666666667,0.053124591501697425,135
0.001,0.3,20,0.45666666666666667,0.09752492558885195,152
0.001,0.3,50,0.45,0.07302967433402215,168
0.001,0.5,5,0.43,0.09626352718795769,184
0.001,0.5,10,0.4866666666666667,0.053124591501697425,135
0.001,0.5,20,0.45666666666666667,0.09752492558885195,152
0.001,0.5,50,0.45,0.07302967433402215,168
0.001,0.7,5,0.43,0.09626352718795769,184
0.001,0.7,10,0.4866666666666667,0.053124591501697425,135
0.001,0.7,20,0.45666666666666667,0.09752492558885195,152
0.001,0.7,50,0.45,0.07302967433402215,168
0.001,0.9,5,0.43,0.09626352718795769,184
0.001,0.9,10,0.4866666666666667,0.053124591501697425,135
0.001,0.9,20,0.45666666666666667,0.09752492558885195,152
0.001,0.9,50,0.45,0.07302967433402215,168
0.00359381,0.1,5,0.43,0.09626352718795769,184
0.00359381,0.1,10,0.4866666666666667,0.053124591501697425,135
0.00359381,0.1,20,0.45666666666666667,0.09752492558885195,152
0.00359381,0.1,50,0.45,0.07302967433402215,168
0.00359381,0.3,5,0.43,0.09626352718795769,184
0.00359381,0.3,10,0.4866666666666667,0.053124591501697425,135
0.00359381,0.3,20,0.45666666666666667,0.09752492558885195,152
0.00359381,0.3,50,0.45,0.07302967433402215,168
0.00359381,0.5,5,0.43,0.09626352718795769,184
0.00359381,0.5,10,0.4866666666666667,0.053124591501697425,135
0.00359381,0.5,20,0.45666666666666667,0.09752492558885195,152
0.00359381,0.5,50,0.45,0.07302967433402215,168
0.00359381,0.7,5,0.43,0.09626352718795769,184
0.00359381,0.7,10,0.4866666666666667,0.053124591501697425,135
0.00359381,0.7,20,0.45666666666666667,0.09752492558885195,152
0.00359381,0.7,50,0.45,0.07302967433402215,168
0.00359381,0.9,5,0.43,0.09626352718795769,184
0.00359381,0.9,10,0.4866666666666667,0.053124591501697425,135
0.00359381,0.9,20,0.45666666666666667,0.09752492558885195,152
0.00359381,0.9,50,0.45,0.07302967433402215,168
0.0129155,0.1,5,0.5333333333333333,0.12736648783028534,133
0.0129155,0.1,10,0.65,0.05962847939999441,72
0.0129155,0.1,20,0.6799999999999999,0.04000000000000002,50
0.0129155,0.1,50,0.7333333333333334,0.10593499054713805,7
0.0129155,0.3,5,0.43,0.09626352718795769,184
0.0129155,0.3,10,0.4866666666666667,0.053124591501697425,135
0.0129155,0.3,20,0.45666666666666667,0.09752492558885195,152
0.0129155,0.3,50,0.45,0.07302967433402215,168
0.0129155,0.5,5,0.43,0.09626352718795769,184
0.0129155,0.5,10,0.4866666666666667,0.053124591501697425,135
0.0129155,0.5,20,0.45666666666666667,0.09752492558885195,152
0.0129155,0.5,50,0.45,0.07302967433402215,168
0.0129155,0.7,5,0.43,0.09626352718795769,184
0.0129155,0.7,10,0.4866666666666667,0.053124591501697425,135
0.0129155,0.7,20,0.45666666666666667,0.09752492558885195,152
0.0129155,0.7,50,0.45,0.07302967433402215,168
0.0129155,0.9,5,0.43,0.09626352718795769,184
0.0129155,0.9,10,0.4866666666666667,0.053124591501697425,135
0.0129155,0.9,20,0.45666666666666667,0.09752492558885195,152
0.0129155,0.9,50,0.45,0.07302967433402215,168
0.0464159,0.1,5,0.6266666666666667,0.2391187524594794,93
0.0464159,0.1,10,0.6666666666666667,0.16193277068654827,60
0.0464159,0.1,20,0.7366666666666666,0.08055363982396381,5
0.0464159,0.1,50,0.7166666666666668,0.11352924243950935,11
0.0464159,0.3,5,0.5933333333333334,0.1335830993967592,117
0.0464159,0.3,10,0.7,0.10327955589886446,31
0.0464159,0.3,20,0.7366666666666666,0.08055363982396377,5
0.0464159,0.3,50,0.7566666666666666,0.12631530214330947,1
0.0464159,0.5,5,0.3866666666666667,0.06944222218666553,200
0.0464159,0.5,10,0.4866666666666667,0.02867441755680875,135
0.0464159,0.5,20,0.49000000000000005,0.1030641655582687,134
0.0464159,0.5,50,0.5433333333333333,0.14360439485692011,129
0.0464159,0.7,5,0.43,0.09626352718795769,184
0.0464159,0.7,10,0.4866666666666667,0.053124591501697425,135
0.0464159,0.7,20,0.45666666666666667,0.09752492558885195,152
0.0464159,0.7,50,0.45,0.07302967433402215,168
0.0464159,0.9,5,0.43,0.09626352718795769,184
0.0464159,0.9,10,0.4866666666666667,0.053124591501697425,135
0.0464159,0.9,20,0.45666666666666667,0.09752492558885195,152
0.0464159,0.9,50,0.45,0.07302967433402215,168
0.16681,0.1,5,0.6033333333333333,0.1127435635019184,114
0.16681,0.1,10,0.6433333333333333,0.19020456823582807,79
0.16681,0.1,20,0.6366666666666666,0.1910206504252587,83
0.16681,0.1,50,0.6833333333333333,0.13165611772087668,46
0.16681,0.3,5,0.6300000000000001,0.18269586141392963,85
0.16681,0.3,10,0.67,0.1156623438193165,59
0.16681,0.3,20,0.7166666666666667,0.06497862896539312,15
0.16681,0.3,50,0.7,0.13165611772087668,31
0.16681,0.5,5,0.6266666666666667,0.25918676235058336,93
0.16681,0.5,10,0.7066666666666667,0.12229290885229425,30
0.16681,0.5,20,0.7566666666666666,0.03590109871423003,1
0.16681,0.5,50,0.6966666666666667,0.10241527663824813,39
0.16681,0.7,5,0.6333333333333334,0.16566364853052237,84
0.16681,0.7,10,0.6633333333333333,0.10132456102380444,62
0.16681,0.7,20,0.7200000000000001,0.01247219128924651,10
0.16681,0.7,50,0.7166666666666668,0.11352924243950935,11
0.16681,0.9,5,0.6133333333333333,0.10509255180289633,99
0.16681,0.9,10,0.7,0.10327955589886446,31
0.16681,0.9,20,0.6833333333333333,0.05055250296034365,46
0.16681,0.9,50,0.7533333333333333,0.11025223605694152,3
0.599484,0.1,5,0.5566666666666668,0.13564659966250536,127
0.599484,0.1,10,0.6066666666666666,0.14817407180595243,109
0.599484,0.1,20,0.6566666666666666,0.20210008521632158,71
0.599484,0.1,50,0.6966666666666667,0.10561986345169908,39
0.599484,0.3,5,0.61,0.12183777921664708,104
0.599484,0.3,10,0.5466666666666666,0.14583095236151572,128
0.599484,0.3,20,0.6966666666666668,0.07180219742846009,37
0.599484,0.3,50,0.7133333333333333,0.08259674462242579,25
0.599484,0.5,5,0.6866666666666666,0.18239152027072608,45
0.599484,0.5,10,0.64,0.18755739862180265,81
0.599484,0.5,20,0.6966666666666668,0.11803954139750514,37
0.599484,0.5,50,0.7166666666666668,0.11352924243950935,11
0.599484,0.7,5,0.7100000000000001,0.10728984626287387,28
0.599484,0.7,10,0.6633333333333333,0.1175679472569893,62
0.599484,0.7,20,0.6566666666666667,0.13441230102437302,69
0.599484,0.7,50,0.7333333333333334,0.08881941729649487,7
0.599484,0.9,5,0.6666666666666666,0.19350567031599986,61
0.599484,0.9,10,0.7,0.11879019787470306,31
0.599484,0.9,20,0.6566666666666667,0.13441230102437302,69
0.599484,0.9,50,0.7366666666666667,0.13597385369580764,4
2.15443,0.1,5,0.59,0.11860297916438131,123
2.15443,0.1,10,0.61,0.15937377450509227,104
2.15443,0.1,20,0.62,0.16845705024657703,98
2.15443,0.1,50,0.6766666666666667,0.11234866364235147,53
2.15443,0.3,5,0.5599999999999999,0.1003327796219494,126
2.15443,0.3,10,0.6033333333333334,0.1407914138796192,110
2.15443,0.3,20,0.7166666666666667,0.16193277068654824,15
2.15443,0.3,50,0.6599999999999999,0.13605554421305702,67
2.15443,0.5,5,0.63,0.12083045973594571,86
2.15443,0.5,10,0.6033333333333334,0.1309792180292567,110
2.15443,0.5,20,0.7,0.11879019787470309,31
2.15443,0.5,50,0.6933333333333334,0.09463379711052261,43
2.15443,0.7,5,0.71,0.058309518948453015,29
2.15443,0.7,10,0.6033333333333333,0.1564892612574067,114
2.15443,0.7,20,0.6433333333333333,0.1492946378437246,79
2.15443,0.7,50,0.6966666666666667,0.10561986345169908,39
2.15443,0.9,5,0.7133333333333333,0.07986099033807295,25
2.15443,0.9,10,0.6966666666666667,0.12578641509408808,39
2.15443,0.9,20,0.6233333333333333,0.14007934259633795,95
2.15443,0.9,50,0.7133333333333333,0.1275408431313933,25
7.74264,0.1,5,0.5933333333333333,0.13523641850067195,118
7.74264,0.1,10,0.6466666666666666,0.18360585805227211,75
7.74264,0.1,20,0.6766666666666666,0.21949436844205772,54
7.74264,0.1,50,0.7166666666666666,0.17061978522759635,17
7.74264,0.3,5,0.5399999999999999,0.1067707825203131,132
7.74264,0.3,10,0.6466666666666666,0.1892675942210452,75
7.74264,0.3,20,0.6066666666666667,0.1562049935181331,106
7.74264,0.3,50,0.6799999999999999,0.09092121131323905,50
7.74264,0.5,5,0.5433333333333332,0.10728984626287387,130
7.74264,0.5,10,0.6033333333333334,0.1407914138796192,110
7.74264,0.5,20,0.5866666666666667,0.17397317800933185,125
7.74264,0.5,50,0.7166666666666668,0.11352924243950935,11
7.74264,0.7,5,0.5966666666666667,0.1388044187577134,116
7.74264,0.7,10,0.6433333333333334,0.0997775303139718,78
7.74264,0.7,20,0.7166666666666666,0.1299572579307862,17
7.74264,0.7,50,0.7333333333333334,0.08881941729649487,7
7.74264,0.9,5,0.6733333333333333,0.05333333333333331,58
7.74264,0.9,10,0.6366666666666667,0.13012814197295425,82
7.74264,0.9,20,0.6466666666666667,0.0865383665716478,74
7.74264,0.9,50,0.66,0.12319812408384219,65
27.8256,0.1,5,0.6133333333333333,0.14118545723031578,99
27.8256,0.1,10,0.63,0.1691153452528776,86
27.8256,0.1,20,0.7133333333333334,0.24819347291981714,22
27.8256,0.1,50,0.68,0.14506703431325962,48
27.8256,0.3,5,0.5933333333333333,0.13523641850067195,118
27.8256,0.3,10,0.63,0.1691153452528776,86
27.8256,0.3,20,0.6766666666666666,0.21949436844205772,54
27.8256,0.3,50,0.7,0.1552775293180282,31
27.8256,0.5,5,0.6100000000000001,0.1439907404430345,102
27.8256,0.5,10,0.6100000000000001,0.14666666666666667,102
27.8256,0.5,20,0.6233333333333333,0.17081503967091943,95
27.8256,0.5,50,0.6233333333333333,0.13316656236958788,95
27.8256,0.7,5,0.59,0.11860297916438131,123
27.8256,0.7,10,0.6466666666666666,0.1892675942210452,75
27.8256,0.7,20,0.6066666666666667,0.1562049935181331,106
27.8256,0.7,50,0.6599999999999999,0.09521904571390469,67
27.8256,0.9,5,0.5433333333333332,0.10728984626287387,130
27.8256,0.9,10,0.6033333333333334,0.1407914138796192,110
27.8256,0.9,20,0.6066666666666667,0.1562049935181331,106
27.8256,0.9,50,0.6799999999999999,0.09092121131323905,50
100.0,0.1,5,0.65,0.14375905768565214,72
100.0,0.1,10,0.63,0.1691153452528776,86
100.0,0.1,20,0.6933333333333332,0.22744962812309308,44
100.0,0.1,50,0.66,0.14779866184930246,65
100.0,0.3,5,0.6133333333333333,0.14118545723031578,99
100.0,0.3,10,0.63,0.1691153452528776,86
100.0,0.3,20,0.7133333333333334,0.24819347291981714,22
100.0,0.3,50,0.68,0.14506703431325962,48
100.0,0.5,5,0.5933333333333333,0.13523641850067195,118
100.0,0.5,10,0.63,0.1691153452528776,86
100.0,0.5,20,0.7133333333333334,0.24819347291981714,22
100.0,0.5,50,0.7166666666666666,0.17061978522759635,17
100.0,0.7,5,0.5933333333333333,0.13523641850067195,118
100.0,0.7,10,0.63,0.1691153452528776,86
100.0,0.7,20,0.6766666666666666,0.21949436844205772,54
100.0,0.7,50,0.7166666666666666,0.17061978522759635,17
100.0,0.9,5,0.5933333333333333,0.13523641850067195,118
100.0,0.9,10,0.6633333333333333,0.20259428532030327,62
100.0,0.9,20,0.6766666666666666,0.21949436844205772,54
100.0,0.9,50,0.7166666666666666,0.17061978522759635,17
