param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.44333333333333336,0.1339983416149452,703,0.5666666666666667,0.2,0.43333333333333335,0.45,0.5666666666666667,0.0036933422088623047,0.0015945911407470703
,0.001,0.1,10,0.46333333333333326,0.09910712498212337,623,0.5666666666666667,0.3,0.43333333333333335,0.45,0.5666666666666667,0.003579854965209961,0.0015557289123535156
,0.001,0.1,20,0.35,0.08232726023485645,753,0.3833333333333333,0.2,0.35,0.45,0.3666666666666667,0.0035704612731933595,0.0015345573425292968
,0.001,0.1,50,0.4800000000000001,0.0852447456836295,589,0.5333333333333333,0.55,0.43333333333333335,0.3333333333333333,0.55,0.003625774383544922,0.0015382766723632812
,0.001,0.3,5,0.44333333333333336,0.1339983416149452,703,0.5666666666666667,0.2,0.43333333333333335,0.45,0.5666666666666667,0.0035480499267578126,0.0015324115753173827
,0.001,0.3,10,0.46333333333333326,0.09910712498212337,623,0.5666666666666667,0.3,0.43333333333333335,0.45,0.5666666666666667,0.003600454330444336,0.0015352725982666015
,0.001,0.3,20,0.35,0.08232726023485645,753,0.3833333333333333,0.2,0.35,0.45,0.3666666666666667,0.0035471439361572264,0.0016204357147216798
,0.001,0.3,50,0.4800000000000001,0.0852447456836295,589,0.5333333333333333,0.55,0.43333333333333335,0.3333333333333333,0.55,0.003557729721069336,0.0015367507934570313
,0.001,0.5,5,0.44333333333333336,0.1339983416149452,703,0.5666666666666667,0.2,0.43333333333333335,0.45,0.5666666666666667,0.0034709453582763674,0.0014841556549072266
,0.001,0.5,10,0.46333333333333326,0.09910712498212337,623,0.5666666666666667,0.3,0.43333333333333335,0.45,0.5666666666666667,0.0032315731048583986,0.001416921615600586
,0.001,0.5,20,0.35,0.08232726023485645,753,0.3833333333333333,0.2,0.35,0.45,0.3666666666666667,0.003333902359008789,0.0014238834381103515
,0.001,0.5,50,0.4800000000000001,0.0852447456836295,589,0.5333333333333333,0.55,0.43333333333333335,0.3333333333333333,0.55,0.003253650665283203,0.001386737823486328
,0.001,0.7,5,0.44333333333333336,0.1339983416149452,703,0.5666666666666667,0.2,0.43333333333333335,0.45,0.5666666666666667,0.003248929977416992,0.0013841629028320313
,0.001,0.7,10,0.46333333333333326,0.09910712498212337,623,0.5666666666666667,0.3,0.43333333333333335,0.45,0.5666666666666667,0.0032233238220214845,0.001393747329711914
,0.001,0.7,20,0.35,0.08232726023485645,753,0.3833333333333333,0.2,0.35,0.45,0.3666666666666667,0.0033086299896240234,0.0013909339904785156
,0.001,0.7,50,0.4800000000000001,0.0852447456836295,589,0.5333333333333333,0.55,0.43333333333333335,0.3333333333333333,0.55,0.003253316879272461,0.0013962745666503905
,0.001,0.9,5,0.44333333333333336,0.1339983416149452,703,0.5666666666666667,0.2,0.43333333333333335,0.45,0.5666666666666667,0.0032025814056396485,0.001387310028076172
,0.001,0.9,10,0.46333333333333326,0.09910712498212337,623,0.5666666666666667,0.3,0.43333333333333335,0.45,0.5666666666666667,0.003222036361694336,0.0013891220092773437
