param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.30333333333333334,0.12083045973594571,185,0.3833333333333333,0.2,0.18333333333333335,0.5,0.25,0.004483556747436524,0.00186004638671875
0.001,0.1,10,0.4866666666666667,0.1151810169544733,120,0.5666666666666667,0.43333333333333335,0.2833333333333333,0.5833333333333334,0.5666666666666667,0.004205036163330078,0.0018185138702392577
0.001,0.1,20,0.42666666666666664,0.13848385385227324,167,0.5666666666666667,0.26666666666666666,0.26666666666666666,0.5833333333333334,0.45,0.004315233230590821,0.001858663558959961
0.001,0.1,50,0.5466666666666666,0.11323525167642022,86,0.5,0.3833333333333333,0.55,0.5666666666666667,0.7333333333333334,0.004220056533813477,0.001827383041381836
0.001,0.3,5,0.30333333333333334,0.12083045973594571,185,0.3833333333333333,0.2,0.18333333333333335,0.5,0.25,0.004162883758544922,0.001816129684448242
0.001,0.3,10,0.4866666666666667,0.1151810169544733,120,0.5666666666666667,0.43333333333333335,0.2833333333333333,0.5833333333333334,0.5666666666666667,0.004279184341430664,0.0018223762512207032
0.001,0.3,20,0.42666666666666664,0.13848385385227324,167,0.5666666666666667,0.26666666666666666,0.26666666666666666,0.5833333333333334,0.45,0.0042002201080322266,0.0018093109130859375
0.001,0.3,50,0.5466666666666666,0.11323525167642022,86,0.5,0.3833333333333333,0.55,0.5666666666666667,0.7333333333333334,0.004178810119628906,0.0018130779266357423
0.001,0.5,5,0.30333333333333334,0.12083045973594571,185,0.3833333333333333,0.2,0.18333333333333335,0.5,0.25,0.004293394088745117,0.0018235206604003905
0.001,0.5,10,0.4866666666666667,0.1151810169544733,120,0.5666666666666667,0.43333333333333335,0.2833333333333333,0.5833333333333334,0.5666666666666667,0.004176664352416992,0.0018167495727539062
0.001,0.5,20,0.42666666666666664,0.13848385385227324,167,0.5666666666666667,0.26666666666666666,0.26666666666666666,0.5833333333333334,0.45,0.004191160202026367,0.0018271923065185547
0.001,0.5,50,0.5466666666666666,0.11323525167642022,86,0.5,0.3833333333333333,0.55,0.5666666666666667,0.7333333333333334,0.004327297210693359,0.001837158203125
