param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.7233333333333334,0.13605554421305702,29,0.8166666666666667,0.8166666666666667,0.4666666666666667,0.8166666666666667,0.7,0.12269020080566406,0.001493692398071289
,10,0.7633333333333334,0.1396026106091462,16,0.9166666666666667,0.9166666666666667,0.55,0.7333333333333334,0.7,0.12150068283081054,0.0014977455139160156
,15,0.7433333333333334,0.14243907079481,25,0.9166666666666667,0.9166666666666667,0.6333333333333333,0.65,0.6000000000000001,0.12317757606506348,0.0015050888061523438
,20,0.78,0.09797958971132713,10,0.8333333333333333,0.9,0.6333333333333333,0.8333333333333333,0.7,0.1244816780090332,0.0015155792236328125
,30,0.8,0.132077418374393,2,0.8333333333333333,0.9166666666666667,0.55,0.9,0.8,0.12469582557678223,0.001513528823852539
,50,0.7833333333333334,0.09249624617007743,9,0.75,0.8166666666666667,0.6333333333333333,0.9166666666666667,0.8,0.12498469352722168,0.001511526107788086
,75,0.76,0.048989794855663564,23,0.75,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.7,0.12174439430236816,0.001483774185180664
,100,0.7466666666666667,0.055176484524156175,24,0.6666666666666666,0.7333333333333334,0.7166666666666667,0.8166666666666667,0.8,0.12146291732788086,0.0014862537384033204
0.1,5,0.7233333333333334,0.13605554421305702,29,0.8166666666666667,0.8166666666666667,0.4666666666666667,0.8166666666666667,0.7,0.12104663848876954,0.001478290557861328
0.1,10,0.7633333333333334,0.1396026106091462,16,0.9166666666666667,0.9166666666666667,0.55,0.7333333333333334,0.7,0.12145581245422363,0.0014958858489990234
0.1,15,0.7433333333333334,0.14243907079481,25,0.9166666666666667,0.9166666666666667,0.6333333333333333,0.65,0.6000000000000001,0.1208458423614502,0.0014811992645263673
0.1,20,0.7966666666666666,0.1117536974282681,7,0.8333333333333333,0.9,0.6333333333333333,0.9166666666666667,0.7,0.12168717384338379,0.0014828205108642577
0.1,30,0.8,0.132077418374393,2,0.8333333333333333,0.9166666666666667,0.55,0.9,0.8,0.12253856658935547,0.0014927387237548828
0.1,50,0.8,0.11879019787470309,2,0.75,0.8166666666666667,0.6333333333333333,1.0,0.8,0.12207646369934082,0.0014925003051757812
0.1,75,0.7433333333333334,0.0703957069398096,25,0.75,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.12176833152770997,0.0014985084533691406
0.1,100,0.7633333333333333,0.06091888960832356,21,0.6666666666666666,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.8,0.12262229919433594,0.0015931129455566406
0.2,5,0.7233333333333334,0.13605554421305702,29,0.8166666666666667,0.8166666666666667,0.4666666666666667,0.8166666666666667,0.7,0.12142796516418457,0.0015119075775146484
0.2,10,0.7633333333333334,0.1396026106091462,16,0.9166666666666667,0.9166666666666667,0.55,0.7333333333333334,0.7,0.12087450027465821,0.001489734649658203
0.2,15,0.7633333333333334,0.13224556283251582,16,0.9166666666666667,0.9166666666666667,0.7333333333333334,0.65,0.6000000000000001,0.1211277961730957,0.0014925956726074218
0.2,20,0.7966666666666666,0.1117536974282681,7,0.8333333333333333,0.9,0.6333333333333333,0.9166666666666667,0.7,0.12103433609008789,0.0014825820922851562
0.2,30,0.8,0.132077418374393,2,0.8333333333333333,0.9166666666666667,0.55,0.9,0.8,0.1207270622253418,0.0014763832092285155
0.2,50,0.8,0.11879019787470309,2,0.75,0.8166666666666667,0.6333333333333333,1.0,0.8,0.12103304862976075,0.0014772891998291015
0.2,75,0.7433333333333334,0.0703957069398096,25,0.75,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.12142939567565918,0.0014922618865966797
0.2,100,0.7633333333333333,0.06091888960832356,21,0.6666666666666666,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.8,0.12172737121582031,0.001506948471069336
0.5,5,0.7233333333333334,0.13605554421305702,29,0.8166666666666667,0.8166666666666667,0.4666666666666667,0.8166666666666667,0.7,0.12121043205261231,0.0015101909637451171
0.5,10,0.7633333333333334,0.1396026106091462,16,0.9166666666666667,0.9166666666666667,0.55,0.7333333333333334,0.7,0.12208452224731445,0.0014951229095458984
0.5,15,0.78,0.12174654911833115,10,0.9166666666666667,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.6000000000000001,0.12177586555480957,0.0014986515045166016
0.5,20,0.7766666666666666,0.09637888196533975,15,0.8333333333333333,0.8166666666666667,0.6333333333333333,0.9,0.7,0.12218117713928223,0.001501178741455078
0.5,30,0.8166666666666667,0.1498147003616282,1,0.8333333333333333,1.0,0.55,0.9,0.8,0.12206029891967773,0.0015015125274658204
0.5,50,0.78,0.08781293248212994,10,0.75,0.8166666666666667,0.6333333333333333,0.9,0.8,0.12169013023376465,0.0014805793762207031
0.5,75,0.78,0.08781293248212994,10,0.75,0.8166666666666667,0.6333333333333333,0.9,0.8,0.12290792465209961,0.0015301227569580079
0.5,100,0.78,0.08781293248212994,10,0.75,0.8166666666666667,0.6333333333333333,0.9,0.8,0.12176876068115235,0.0014855384826660157
