param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.6033333333333333,0.11518101695447328,167,0.5166666666666667,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.003313016891479492,0.0014119148254394531
0.001,0.1,10,0.6366666666666667,0.14275075403575901,132,0.4166666666666667,0.7,0.5333333333333333,0.7166666666666667,0.8166666666666667,0.0032217979431152345,0.0014028549194335938
0.001,0.1,20,0.55,0.05868938953886337,185,0.5166666666666667,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.6166666666666667,0.0032349109649658205,0.0014104366302490235
0.001,0.1,50,0.6233333333333333,0.16418147141366335,150,0.43333333333333335,0.45,0.8166666666666667,0.8,0.6166666666666667,0.0033492088317871095,0.0014201164245605468
0.001,0.3,5,0.6033333333333333,0.11518101695447328,167,0.5166666666666667,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.003784942626953125,0.001599597930908203
0.001,0.3,10,0.6366666666666667,0.14275075403575901,132,0.4166666666666667,0.7,0.5333333333333333,0.7166666666666667,0.8166666666666667,0.003228425979614258,0.0013702869415283202
0.001,0.3,20,0.55,0.05868938953886337,185,0.5166666666666667,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.6166666666666667,0.0031902313232421873,0.0013901233673095704
0.001,0.3,50,0.6233333333333333,0.16418147141366335,150,0.43333333333333335,0.45,0.8166666666666667,0.8,0.6166666666666667,0.0033072471618652345,0.0014186859130859374
0.001,0.5,5,0.6033333333333333,0.11518101695447328,167,0.5166666666666667,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.0032181739807128906,0.0013760566711425782
0.001,0.5,10,0.6366666666666667,0.14275075403575901,132,0.4166666666666667,0.7,0.5333333333333333,0.7166666666666667,0.8166666666666667,0.0032022953033447265,0.0013843059539794921
0.001,0.5,20,0.55,0.05868938953886337,185,0.5166666666666667,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.6166666666666667,0.0032097816467285155,0.0013805389404296874
0.001,0.5,50,0.6233333333333333,0.16418147141366335,150,0.43333333333333335,0.45,0.8166666666666667,0.8,0.6166666666666667,0.003305673599243164,0.0014446258544921875
0.001,0.7,5,0.6033333333333333,0.11518101695447328,167,0.5166666666666667,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.0038518905639648438,0.0016097068786621095
0.001,0.7,10,0.6366666666666667,0.14275075403575901,132,0.4166666666666667,0.7,0.5333333333333333,0.7166666666666667,0.8166666666666667,0.003185272216796875,0.0013898849487304688
