param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.55,0.12909944487358058,23,0.6333333333333333,0.35,0.7333333333333334,0.5333333333333333,0.5,0.1259922981262207,0.0015552997589111327
,10,0.6666666666666666,0.08944271909999157,11,0.65,0.55,0.8166666666666667,0.6166666666666667,0.7,0.12606186866760255,0.0015507221221923828
,15,0.7033333333333334,0.10402991022884822,7,0.7333333333333334,0.55,0.8166666666666667,0.6166666666666667,0.8,0.12748494148254394,0.0015751838684082032
,20,0.7233333333333334,0.09463379711052258,1,0.7333333333333334,0.55,0.8166666666666667,0.7166666666666667,0.8,0.1272139072418213,0.0015734195709228515
,30,0.6433333333333333,0.15832456116050558,15,0.7333333333333334,0.45,0.9,0.5333333333333333,0.6,0.12720818519592286,0.0015617847442626954
,50,0.6066666666666667,0.15441646429200626,18,0.8166666666666667,0.3666666666666667,0.7166666666666667,0.5333333333333333,0.6,0.12770018577575684,0.0016926288604736327
,75,0.5133333333333334,0.10077477638553982,30,0.6333333333333333,0.3666666666666667,0.6166666666666667,0.45,0.5,0.12621006965637208,0.0015660762786865235
,100,0.53,0.09568466729604881,28,0.6333333333333333,0.3666666666666667,0.6166666666666667,0.5333333333333333,0.5,0.12637691497802733,0.0015655994415283204
0.1,5,0.55,0.12909944487358058,23,0.6333333333333333,0.35,0.7333333333333334,0.5333333333333333,0.5,0.12585802078247071,0.0015679359436035155
0.1,10,0.6666666666666666,0.08944271909999157,11,0.65,0.55,0.8166666666666667,0.6166666666666667,0.7,0.1260976791381836,0.0015656471252441407
0.1,15,0.7033333333333334,0.10402991022884822,7,0.7333333333333334,0.55,0.8166666666666667,0.6166666666666667,0.8,0.12688207626342773,0.0015738487243652343
0.1,20,0.7233333333333334,0.09463379711052258,1,0.7333333333333334,0.55,0.8166666666666667,0.7166666666666667,0.8,0.1266716480255127,0.0015698909759521485
0.1,30,0.6433333333333333,0.15832456116050558,15,0.7333333333333334,0.45,0.9,0.5333333333333333,0.6,0.12698140144348144,0.0015705108642578125
0.1,50,0.6066666666666667,0.15441646429200626,18,0.8166666666666667,0.3666666666666667,0.7166666666666667,0.5333333333333333,0.6,0.12679123878479004,0.0015570640563964844
0.1,75,0.5133333333333334,0.10077477638553982,30,0.6333333333333333,0.3666666666666667,0.6166666666666667,0.45,0.5,0.12686338424682617,0.00157012939453125
0.1,100,0.53,0.09568466729604881,28,0.6333333333333333,0.3666666666666667,0.6166666666666667,0.5333333333333333,0.5,0.12678313255310059,0.0015750885009765624
0.2,5,0.55,0.12909944487358058,23,0.6333333333333333,0.35,0.7333333333333334,0.5333333333333333,0.5,0.12668938636779786,0.0015815258026123046
0.2,10,0.6666666666666666,0.08944271909999157,11,0.65,0.55,0.8166666666666667,0.6166666666666667,0.7,0.12690296173095703,0.0015680789947509766
0.2,15,0.7033333333333334,0.10402991022884822,7,0.7333333333333334,0.55,0.8166666666666667,0.6166666666666667,0.8,0.12670450210571288,0.0015735626220703125
0.2,20,0.7233333333333334,0.09463379711052258,1,0.7333333333333334,0.55,0.8166666666666667,0.7166666666666667,0.8,0.12655153274536132,0.0015819549560546875
0.2,30,0.6633333333333333,0.15790292376436016,14,0.7333333333333334,0.45,0.9,0.5333333333333333,0.7,0.12659411430358886,0.001570749282836914
0.2,50,0.5900000000000001,0.1339983416149452,21,0.7333333333333334,0.3666666666666667,0.7166666666666667,0.5333333333333333,0.6,0.12684502601623535,0.001584768295288086
0.2,75,0.5333333333333334,0.12605113600792692,27,0.6333333333333333,0.3666666666666667,0.7166666666666667,0.45,0.5,0.12659945487976074,0.001565265655517578
0.2,100,0.49333333333333335,0.11085526098877259,32,0.6333333333333333,0.3666666666666667,0.6166666666666667,0.45,0.4,0.12667689323425294,0.0015662193298339843
0.5,5,0.55,0.12909944487358058,23,0.6333333333333333,0.35,0.7333333333333334,0.5333333333333333,0.5,0.12660160064697265,0.0015702247619628906
0.5,10,0.6666666666666667,0.09309493362512627,10,0.65,0.55,0.8166666666666667,0.7166666666666667,0.6,0.1265357494354248,0.00157623291015625
0.5,15,0.7233333333333334,0.09463379711052258,1,0.7333333333333334,0.55,0.8166666666666667,0.7166666666666667,0.8,0.1263955593109131,0.0015831947326660155
0.5,20,0.7233333333333334,0.09463379711052258,1,0.7333333333333334,0.55,0.8166666666666667,0.7166666666666667,0.8,0.1262683391571045,0.001581096649169922
0.5,30,0.7233333333333334,0.12274635093014646,1,0.7333333333333334,0.55,0.9,0.6333333333333333,0.8,0.12948689460754395,0.0016571521759033204
0.5,50,0.6300000000000001,0.16069294390925265,17,0.7333333333333334,0.3666666666666667,0.8166666666666667,0.5333333333333333,0.7,0.12683415412902832,0.0015544414520263672
0.5,75,0.6066666666666667,0.18030837781731363,18,0.8166666666666667,0.3666666666666667,0.8166666666666667,0.5333333333333333,0.5,0.12653107643127443,0.0015708446502685548
0.5,100,0.5700000000000001,0.17838784213679534,22,0.7333333333333334,0.3666666666666667,0.8166666666666667,0.5333333333333333,0.4,0.12658896446228027,0.0015844345092773438
