param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6499999999999999,0.09067647005823629,28,0.5166666666666667,0.6333333333333333,0.8,0.6333333333333333,0.6666666666666666,0.5984033584594727,0.020829486846923827
sqrt,1,10,0.6833333333333333,0.09545214042184234,20,0.5333333333333333,0.8166666666666667,0.7,0.6333333333333333,0.7333333333333334,0.5991679668426514,0.020700407028198243
sqrt,1,15,0.7033333333333334,0.06000000000000002,16,0.8,0.7333333333333334,0.7,0.6333333333333333,0.65,0.6006857872009277,0.02100844383239746
sqrt,1,20,0.7766666666666666,0.08919392106839769,1,0.8,0.8166666666666667,0.9,0.6333333333333333,0.7333333333333334,0.6033706188201904,0.020896196365356445
sqrt,1,30,0.7633333333333333,0.132664991614216,4,0.8,0.7333333333333334,1.0,0.6333333333333333,0.65,0.6059222221374512,0.021294641494750976
sqrt,1,50,0.7633333333333334,0.12489995996796796,2,0.7,0.7333333333333334,1.0,0.6333333333333333,0.75,0.6090278625488281,0.020805549621582032
sqrt,1,75,0.7433333333333334,0.1470449666674185,8,0.6166666666666667,0.8166666666666667,1.0,0.6333333333333333,0.65,0.6104137897491455,0.020936203002929688
sqrt,1,100,0.6866666666666668,0.1904380914278093,19,0.5166666666666667,0.8166666666666667,1.0,0.55,0.55,0.6152247905731201,0.020920801162719726
sqrt,5,5,0.6766666666666666,0.1284955684493092,22,0.5166666666666667,0.5666666666666667,0.8166666666666667,0.8333333333333333,0.65,0.5859431743621826,0.020473289489746093
sqrt,5,10,0.67,0.10402991022884821,23,0.5166666666666667,0.65,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.5896539688110352,0.020746898651123048
sqrt,5,15,0.6166666666666667,0.07302967433402213,31,0.5166666666666667,0.55,0.7166666666666667,0.65,0.65,0.5887838363647461,0.020534753799438477
sqrt,5,20,0.67,0.17236911298463858,23,0.5166666666666667,0.55,1.0,0.65,0.6333333333333333,0.5903284072875976,0.02060589790344238
sqrt,5,30,0.7233333333333334,0.15369522511198003,12,0.6166666666666667,0.7333333333333334,1.0,0.7166666666666667,0.55,0.5924349308013916,0.020620155334472656
sqrt,5,50,0.7266666666666667,0.14243907079480997,10,0.6166666666666667,0.7333333333333334,1.0,0.6333333333333333,0.65,0.5944447994232178,0.02073516845703125
sqrt,5,75,0.7266666666666667,0.14243907079480997,10,0.6166666666666667,0.7333333333333334,1.0,0.6333333333333333,0.65,0.5949400424957275,0.02073974609375
sqrt,5,100,0.7066666666666667,0.16213848676020412,14,0.5166666666666667,0.7333333333333334,1.0,0.6333333333333333,0.65,0.6036127090454102,0.020830821990966798
0.3,1,5,0.63,0.061824123303304654,30,0.5166666666666667,0.6333333333333333,0.7,0.6333333333333333,0.6666666666666666,0.5914695739746094,0.020987415313720705
0.3,1,10,0.6833333333333333,0.09545214042184234,20,0.5333333333333333,0.8166666666666667,0.7,0.6333333333333333,0.7333333333333334,0.6001132488250732,0.020990610122680664
0.3,1,15,0.7233333333333334,0.05537749241945386,12,0.8,0.7333333333333334,0.7,0.6333333333333333,0.75,0.6034435749053955,0.021075010299682617
0.3,1,20,0.74,0.08793937305515281,9,0.7,0.7333333333333334,0.9,0.6333333333333333,0.7333333333333334,0.6053239822387695,0.020978450775146484
0.3,1,30,0.7466666666666667,0.13224556283251582,7,0.7166666666666667,0.7333333333333334,1.0,0.6333333333333333,0.65,0.6102291584014893,0.020798110961914064
0.3,1,50,0.7633333333333334,0.12400716825158849,2,0.7166666666666667,0.7333333333333334,1.0,0.6333333333333333,0.7333333333333334,0.6207969665527344,0.020710086822509764
0.3,1,75,0.7633333333333333,0.132664991614216,4,0.8,0.7333333333333334,1.0,0.6333333333333333,0.65,0.6305500030517578,0.021681737899780274
0.3,1,100,0.76,0.1254325848148452,6,0.7,0.7333333333333334,1.0,0.6333333333333333,0.7333333333333334,0.64003586769104,0.02092599868774414
0.3,5,5,0.6433333333333333,0.15620499351813305,29,0.43333333333333335,0.5666666666666667,0.8166666666666667,0.8333333333333333,0.5666666666666667,0.5844945430755615,0.020554780960083008
0.3,5,10,0.67,0.10402991022884821,23,0.5166666666666667,0.65,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.5886525630950927,0.020615482330322267
0.3,5,15,0.6166666666666667,0.07302967433402213,31,0.5166666666666667,0.55,0.7166666666666667,0.65,0.65,0.5903970718383789,0.020675182342529297
0.3,5,20,0.6533333333333334,0.1407914138796192,27,0.5166666666666667,0.55,0.9166666666666667,0.65,0.6333333333333333,0.5924101352691651,0.02053351402282715
0.3,5,30,0.7066666666666667,0.15797327481430382,14,0.6166666666666667,0.6333333333333333,1.0,0.7333333333333334,0.55,0.5974725723266602,0.02073192596435547
0.3,5,50,0.7033333333333334,0.1634353422950835,16,0.5166666666666667,0.7333333333333334,1.0,0.6333333333333333,0.6333333333333333,0.6076868057250977,0.020878934860229494
0.3,5,75,0.6666666666666666,0.21395742047841618,26,0.3333333333333333,0.7333333333333334,1.0,0.6333333333333333,0.6333333333333333,0.610814905166626,0.02092571258544922
0.3,5,100,0.7033333333333334,0.1634353422950835,16,0.5166666666666667,0.7333333333333334,1.0,0.6333333333333333,0.6333333333333333,0.622316551208496,0.020920658111572267
