param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.4699999999999999,0.10241527663824813,169
0.001,0.1,10,0.5033333333333333,0.0865383665716478,153
0.001,0.1,20,0.4333333333333333,0.10274023338281628,185
0.001,0.1,50,0.5066666666666666,0.14360439485692011,137
0.001,0.3,5,0.4699999999999999,0.10241527663824813,169
0.001,0.3,10,0.5033333333333333,0.0865383665716478,153
0.001,0.3,20,0.4333333333333333,0.10274023338281628,185
0.001,0.3,50,0.5066666666666666,0.14360439485692011,137
0.001,0.5,5,0.4699999999999999,0.10241527663824813,169
0.001,0.5,10,0.5033333333333333,0.0865383665716478,153
0.001,0.5,20,0.4333333333333333,0.10274023338281628,185
0.001,0.5,50,0.5066666666666666,0.14360439485692011,137
0.001,0.7,5,0.4699999999999999,0.10241527663824813,169
0.001,0.7,10,0.5033333333333333,0.0865383665716478,153
0.001,0.7,20,0.4333333333333333,0.10274023338281628,185
0.001,0.7,50,0.5066666666666666,0.14360439485692011,137
0.001,0.9,5,0.4699999999999999,0.10241527663824813,169
0.001,0.9,10,0.5033333333333333,0.0865383665716478,153
0.001,0.9,20,0.4333333333333333,0.10274023338281628,185
0.001,0.9,50,0.5066666666666666,0.14360439485692011,137
0.00359381,0.1,5,0.4699999999999999,0.10241527663824813,169
0.00359381,0.1,10,0.5033333333333333,0.0865383665716478,153
0.00359381,0.1,20,0.4333333333333333,0.10274023338281628,185
0.00359381,0.1,50,0.5066666666666666,0.14360439485692011,137
0.00359381,0.3,5,0.4699999999999999,0.10241527663824813,169
0.00359381,0.3,10,0.5033333333333333,0.0865383665716478,153
0.00359381,0.3,20,0.4333333333333333,0.10274023338281628,185
0.00359381,0.3,50,0.5066666666666666,0.14360439485692011,137
0.00359381,0.5,5,0.4699999999999999,0.10241527663824813,169
0.00359381,0.5,10,0.5033333333333333,0.0865383665716478,153
0.00359381,0.5,20,0.4333333333333333,0.10274023338281628,185
0.00359381,0.5,50,0.5066666666666666,0.14360439485692011,137
0.00359381,0.7,5,0.4699999999999999,0.10241527663824813,169
0.00359381,0.7,10,0.5033333333333333,0.0865383665716478,153
0.00359381,0.7,20,0.4333333333333333,0.10274023338281628,185
0.00359381,0.7,50,0.5066666666666666,0.14360439485692011,137
0.00359381,0.9,5,0.4699999999999999,0.10241527663824813,169
0.00359381,0.9,10,0.5033333333333333,0.0865383665716478,153
0.00359381,0.9,20,0.4333333333333333,0.10274023338281628,185
0.00359381,0.9,50,0.5066666666666666,0.14360439485692011,137
0.0129155,0.1,5,0.6833333333333332,0.10593499054713801,81
0.0129155,0.1,10,0.6533333333333333,0.11897712198383162,96
0.0129155,0.1,20,0.7433333333333334,0.10466878978738385,36
0.0129155,0.1,50,0.74,0.15297058540778358,38
0.0129155,0.3,5,0.4699999999999999,0.10241527663824813,169
0.0129155,0.3,10,0.5033333333333333,0.0865383665716478,153
0.0129155,0.3,20,0.4333333333333333,0.10274023338281628,185
0.0129155,0.3,50,0.5066666666666666,0.14360439485692011,137
0.0129155,0.5,5,0.4699999999999999,0.10241527663824813,169
0.0129155,0.5,10,0.5033333333333333,0.0865383665716478,153
0.0129155,0.5,20,0.4333333333333333,0.10274023338281628,185
0.0129155,0.5,50,0.5066666666666666,0.14360439485692011,137
0.0129155,0.7,5,0.4699999999999999,0.10241527663824813,169
0.0129155,0.7,10,0.5033333333333333,0.0865383665716478,153
0.0129155,0.7,20,0.4333333333333333,0.10274023338281628,185
0.0129155,0.7,50,0.5066666666666666,0.14360439485692011,137
0.0129155,0.9,5,0.4699999999999999,0.10241527663824813,169
0.0129155,0.9,10,0.5033333333333333,0.0865383665716478,153
0.0129155,0.9,20,0.4333333333333333,0.10274023338281628,185
0.0129155,0.9,50,0.5066666666666666,0.14360439485692011,137
0.0464159,0.1,5,0.72,0.11125546178852429,60
0.0464159,0.1,10,0.7,0.07817359599705713,78
0.0464159,0.1,20,0.71,0.10306416555826872,70
0.0464159,0.1,50,0.7766666666666666,0.13686976778431875,8
0.0464159,0.3,5,0.6466666666666667,0.1235583532856709,99
0.0464159,0.3,10,0.7433333333333334,0.07118052168020875,36
0.0464159,0.3,20,0.74,0.1083205120618128,38
0.0464159,0.3,50,0.7533333333333333,0.17042430708218956,32
0.0464159,0.5,5,0.5700000000000001,0.056174331821175726,128
0.0464159,0.5,10,0.5833333333333334,0.0649786289653931,122
0.0464159,0.5,20,0.62,0.08055363982396382,107
0.0464159,0.5,50,0.6,0.12866839377079187,114
0.0464159,0.7,5,0.4699999999999999,0.10241527663824813,169
0.0464159,0.7,10,0.5033333333333333,0.0865383665716478,153
0.0464159,0.7,20,0.4333333333333333,0.10274023338281628,185
0.0464159,0.7,50,0.5066666666666666,0.14360439485692011,137
0.0464159,0.9,5,0.4699999999999999,0.10241527663824813,169
0.0464159,0.9,10,0.5033333333333333,0.0865383665716478,153
0.0464159,0.9,20,0.4333333333333333,0.10274023338281628,185
0.0464159,0.9,50,0.5066666666666666,0.14360439485692011,137
0.16681,0.1,5,0.6,0.06236095644623236,114
0.16681,0.1,10,0.6699999999999999,0.08969082698049141,86
0.16681,0.1,20,0.74,0.11430952132988165,38
0.16681,0.1,50,0.7766666666666666,0.1186029791643813,8
0.16681,0.3,5,0.6166666666666666,0.07673909622147557,111
0.16681,0.3,10,0.7733333333333334,0.08730533902472533,13
0.16681,0.3,20,0.6633333333333334,0.07483314773547883,88
0.16681,0.3,50,0.74,0.11766241729815193,38
0.16681,0.5,5,0.6566666666666666,0.10413666234542203,91
0.16681,0.5,10,0.7566666666666666,0.06289320754704401,24
