param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.49333333333333335,0.10677078252031312,153
0.001,0.1,10,0.5466666666666666,0.1142122779934121,135
0.001,0.1,20,0.39,0.09225568335398698,185
0.001,0.1,50,0.47000000000000003,0.06271629240742262,169
0.001,0.3,5,0.49333333333333335,0.10677078252031312,153
0.001,0.3,10,0.5466666666666666,0.1142122779934121,135
0.001,0.3,20,0.39,0.09225568335398698,185
0.001,0.3,50,0.47000000000000003,0.06271629240742262,169
0.001,0.5,5,0.49333333333333335,0.10677078252031312,153
0.001,0.5,10,0.5466666666666666,0.1142122779934121,135
0.001,0.5,20,0.39,0.09225568335398698,185
0.001,0.5,50,0.47000000000000003,0.06271629240742262,169
0.001,0.7,5,0.49333333333333335,0.10677078252031312,153
0.001,0.7,10,0.5466666666666666,0.1142122779934121,135
0.001,0.7,20,0.39,0.09225568335398698,185
0.001,0.7,50,0.47000000000000003,0.06271629240742262,169
0.001,0.9,5,0.49333333333333335,0.10677078252031312,153
0.001,0.9,10,0.5466666666666666,0.1142122779934121,135
0.001,0.9,20,0.39,0.09225568335398698,185
0.001,0.9,50,0.47000000000000003,0.06271629240742262,169
0.00359381,0.1,5,0.49333333333333335,0.10677078252031312,153
0.00359381,0.1,10,0.5466666666666666,0.1142122779934121,135
0.00359381,0.1,20,0.39,0.09225568335398698,185
0.00359381,0.1,50,0.47000000000000003,0.06271629240742262,169
0.00359381,0.3,5,0.49333333333333335,0.10677078252031312,153
0.00359381,0.3,10,0.5466666666666666,0.1142122779934121,135
0.00359381,0.3,20,0.39,0.09225568335398698,185
0.00359381,0.3,50,0.47000000000000003,0.06271629240742262,169
0.00359381,0.5,5,0.49333333333333335,0.10677078252031312,153
0.00359381,0.5,10,0.5466666666666666,0.1142122779934121,135
0.00359381,0.5,20,0.39,0.09225568335398698,185
0.00359381,0.5,50,0.47000000000000003,0.06271629240742262,169
0.00359381,0.7,5,0.49333333333333335,0.10677078252031312,153
0.00359381,0.7,10,0.5466666666666666,0.1142122779934121,135
0.00359381,0.7,20,0.39,0.09225568335398698,185
0.00359381,0.7,50,0.47000000000000003,0.06271629240742262,169
0.00359381,0.9,5,0.49333333333333335,0.10677078252031312,153
0.00359381,0.9,10,0.5466666666666666,0.1142122779934121,135
0.00359381,0.9,20,0.39,0.09225568335398698,185
0.00359381,0.9,50,0.47000000000000003,0.06271629240742262,169
0.0129155,0.1,5,0.6966666666666667,0.17365355036841473,45
0.0129155,0.1,10,0.7366666666666667,0.13474255287605158,16
0.0129155,0.1,20,0.8033333333333333,0.1151810169544733,2
0.0129155,0.1,50,0.82,0.10974718422102887,1
0.0129155,0.3,5,0.49333333333333335,0.10677078252031312,153
0.0129155,0.3,10,0.5466666666666666,0.1142122779934121,135
0.0129155,0.3,20,0.39,0.09225568335398698,185
0.0129155,0.3,50,0.47000000000000003,0.06271629240742262,169
0.0129155,0.5,5,0.49333333333333335,0.10677078252031312,153
0.0129155,0.5,10,0.5466666666666666,0.1142122779934121,135
0.0129155,0.5,20,0.39,0.09225568335398698,185
0.0129155,0.5,50,0.47000000000000003,0.06271629240742262,169
0.0129155,0.7,5,0.49333333333333335,0.10677078252031312,153
0.0129155,0.7,10,0.5466666666666666,0.1142122779934121,135
0.0129155,0.7,20,0.39,0.09225568335398698,185
0.0129155,0.7,50,0.47000000000000003,0.06271629240742262,169
0.0129155,0.9,5,0.49333333333333335,0.10677078252031312,153
0.0129155,0.9,10,0.5466666666666666,0.1142122779934121,135
0.0129155,0.9,20,0.39,0.09225568335398698,185
0.0129155,0.9,50,0.47000000000000003,0.06271629240742262,169
0.0464159,0.1,5,0.76,0.03741657386773937,11
0.0464159,0.1,10,0.6433333333333333,0.1267543556122103,81
0.0464159,0.1,20,0.7700000000000001,0.10077477638553982,7
0.0464159,0.1,50,0.7866666666666667,0.10022197585581938,4
0.0464159,0.3,5,0.7166666666666666,0.18226964152656422,34
0.0464159,0.3,10,0.7133333333333333,0.12797569213634982,40
0.0464159,0.3,20,0.7866666666666665,0.13140268896284682,5
0.0464159,0.3,50,0.7833333333333334,0.1016530045465127,6
0.0464159,0.5,5,0.6,0.062360956446232366,113
0.0464159,0.5,10,0.6333333333333333,0.10274023338281627,91
0.0464159,0.5,20,0.5366666666666667,0.09030811456096044,151
0.0464159,0.5,50,0.6133333333333334,0.12578641509408803,102
0.0464159,0.7,5,0.49333333333333335,0.10677078252031312,153
0.0464159,0.7,10,0.5466666666666666,0.1142122779934121,135
0.0464159,0.7,20,0.39,0.09225568335398698,185
0.0464159,0.7,50,0.47000000000000003,0.06271629240742262,169
0.0464159,0.9,5,0.49333333333333335,0.10677078252031312,153
0.0464159,0.9,10,0.5466666666666666,0.1142122779934121,135
0.0464159,0.9,20,0.39,0.09225568335398698,185
0.0464159,0.9,50,0.47000000000000003,0.06271629240742262,169
0.16681,0.1,5,0.6866666666666668,0.13055437351710764,54
0.16681,0.1,10,0.6666666666666667,0.10903618155864085,65
0.16681,0.1,20,0.7333333333333334,0.10110500592068732,18
0.16681,0.1,50,0.7533333333333333,0.09568466729604884,12
0.16681,0.3,5,0.6633333333333333,0.11224972160321826,66
0.16681,0.3,10,0.6233333333333333,0.07788880963698615,96
0.16681,0.3,20,0.75,0.07226494462892932,14
0.16681,0.3,50,0.7699999999999999,0.1161416759345623,10
0.16681,0.5,5,0.72,0.07257180352359079,27
0.16681,0.5,10,0.7,0.09888264649460884,43
0.16681,0.5,20,0.75,0.0960324019392529,14
0.16681,0.5,50,0.79,0.10143416036468626,3
0.16681,0.7,5,0.6799999999999999,0.13140268896284682,57
0.16681,0.7,10,0.7033333333333334,0.1528979325490629,42
0.16681,0.7,20,0.7366666666666667,0.12174654911833119,16
0.16681,0.7,50,0.7700000000000001,0.10077477638553982,7
0.16681,0.9,5,0.7166666666666666,0.15238839267549947,34
0.16681,0.9,10,0.7166666666666666,0.09603240193925289,34
0.16681,0.9,20,0.72,0.15070206073943088,27
0.16681,0.9,50,0.7233333333333334,0.05925462944877059,26
0.599484,0.1,5,0.5666666666666667,0.12952906151816965,127
0.599484,0.1,10,0.5800000000000001,0.12174654911833115,122
0.599484,0.1,20,0.6933333333333334,0.1236482466066094,48
0.599484,0.1,50,0.7533333333333333,0.09568466729604884,12
0.599484,0.3,5,0.5700000000000001,0.14352700094407325,124
0.599484,0.3,10,0.6466666666666667,0.08969082698049138,79
0.599484,0.3,20,0.6733333333333333,0.08273115763993905,62
0.599484,0.3,50,0.7300000000000001,0.0694422221866655,23
0.599484,0.5,5,0.6266666666666667,0.11085526098877262,94
0.599484,0.5,10,0.63,0.07102425250887505,93
0.599484,0.5,20,0.6933333333333332,0.10088497300281037,51
0.599484,0.5,50,0.7,0.12823589374447564,43
0.599484,0.7,5,0.6433333333333333,0.10677078252031312,81
0.599484,0.7,10,0.65,0.05868938953886337,78
0.599484,0.7,20,0.7333333333333334,0.10110500592068737,18
0.599484,0.7,50,0.7333333333333334,0.1043498389499902,18
0.599484,0.9,5,0.72,0.07257180352359079,27
0.599484,0.9,10,0.6300000000000001,0.07102425250887505,92
0.599484,0.9,20,0.7166666666666668,0.12110601416389968,30
0.599484,0.9,50,0.7700000000000001,0.10077477638553982,7
2.15443,0.1,5,0.5833333333333333,0.12292725943057184,121
2.15443,0.1,10,0.5866666666666667,0.1495920378154458,118
2.15443,0.1,20,0.64,0.08273115763993903,86
2.15443,0.1,50,0.6966666666666665,0.07483314773547882,47
2.15443,0.3,5,0.61,0.16753109164172086,105
2.15443,0.3,10,0.64,0.08666666666666666,86
2.15443,0.3,20,0.6766666666666666,0.08793937305515277,58
2.15443,0.3,50,0.7333333333333332,0.08692269873603528,21
2.15443,0.5,5,0.6066666666666667,0.16686654681045104,107
2.15443,0.5,10,0.6066666666666667,0.09521904571390465,107
2.15443,0.5,20,0.6766666666666666,0.08793937305515277,58
2.15443,0.5,50,0.7299999999999999,0.08393118874676112,24
2.15443,0.7,5,0.5900000000000001,0.18336363385966759,117
2.15443,0.7,10,0.61,0.09580071908799942,105
2.15443,0.7,20,0.6566666666666667,0.11999999999999998,74
2.15443,0.7,50,0.6900000000000001,0.07118052168020873,52
2.15443,0.9,5,0.6599999999999999,0.1896195020443719,72
2.15443,0.9,10,0.6833333333333332,0.12560962454277844,55
2.15443,0.9,20,0.6366666666666667,0.09797958971132713,90
2.15443,0.9,50,0.7266666666666666,0.08273115763993903,25
7.74264,0.1,5,0.6233333333333333,0.19425069712444623,96
7.74264,0.1,10,0.5633333333333334,0.13638181696985857,128
7.74264,0.1,20,0.6233333333333333,0.1167142760000773,96
7.74264,0.1,50,0.6533333333333333,0.02666666666666664,77
7.74264,0.3,5,0.68,0.19731531449264988,56
7.74264,0.3,10,0.6033333333333333,0.15107025591499543,111
7.74264,0.3,20,0.64,0.05333333333333332,86
7.74264,0.3,50,0.7166666666666667,0.10954451150103324,31
7.74264,0.5,5,0.6466666666666667,0.14959203781544586,79
7.74264,0.5,10,0.5700000000000001,0.0627162924074226,124
7.74264,0.5,20,0.6766666666666666,0.08793937305515277,58
7.74264,0.5,50,0.7333333333333332,0.08692269873603528,21
7.74264,0.7,5,0.6266666666666666,0.15441646429200628,95
7.74264,0.7,10,0.6066666666666667,0.09521904571390465,107
7.74264,0.7,20,0.6766666666666666,0.08793937305515277,58
7.74264,0.7,50,0.7133333333333333,0.07630348761506395,40
7.74264,0.9,5,0.5866666666666667,0.1872016144279863,118
7.74264,0.9,10,0.5866666666666667,0.07023769168568493,118
7.74264,0.9,20,0.66,0.08666666666666666,67
7.74264,0.9,50,0.6900000000000001,0.10033277962194942,52
27.8256,0.1,5,0.5633333333333334,0.19871811414385174,128
27.8256,0.1,10,0.5966666666666667,0.1266666666666667,114
27.8256,0.1,20,0.66,0.11430952132988165,67
27.8256,0.1,50,0.7133333333333334,0.0339934634239519,37
27.8256,0.3,5,0.6200000000000001,0.1987181141438518,100
27.8256,0.3,10,0.5633333333333334,0.13638181696985857,128
27.8256,0.3,20,0.6433333333333333,0.09463379711052258,81
27.8256,0.3,50,0.6733333333333333,0.04666666666666665,62
27.8256,0.5,5,0.55,0.12736648783028534,134
27.8256,0.5,10,0.57,0.11323525167642022,126
27.8256,0.5,20,0.6233333333333333,0.037416573867739396,96
27.8256,0.5,50,0.6966666666666667,0.1107549848389077,45
27.8256,0.7,5,0.6433333333333333,0.19793377119071365,81
27.8256,0.7,10,0.6033333333333333,0.08717797887081348,111
27.8256,0.7,20,0.6566666666666666,0.06548960901462833,75
27.8256,0.7,50,0.7166666666666667,0.10954451150103324,31
27.8256,0.9,5,0.6066666666666667,0.17845011752432233,107
27.8256,0.9,10,0.6399999999999999,0.11671427600007728,89
27.8256,0.9,20,0.6933333333333334,0.08919392106839766,48
27.8256,0.9,50,0.7166666666666667,0.10954451150103324,31
100.0,0.1,5,0.5033333333333333,0.10718623460542351,152
100.0,0.1,10,0.6133333333333333,0.10022197585581939,103
100.0,0.1,20,0.66,0.05537749241945384,67
100.0,0.1,50,0.7133333333333334,0.0339934634239519,37
100.0,0.3,5,0.6166666666666667,0.16766368453279057,101
100.0,0.3,10,0.6133333333333333,0.10022197585581939,103
100.0,0.3,20,0.66,0.11430952132988165,67
100.0,0.3,50,0.7133333333333334,0.0339934634239519,37
100.0,0.5,5,0.5633333333333334,0.19871811414385174,128
100.0,0.5,10,0.5800000000000001,0.13880441875771343,122
100.0,0.5,20,0.66,0.11430952132988165,67
100.0,0.5,50,0.6933333333333334,0.05120763831912405,48
100.0,0.7,5,0.5633333333333334,0.19871811414385174,128
100.0,0.7,10,0.5966666666666667,0.1488474237451074,114
100.0,0.7,20,0.6599999999999999,0.13063945294843615,72
100.0,0.7,50,0.6566666666666666,0.04898979485566354,75
100.0,0.9,5,0.5633333333333334,0.19871811414385174,128
100.0,0.9,10,0.5966666666666667,0.1488474237451074,114
100.0,0.9,20,0.6433333333333333,0.12762793146051096,81
100.0,0.9,50,0.6733333333333333,0.04666666666666665,62
