param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023694515228271486,0.001163339614868164
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023666858673095704,0.0011539459228515625
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023758411407470703,0.0011699676513671875
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023345947265625,0.0011609554290771484
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023349761962890626,0.0011586666107177735
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002876758575439453,0.001161336898803711
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023211002349853515,0.0011574268341064454
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024016857147216796,0.0011707305908203124
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023375511169433593,0.0011603832244873047
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002418851852416992,0.0011725425720214844
0.0129155,0.1,0.6133333333333334,0.1586050300449376,33,0.9,0.4666666666666667,0.6333333333333333,0.4666666666666667,0.6,0.0077702999114990234,0.0011848926544189454
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0028192996978759766,0.0011695384979248046
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002831172943115234,0.001167440414428711
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002570772171020508,0.0011569499969482423
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002319622039794922,0.001159334182739258
0.0464159,0.1,0.72,0.1442990721460891,24,0.8166666666666667,0.6333333333333333,0.9166666666666667,0.7333333333333334,0.5,0.015407991409301759,0.0011885643005371093
