param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020627498626708983,0.0009997367858886718
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002070713043212891,0.0009956836700439453
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001960277557373047,0.000975799560546875
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019799232482910155,0.0009813785552978515
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001963090896606445,0.0009783267974853515
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023069858551025392,0.0009920597076416016
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002109050750732422,0.0009801864624023437
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020412445068359376,0.000980234146118164
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020107746124267576,0.0009983062744140625
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020818710327148438,0.0009894371032714844
0.0129155,0.1,0.61,0.18427033281447003,32,0.8166666666666667,0.3666666666666667,0.43333333333333335,0.6333333333333333,0.8,0.006636667251586914,0.000993204116821289
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023035049438476563,0.0009903430938720704
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0022849082946777345,0.0010114669799804687
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0022797584533691406,0.000999116897583008
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002102565765380859,0.0009797573089599609
0.0464159,0.1,0.75,0.07958224257542215,23,0.7166666666666667,0.75,0.7166666666666667,0.6666666666666666,0.9,0.013775444030761719,0.0010155677795410157
0.0464159,0.3,0.65,0.1398411797560202,30,0.8166666666666667,0.4666666666666667,0.5333333333333333,0.6333333333333333,0.8,0.014441728591918945,0.0010092735290527343
0.0464159,0.5,0.5266666666666666,0.09695359714832658,34,0.6,0.3666666666666667,0.5166666666666667,0.65,0.5,0.013572978973388671,0.0010282039642333985
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002718830108642578,0.0009675979614257813
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023190975189208984,0.0009827613830566406
0.16681,0.1,0.7866666666666666,0.06944222218666551,1,0.7166666666666667,0.8333333333333333,0.7333333333333334,0.75,0.9,0.029362249374389648,0.0010039806365966797
0.16681,0.3,0.7666666666666667,0.08628119403696526,8,0.8,0.75,0.6333333333333333,0.75,0.9,0.032898902893066406,0.0010080337524414062
0.16681,0.5,0.6900000000000001,0.16552945357246848,29,0.9,0.75,0.45,0.55,0.8,0.04047293663024902,0.0010118484497070312
0.16681,0.7,0.6333333333333334,0.12292725943057184,31,0.7166666666666667,0.65,0.45,0.55,0.8,0.04380002021789551,0.001004648208618164
0.16681,0.9,0.5900000000000001,0.2004439517116388,33,0.7,0.26666666666666666,0.45,0.7333333333333334,0.8,0.05227675437927246,0.0010694503784179688
0.599484,0.1,0.7866666666666666,0.06944222218666551,1,0.7166666666666667,0.8333333333333333,0.7333333333333334,0.75,0.9,0.06524600982666015,0.0010026454925537109
0.599484,0.3,0.7866666666666666,0.06091888960832355,1,0.8,0.75,0.7333333333333334,0.75,0.9,0.07776713371276855,0.0010256290435791016
0.599484,0.5,0.7666666666666666,0.027888667551135858,9,0.8,0.75,0.7333333333333334,0.75,0.8,0.09453048706054687,0.0010248184204101562
0.599484,0.7,0.7666666666666666,0.08232726023485647,9,0.9,0.75,0.7333333333333334,0.65,0.8,0.12038040161132812,0.0010965347290039062
0.599484,0.9,0.6933333333333334,0.09580071908799943,28,0.8,0.6666666666666666,0.55,0.65,0.8,0.145536470413208,0.0010864734649658203
2.15443,0.1,0.7866666666666666,0.06944222218666551,1,0.7166666666666667,0.8333333333333333,0.7333333333333334,0.75,0.9,0.1172762393951416,0.0010452747344970703
2.15443,0.3,0.7533333333333333,0.08192137151629672,19,0.7166666666666667,0.75,0.65,0.75,0.9,0.15706925392150878,0.001056337356567383
2.15443,0.5,0.75,0.08366600265340757,23,0.7,0.75,0.65,0.75,0.9,0.18790221214294434,0.0010589122772216796
2.15443,0.7,0.7133333333333333,0.06863753427324668,26,0.6166666666666667,0.75,0.65,0.75,0.8,0.23018274307250977,0.0010787487030029298
2.15443,0.9,0.7533333333333333,0.05811865258054231,19,0.8166666666666667,0.75,0.65,0.75,0.8,0.28336095809936523,0.001313018798828125
7.74264,0.1,0.7666666666666666,0.09249624617007739,9,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.75,0.9,0.14360470771789552,0.0010648250579833984
7.74264,0.3,0.7866666666666666,0.06944222218666551,1,0.7166666666666667,0.8333333333333333,0.7333333333333334,0.75,0.9,0.23200745582580568,0.0010886192321777344
7.74264,0.5,0.7533333333333333,0.08192137151629672,19,0.7166666666666667,0.75,0.65,0.75,0.9,0.2853092670440674,0.0010771751403808594
7.74264,0.7,0.75,0.08366600265340757,23,0.7,0.75,0.65,0.75,0.9,0.34658427238464357,0.001147890090942383
7.74264,0.9,0.7133333333333333,0.06863753427324668,26,0.6166666666666667,0.75,0.65,0.75,0.8,0.3800964832305908,0.0011015892028808593
27.8256,0.1,0.7666666666666666,0.09249624617007739,9,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.75,0.9,0.17914557456970215,0.0010267257690429687
27.8256,0.3,0.7666666666666666,0.09249624617007739,9,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.75,0.9,0.21531238555908203,0.0010690689086914062
27.8256,0.5,0.7866666666666666,0.06944222218666551,1,0.7166666666666667,0.8333333333333333,0.7333333333333334,0.75,0.9,0.25686020851135255,0.0010509014129638672
27.8256,0.7,0.7866666666666666,0.06944222218666551,1,0.7166666666666667,0.8333333333333333,0.7333333333333334,0.75,0.9,0.32477340698242185,0.0011365413665771484
27.8256,0.9,0.7533333333333333,0.08192137151629672,19,0.7166666666666667,0.75,0.65,0.75,0.9,0.35587167739868164,0.0011213302612304687
100.0,0.1,0.7666666666666666,0.09249624617007739,9,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.75,0.9,0.2053882122039795,0.001074838638305664
100.0,0.3,0.7666666666666666,0.09249624617007739,9,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.75,0.9,0.2132789134979248,0.0010500431060791015
100.0,0.5,0.7666666666666666,0.09249624617007739,9,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.75,0.9,0.22423229217529297,0.001059246063232422
100.0,0.7,0.7666666666666666,0.09249624617007739,9,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.75,0.9,0.2361776351928711,0.001110219955444336
100.0,0.9,0.7666666666666666,0.09249624617007739,9,0.7166666666666667,0.8333333333333333,0.6333333333333333,0.75,0.9,0.25125999450683595,0.0011010169982910156
