param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6233333333333333,0.05925462944877058,328,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.6333333333333333,0.6000000000000001,0.48633742332458496,0.020551204681396484
sqrt,1,0.001,0.1,10,0.6033333333333333,0.12754084313139327,443,0.45,0.7,0.5333333333333333,0.5333333333333333,0.8,0.48819632530212403,0.020829153060913087
sqrt,1,0.001,0.1,20,0.5,0.0380058475033046,760,0.45,0.5333333333333333,0.55,0.4666666666666667,0.5,0.49393858909606936,0.020810556411743165
sqrt,1,0.001,0.1,50,0.61,0.10198039027185571,390,0.5333333333333333,0.5333333333333333,0.55,0.6333333333333333,0.8,0.49986834526062013,0.02088961601257324
sqrt,1,0.001,0.3,5,0.6233333333333333,0.05925462944877058,328,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.6333333333333333,0.6000000000000001,0.48564939498901366,0.020640039443969728
sqrt,1,0.001,0.3,10,0.6033333333333333,0.12754084313139327,443,0.45,0.7,0.5333333333333333,0.5333333333333333,0.8,0.48724946975708006,0.020835113525390626
sqrt,1,0.001,0.3,20,0.5,0.0380058475033046,760,0.45,0.5333333333333333,0.55,0.4666666666666667,0.5,0.4937275409698486,0.020769357681274414
sqrt,1,0.001,0.3,50,0.61,0.10198039027185571,390,0.5333333333333333,0.5333333333333333,0.55,0.6333333333333333,0.8,0.4998161792755127,0.020696735382080077
sqrt,1,0.001,0.5,5,0.6233333333333333,0.05925462944877058,328,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.6333333333333333,0.6000000000000001,0.48235015869140624,0.020571231842041016
sqrt,1,0.001,0.5,10,0.6033333333333333,0.12754084313139327,443,0.45,0.7,0.5333333333333333,0.5333333333333333,0.8,0.4869999885559082,0.020828104019165038
sqrt,1,0.001,0.5,20,0.5,0.0380058475033046,760,0.45,0.5333333333333333,0.55,0.4666666666666667,0.5,0.4926009654998779,0.02066693305969238
sqrt,1,0.001,0.5,50,0.61,0.10198039027185571,390,0.5333333333333333,0.5333333333333333,0.55,0.6333333333333333,0.8,0.4982134819030762,0.020807933807373048
sqrt,1,0.001,0.7,5,0.6233333333333333,0.05925462944877058,328,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.6333333333333333,0.6000000000000001,0.48470306396484375,0.021449565887451172
sqrt,1,0.001,0.7,10,0.6033333333333333,0.12754084313139327,443,0.45,0.7,0.5333333333333333,0.5333333333333333,0.8,0.48726420402526854,0.02119274139404297
sqrt,1,0.001,0.7,20,0.5,0.0380058475033046,760,0.45,0.5333333333333333,0.55,0.4666666666666667,0.5,0.49372191429138185,0.020844650268554688
sqrt,1,0.001,0.7,50,0.61,0.10198039027185571,390,0.5333333333333333,0.5333333333333333,0.55,0.6333333333333333,0.8,0.5035964012145996,0.02076234817504883
sqrt,1,0.001,0.9,5,0.6233333333333333,0.05925462944877058,328,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.6333333333333333,0.6000000000000001,0.4839000225067139,0.020702409744262695
