param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6,0.06912147117775905,30,0.6333333333333333,0.6166666666666667,0.55,0.5,0.7,0.12521567344665527,0.0016008853912353516
,10,0.7133333333333333,0.1132352516764202,16,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.5,0.8,0.12463555335998536,0.0015007972717285157
,15,0.7133333333333335,0.06446359868604574,13,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.6,0.8,0.1250607967376709,0.001527881622314453
,20,0.6766666666666667,0.07272474743090479,25,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.6,0.8,0.12491559982299805,0.0015231132507324218
,30,0.6966666666666667,0.09213516640723504,23,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.6,0.8,0.12591290473937988,0.0016473770141601563
,50,0.7500000000000001,0.09189365834726818,3,0.7166666666666667,0.6333333333333333,0.8,0.7,0.9,0.12441844940185547,0.0015412330627441405
,75,0.73,0.1212893693244017,8,0.7166666666666667,0.5333333333333333,0.8,0.7,0.9,0.12453398704528809,0.001537322998046875
,100,0.73,0.1212893693244017,8,0.7166666666666667,0.5333333333333333,0.8,0.7,0.9,0.12478947639465332,0.0015346050262451173
0.1,5,0.6,0.06912147117775905,30,0.6333333333333333,0.6166666666666667,0.55,0.5,0.7,0.12484703063964844,0.0015400409698486327
0.1,10,0.7133333333333333,0.1132352516764202,16,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.5,0.8,0.12501564025878906,0.0015200138092041015
0.1,15,0.7133333333333335,0.06446359868604574,13,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.6,0.8,0.1258173942565918,0.0015260696411132813
0.1,20,0.6766666666666667,0.07272474743090479,25,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.6,0.8,0.12560949325561524,0.0015332221984863282
0.1,30,0.7166666666666666,0.1192569587999888,11,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.6,0.9,0.1255671501159668,0.0015406131744384766
0.1,50,0.7500000000000001,0.09189365834726818,3,0.7166666666666667,0.6333333333333333,0.8,0.7,0.9,0.1254223346710205,0.0015226364135742187
0.1,75,0.7500000000000001,0.09189365834726818,3,0.7166666666666667,0.6333333333333333,0.8,0.7,0.9,0.12556104660034179,0.0015274524688720704
0.1,100,0.73,0.1212893693244017,8,0.7166666666666667,0.5333333333333333,0.8,0.7,0.9,0.12537755966186523,0.0015381336212158202
0.2,5,0.6,0.06912147117775905,30,0.6333333333333333,0.6166666666666667,0.55,0.5,0.7,0.1254152774810791,0.0015296459197998047
0.2,10,0.7133333333333333,0.1132352516764202,16,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.5,0.8,0.1249664306640625,0.0015378475189208984
0.2,15,0.7133333333333335,0.06446359868604574,13,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.6,0.8,0.12529525756835938,0.0015357494354248046
0.2,20,0.6766666666666667,0.07272474743090479,25,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.6,0.8,0.12536253929138183,0.0015445232391357421
0.2,30,0.7166666666666666,0.1192569587999888,11,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.6,0.9,0.12539229393005372,0.001545858383178711
0.2,50,0.7500000000000001,0.09189365834726818,3,0.7166666666666667,0.6333333333333333,0.8,0.7,0.9,0.12500414848327637,0.00153656005859375
0.2,75,0.7500000000000001,0.09189365834726818,3,0.7166666666666667,0.6333333333333333,0.8,0.7,0.9,0.1250450611114502,0.0015399932861328125
0.2,100,0.71,0.097524925588852,22,0.7166666666666667,0.5333333333333333,0.8,0.7,0.8,0.12477264404296876,0.0015536785125732423
0.5,5,0.6199999999999999,0.10187137859957418,29,0.6333333333333333,0.6166666666666667,0.55,0.5,0.8,0.12445778846740722,0.001517009735107422
0.5,10,0.7133333333333333,0.1132352516764202,16,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.5,0.8,0.12441620826721192,0.0015264511108398437
0.5,15,0.6966666666666667,0.07180219742846009,23,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.6,0.8,0.12666263580322265,0.001649951934814453
0.5,20,0.6599999999999999,0.07118052168020877,28,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6,0.8,0.12578258514404297,0.001550912857055664
0.5,30,0.7566666666666667,0.09285592184789415,1,0.8166666666666667,0.6333333333333333,0.7333333333333334,0.7,0.9,0.1276942253112793,0.0015436172485351562
0.5,50,0.7533333333333334,0.09030811456096045,2,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.9,0.12697238922119142,0.0015522003173828124
0.5,75,0.7133333333333333,0.05312459150169745,16,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.7,0.8,0.13175230026245116,0.0015973091125488282
0.5,100,0.7133333333333333,0.05312459150169745,16,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.7,0.8,0.13055067062377929,0.0016001224517822265
