param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.41,0.13767917618708922,185
0.001,0.1,10,0.5866666666666667,0.12128936932440167,147
0.001,0.1,20,0.48999999999999994,0.10413666234542206,168
0.001,0.1,50,0.5966666666666667,0.13308309851784753,126
0.001,0.3,5,0.41,0.13767917618708922,185
0.001,0.3,10,0.5866666666666667,0.12128936932440167,147
0.001,0.3,20,0.48999999999999994,0.10413666234542206,168
0.001,0.3,50,0.5966666666666667,0.13308309851784753,126
0.001,0.5,5,0.41,0.13767917618708922,185
0.001,0.5,10,0.5866666666666667,0.12128936932440167,147
0.001,0.5,20,0.48999999999999994,0.10413666234542206,168
0.001,0.5,50,0.5966666666666667,0.13308309851784753,126
0.001,0.7,5,0.41,0.13767917618708922,185
0.001,0.7,10,0.5866666666666667,0.12128936932440167,147
0.001,0.7,20,0.48999999999999994,0.10413666234542206,168
0.001,0.7,50,0.5966666666666667,0.13308309851784753,126
0.001,0.9,5,0.41,0.13767917618708922,185
0.001,0.9,10,0.5866666666666667,0.12128936932440167,147
0.001,0.9,20,0.48999999999999994,0.10413666234542206,168
0.001,0.9,50,0.5966666666666667,0.13308309851784753,126
0.00359381,0.1,5,0.41,0.13767917618708922,185
0.00359381,0.1,10,0.5866666666666667,0.12128936932440167,147
0.00359381,0.1,20,0.48999999999999994,0.10413666234542206,168
0.00359381,0.1,50,0.5966666666666667,0.13308309851784753,126
0.00359381,0.3,5,0.41,0.13767917618708922,185
0.00359381,0.3,10,0.5866666666666667,0.12128936932440167,147
0.00359381,0.3,20,0.48999999999999994,0.10413666234542206,168
0.00359381,0.3,50,0.5966666666666667,0.13308309851784753,126
0.00359381,0.5,5,0.41,0.13767917618708922,185
0.00359381,0.5,10,0.5866666666666667,0.12128936932440167,147
0.00359381,0.5,20,0.48999999999999994,0.10413666234542206,168
0.00359381,0.5,50,0.5966666666666667,0.13308309851784753,126
0.00359381,0.7,5,0.41,0.13767917618708922,185
0.00359381,0.7,10,0.5866666666666667,0.12128936932440167,147
0.00359381,0.7,20,0.48999999999999994,0.10413666234542206,168
0.00359381,0.7,50,0.5966666666666667,0.13308309851784753,126
0.00359381,0.9,5,0.41,0.13767917618708922,185
0.00359381,0.9,10,0.5866666666666667,0.12128936932440167,147
0.00359381,0.9,20,0.48999999999999994,0.10413666234542206,168
0.00359381,0.9,50,0.5966666666666667,0.13308309851784753,126
0.0129155,0.1,5,0.6266666666666666,0.13106402167558331,121
0.0129155,0.1,10,0.7366666666666667,0.11125546178852426,47
0.0129155,0.1,20,0.7633333333333333,0.0865383665716478,20
0.0129155,0.1,50,0.7766666666666666,0.0429469957557504,11
0.0129155,0.3,5,0.41,0.13767917618708922,185
0.0129155,0.3,10,0.5866666666666667,0.12128936932440167,147
0.0129155,0.3,20,0.48999999999999994,0.10413666234542206,168
0.0129155,0.3,50,0.5966666666666667,0.13308309851784753,126
0.0129155,0.5,5,0.41,0.13767917618708922,185
0.0129155,0.5,10,0.5866666666666667,0.12128936932440167,147
0.0129155,0.5,20,0.48999999999999994,0.10413666234542206,168
0.0129155,0.5,50,0.5966666666666667,0.13308309851784753,126
0.0129155,0.7,5,0.41,0.13767917618708922,185
0.0129155,0.7,10,0.5866666666666667,0.12128936932440167,147
0.0129155,0.7,20,0.48999999999999994,0.10413666234542206,168
0.0129155,0.7,50,0.5966666666666667,0.13308309851784753,126
0.0129155,0.9,5,0.41,0.13767917618708922,185
0.0129155,0.9,10,0.5866666666666667,0.12128936932440167,147
0.0129155,0.9,20,0.48999999999999994,0.10413666234542206,168
0.0129155,0.9,50,0.5966666666666667,0.13308309851784753,126
0.0464159,0.1,5,0.7266666666666667,0.12138094304022082,64
0.0464159,0.1,10,0.7533333333333333,0.09741092797468305,26
0.0464159,0.1,20,0.7866666666666667,0.12174654911833115,5
0.0464159,0.1,50,0.73,0.13999999999999999,58
0.0464159,0.3,5,0.6399999999999999,0.12364824660660935,117
0.0464159,0.3,10,0.7833333333333334,0.10852547064066469,6
0.0464159,0.3,20,0.7833333333333334,0.0674948557710553,6
0.0464159,0.3,50,0.7766666666666666,0.06798692684790379,11
0.0464159,0.5,5,0.45,0.1545603082582617,184
0.0464159,0.5,10,0.64,0.12138094304022082,114
0.0464159,0.5,20,0.5266666666666666,0.1103529690483123,167
0.0464159,0.5,50,0.6466666666666667,0.06863753427324668,107
0.0464159,0.7,5,0.41,0.13767917618708922,185
0.0464159,0.7,10,0.5866666666666667,0.12128936932440167,147
0.0464159,0.7,20,0.48999999999999994,0.10413666234542206,168
0.0464159,0.7,50,0.5966666666666667,0.13308309851784753,126
0.0464159,0.9,5,0.41,0.13767917618708922,185
0.0464159,0.9,10,0.5866666666666667,0.12128936932440167,147
0.0464159,0.9,20,0.48999999999999994,0.10413666234542206,168
0.0464159,0.9,50,0.5966666666666667,0.13308309851784753,126
0.16681,0.1,5,0.6866666666666668,0.10402991022884824,92
0.16681,0.1,10,0.7133333333333333,0.07845734863959881,73
0.16681,0.1,20,0.7566666666666666,0.022607766610417565,23
0.16681,0.1,50,0.7166666666666666,0.10055402085998905,69
0.16681,0.3,5,0.7066666666666666,0.1078064108586415,78
0.16681,0.3,10,0.7333333333333334,0.09189365834726813,51
0.16681,0.3,20,0.7733333333333332,0.13232955494186138,14
0.16681,0.3,50,0.7466666666666667,0.1212893693244017,45
0.16681,0.5,5,0.6766666666666667,0.13523641850067197,96
0.16681,0.5,10,0.7333333333333334,0.09189365834726813,51
0.16681,0.5,20,0.7699999999999999,0.13515423288475528,18
0.16681,0.5,50,0.76,0.0402768199119819,22
0.16681,0.7,5,0.6766666666666666,0.11766241729815193,97
0.16681,0.7,10,0.8033333333333333,0.06359594676112969,1
0.16681,0.7,20,0.7833333333333334,0.1206464071390257,6
0.16681,0.7,50,0.7966666666666666,0.08459051693633013,2
0.16681,0.9,5,0.6733333333333333,0.12138094304022082,99
0.16681,0.9,10,0.7633333333333333,0.09333333333333332,20
0.16681,0.9,20,0.78,0.06944222218666551,10
0.16681,0.9,50,0.7766666666666666,0.06798692684790379,11
