param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6399999999999999,0.14704496666741854,400,0.5333333333333333,0.55,0.5333333333333333,0.9166666666666667,0.6666666666666666,0.48587970733642577,0.021415233612060547
sqrt,1,0.001,0.1,10,0.6700000000000002,0.14696938456699069,235,0.5166666666666667,0.55,0.6166666666666667,0.9166666666666667,0.75,0.487030029296875,0.02158017158508301
sqrt,1,0.001,0.1,20,0.5666666666666667,0.19635568633364187,670,0.43333333333333335,0.65,0.26666666666666666,0.8333333333333333,0.65,0.49513397216796873,0.021344470977783202
sqrt,1,0.001,0.1,50,0.5266666666666667,0.12498888839501786,750,0.35,0.55,0.5333333333333333,0.7333333333333334,0.4666666666666667,0.5007434844970703,0.021649789810180665
sqrt,1,0.001,0.3,5,0.6399999999999999,0.14704496666741854,400,0.5333333333333333,0.55,0.5333333333333333,0.9166666666666667,0.6666666666666666,0.48342199325561525,0.021112680435180664
sqrt,1,0.001,0.3,10,0.6700000000000002,0.14696938456699069,235,0.5166666666666667,0.55,0.6166666666666667,0.9166666666666667,0.75,0.49001412391662597,0.02127552032470703
sqrt,1,0.001,0.3,20,0.5666666666666667,0.19635568633364187,670,0.43333333333333335,0.65,0.26666666666666666,0.8333333333333333,0.65,0.49468560218811036,0.02116365432739258
sqrt,1,0.001,0.3,50,0.5266666666666667,0.12498888839501786,750,0.35,0.55,0.5333333333333333,0.7333333333333334,0.4666666666666667,0.5012453079223633,0.02131052017211914
sqrt,1,0.001,0.5,5,0.6399999999999999,0.14704496666741854,400,0.5333333333333333,0.55,0.5333333333333333,0.9166666666666667,0.6666666666666666,0.4840586185455322,0.02105426788330078
sqrt,1,0.001,0.5,10,0.6700000000000002,0.14696938456699069,235,0.5166666666666667,0.55,0.6166666666666667,0.9166666666666667,0.75,0.4880070686340332,0.021188974380493164
sqrt,1,0.001,0.5,20,0.5666666666666667,0.19635568633364187,670,0.43333333333333335,0.65,0.26666666666666666,0.8333333333333333,0.65,0.49893860816955565,0.021352481842041016
