param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.7233333333333334,0.008164965809277286,22,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.6012418270111084,0.020894622802734374
sqrt,1,10,0.7666666666666666,0.10593499054713802,10,0.65,0.9,0.6333333333333333,0.8166666666666667,0.8333333333333333,0.6081688404083252,0.021120071411132812
sqrt,1,15,0.7433333333333333,0.10413666234542207,17,0.7333333333333334,0.9,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.6066684722900391,0.021210718154907226
sqrt,1,20,0.7233333333333333,0.1108552609887726,24,0.8166666666666667,0.8,0.6333333333333333,0.8166666666666667,0.55,0.6072115421295166,0.021235227584838867
sqrt,1,30,0.7466666666666666,0.11224972160321826,16,0.8333333333333333,0.7166666666666667,0.6333333333333333,0.9166666666666667,0.6333333333333333,0.6089587688446045,0.02086949348449707
sqrt,1,50,0.8200000000000001,0.08969082698049143,3,0.9166666666666667,0.9166666666666667,0.7166666666666667,0.8333333333333333,0.7166666666666667,0.6129155635833741,0.02118396759033203
sqrt,1,75,0.7866666666666665,0.12400716825158849,6,0.9166666666666667,0.8166666666666667,0.8166666666666667,0.8333333333333333,0.55,0.6158990383148193,0.02094550132751465
sqrt,1,100,0.86,0.04666666666666672,1,0.9166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.8333333333333333,0.6195282459259033,0.02084317207336426
sqrt,5,5,0.7066666666666667,0.06018490028422598,28,0.8,0.7166666666666667,0.6333333333333333,0.65,0.7333333333333334,0.5930119037628174,0.021049642562866212
sqrt,5,10,0.6566666666666666,0.022607766610417548,31,0.65,0.7,0.6333333333333333,0.65,0.65,0.5948955059051514,0.02057952880859375
sqrt,5,15,0.7300000000000001,0.07916228058025278,21,0.7333333333333334,0.8,0.6333333333333333,0.65,0.8333333333333333,0.5991697311401367,0.020779132843017578
sqrt,5,20,0.7333333333333334,0.12516655570345722,20,0.7333333333333334,0.9,0.55,0.65,0.8333333333333333,0.6013482093811036,0.021295690536499025
sqrt,5,30,0.7166666666666667,0.10327955589886442,26,0.8166666666666667,0.8166666666666667,0.55,0.65,0.75,0.6024322509765625,0.020831489562988283
sqrt,5,50,0.77,0.09092121131323905,9,0.8166666666666667,0.9166666666666667,0.7166666666666667,0.65,0.75,0.6014809131622314,0.020958471298217773
sqrt,5,75,0.75,0.0674948557710553,14,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.7333333333333334,0.75,0.6031282901763916,0.020849275588989257
sqrt,5,100,0.7366666666666666,0.09797958971132717,19,0.7333333333333334,0.9166666666666667,0.6333333333333333,0.7333333333333334,0.6666666666666666,0.6060035228729248,0.021100664138793947
0.3,1,5,0.7233333333333334,0.008164965809277286,22,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.5987349033355713,0.020982933044433594
0.3,1,10,0.7666666666666666,0.10593499054713802,10,0.65,0.9,0.6333333333333333,0.8166666666666667,0.8333333333333333,0.6034602642059326,0.02115483283996582
0.3,1,15,0.7433333333333333,0.10413666234542207,17,0.7333333333333334,0.9,0.6333333333333333,0.8166666666666667,0.6333333333333333,0.6062435150146485,0.021190738677978514
0.3,1,20,0.7066666666666667,0.10143416036468626,28,0.7333333333333334,0.8,0.6333333333333333,0.8166666666666667,0.55,0.6098812103271485,0.021206474304199217
0.3,1,30,0.7633333333333333,0.0962635271879577,12,0.9166666666666667,0.7166666666666667,0.6333333333333333,0.8166666666666667,0.7333333333333334,0.6173368930816651,0.021230459213256836
0.3,1,50,0.8400000000000001,0.06960204339273703,2,0.9166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.7333333333333334,0.6252068042755127,0.020937204360961914
0.3,1,75,0.7833333333333333,0.11155467020454343,7,0.9166666666666667,0.7166666666666667,0.7166666666666667,0.9166666666666667,0.65,0.6352004528045654,0.020821237564086915
0.3,1,100,0.7533333333333334,0.10561986345169906,13,0.65,0.9166666666666667,0.7166666666666667,0.8333333333333333,0.65,0.6461055278778076,0.020972442626953126
0.3,5,5,0.7233333333333333,0.07498147919467996,24,0.8,0.7166666666666667,0.6333333333333333,0.65,0.8166666666666667,0.5889609336853028,0.020666027069091798
0.3,5,10,0.6566666666666666,0.022607766610417548,31,0.65,0.7,0.6333333333333333,0.65,0.65,0.5970988750457764,0.020660018920898436
0.3,5,15,0.7133333333333333,0.13391539617733775,27,0.65,0.9,0.5333333333333333,0.65,0.8333333333333333,0.5944050312042236,0.020687007904052736
0.3,5,20,0.6766666666666666,0.08472176684759222,30,0.7333333333333334,0.8,0.55,0.65,0.65,0.5983903408050537,0.02110424041748047
0.3,5,30,0.75,0.06324555320336757,14,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.65,0.75,0.6020939826965332,0.02086162567138672
0.3,5,50,0.7866666666666667,0.10456258094238749,4,0.9,0.9166666666666667,0.7166666666666667,0.65,0.75,0.6100407123565674,0.020816993713378907
0.3,5,75,0.7866666666666667,0.09030811456096045,4,0.8166666666666667,0.9,0.6333333333333333,0.8333333333333333,0.75,0.6157478332519531,0.020954990386962892
0.3,5,100,0.7733333333333333,0.08981462390204988,8,0.7333333333333334,0.9166666666666667,0.7166666666666667,0.8333333333333333,0.6666666666666666,0.6234093189239502,0.020887994766235353
