param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6533333333333333,0.06446359868604572,28,0.6333333333333333,0.5666666666666667,0.7,0.6166666666666667,0.75,0.612714433670044,0.021079492568969727
sqrt,1,10,0.6766666666666666,0.04163331998932268,23,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.6666666666666666,0.6118502140045166,0.020864486694335938
sqrt,1,15,0.7033333333333334,0.11224972160321826,14,0.7166666666666667,0.6333333333333333,0.6166666666666667,0.6333333333333333,0.9166666666666667,0.606112289428711,0.020841264724731447
sqrt,1,20,0.74,0.09463379711052264,4,0.7166666666666667,0.7333333333333334,0.7,0.6333333333333333,0.9166666666666667,0.6078545093536377,0.02074732780456543
sqrt,1,30,0.7066666666666667,0.13523641850067195,12,0.9,0.55,0.6166666666666667,0.6333333333333333,0.8333333333333333,0.6106130599975585,0.020979833602905274
sqrt,1,50,0.7466666666666667,0.09626352718795769,3,0.9166666666666667,0.7333333333333334,0.6166666666666667,0.7333333333333334,0.7333333333333334,0.6139546871185303,0.02195420265197754
sqrt,1,75,0.6866666666666668,0.10295630140986999,19,0.8166666666666667,0.7333333333333334,0.5166666666666667,0.6333333333333333,0.7333333333333334,0.6185333251953125,0.020846223831176756
sqrt,1,100,0.7766666666666667,0.13148721948877345,1,1.0,0.7333333333333334,0.6,0.7333333333333334,0.8166666666666667,0.619688606262207,0.02070131301879883
sqrt,5,5,0.6166666666666667,0.0641179468722378,32,0.5333333333333333,0.65,0.7,0.55,0.65,0.5925566673278808,0.020548439025878905
sqrt,5,10,0.6333333333333333,0.09428090415820632,30,0.7166666666666667,0.65,0.5166666666666667,0.5333333333333333,0.75,0.5956600189208985,0.02072939872741699
sqrt,5,15,0.7200000000000001,0.1217465491183312,9,0.7166666666666667,0.7333333333333334,0.7,0.5333333333333333,0.9166666666666667,0.595250415802002,0.02074565887451172
sqrt,5,20,0.6666666666666667,0.1312334645668635,26,0.7166666666666667,0.7333333333333334,0.6,0.45,0.8333333333333333,0.5947193622589111,0.020739412307739256
sqrt,5,30,0.6666666666666666,0.17638342073763935,27,0.9,0.6333333333333333,0.43333333333333335,0.5333333333333333,0.8333333333333333,0.5960415840148926,0.020815134048461914
sqrt,5,50,0.7066666666666667,0.127627931460511,12,0.9,0.7333333333333334,0.5166666666666667,0.6333333333333333,0.75,0.5993237495422363,0.020594310760498048
sqrt,5,75,0.6833333333333333,0.10954451150103324,21,0.9,0.6333333333333333,0.6,0.6333333333333333,0.65,0.6017258644104004,0.02068953514099121
sqrt,5,100,0.7233333333333334,0.14742229591663988,6,1.0,0.6333333333333333,0.6,0.6333333333333333,0.75,0.6051178455352784,0.020937776565551756
0.3,1,5,0.6733333333333333,0.0703957069398096,25,0.7333333333333334,0.5666666666666667,0.7,0.6166666666666667,0.75,0.5980229854583741,0.020855426788330078
0.3,1,10,0.6766666666666666,0.04163331998932268,23,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.6666666666666666,0.6087776184082031,0.02078409194946289
0.3,1,15,0.6866666666666668,0.12666666666666668,19,0.7166666666666667,0.55,0.6166666666666667,0.6333333333333333,0.9166666666666667,0.6052495956420898,0.020940685272216798
0.3,1,20,0.7733333333333334,0.07930251502246882,2,0.8,0.7333333333333334,0.7,0.7166666666666667,0.9166666666666667,0.6083327293395996,0.020589780807495118
0.3,1,30,0.6900000000000001,0.12762793146051096,18,0.8166666666666667,0.55,0.5333333333333333,0.7166666666666667,0.8333333333333333,0.616387939453125,0.020873498916625977
0.3,1,50,0.7033333333333334,0.09966610925150701,14,0.8166666666666667,0.7333333333333334,0.5166666666666667,0.7166666666666667,0.7333333333333334,0.6262337684631347,0.020800209045410155
0.3,1,75,0.7033333333333334,0.09966610925150701,14,0.8166666666666667,0.7333333333333334,0.5166666666666667,0.7166666666666667,0.7333333333333334,0.6375464916229248,0.02082958221435547
0.3,1,100,0.72,0.13474255287605158,11,0.9,0.7333333333333334,0.5166666666666667,0.6333333333333333,0.8166666666666667,0.6481221199035645,0.02081131935119629
0.3,5,5,0.6366666666666666,0.048762462794425955,29,0.6333333333333333,0.65,0.7,0.55,0.65,0.5854877471923828,0.020454931259155273
0.3,5,10,0.6333333333333333,0.09428090415820632,30,0.7166666666666667,0.65,0.5166666666666667,0.5333333333333333,0.75,0.5906502723693847,0.020554161071777342
0.3,5,15,0.7200000000000001,0.1217465491183312,9,0.7166666666666667,0.7333333333333334,0.7,0.5333333333333333,0.9166666666666667,0.5961586952209472,0.020510196685791016
0.3,5,20,0.6833333333333333,0.1414213562373095,21,0.8,0.7333333333333334,0.6,0.45,0.8333333333333333,0.5972565650939942,0.020952987670898437
0.3,5,30,0.7233333333333333,0.11907047399661168,8,0.9,0.6333333333333333,0.6166666666666667,0.6333333333333333,0.8333333333333333,0.603400993347168,0.02046799659729004
0.3,5,50,0.7266666666666667,0.12229290885229425,5,0.9,0.7333333333333334,0.5166666666666667,0.7333333333333334,0.75,0.6070540904998779,0.020743179321289062
0.3,5,75,0.7033333333333334,0.11075498483890768,14,0.9,0.6333333333333333,0.6,0.6333333333333333,0.75,0.6138950824737549,0.02069563865661621
0.3,5,100,0.7233333333333334,0.10519822558706335,6,0.9,0.7333333333333334,0.6,0.6333333333333333,0.75,0.6204766273498535,0.020519399642944337
