param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.48666666666666664,0.10187137859957418,169
0.001,0.1,10,0.54,0.13523641850067195,153
0.001,0.1,20,0.4533333333333333,0.06944222218666551,185
0.001,0.1,50,0.6,0.04594682917363404,134
0.001,0.3,5,0.48666666666666664,0.10187137859957418,169
0.001,0.3,10,0.54,0.13523641850067195,153
0.001,0.3,20,0.4533333333333333,0.06944222218666551,185
0.001,0.3,50,0.6,0.04594682917363404,134
0.001,0.5,5,0.48666666666666664,0.10187137859957418,169
0.001,0.5,10,0.54,0.13523641850067195,153
0.001,0.5,20,0.4533333333333333,0.06944222218666551,185
0.001,0.5,50,0.6,0.04594682917363404,134
0.001,0.7,5,0.48666666666666664,0.10187137859957418,169
0.001,0.7,10,0.54,0.13523641850067195,153
0.001,0.7,20,0.4533333333333333,0.06944222218666551,185
0.001,0.7,50,0.6,0.04594682917363404,134
0.001,0.9,5,0.48666666666666664,0.10187137859957418,169
0.001,0.9,10,0.54,0.13523641850067195,153
0.001,0.9,20,0.4533333333333333,0.06944222218666551,185
0.001,0.9,50,0.6,0.04594682917363404,134
0.00359381,0.1,5,0.48666666666666664,0.10187137859957418,169
0.00359381,0.1,10,0.54,0.13523641850067195,153
0.00359381,0.1,20,0.4533333333333333,0.06944222218666551,185
0.00359381,0.1,50,0.6,0.04594682917363404,134
0.00359381,0.3,5,0.48666666666666664,0.10187137859957418,169
0.00359381,0.3,10,0.54,0.13523641850067195,153
0.00359381,0.3,20,0.4533333333333333,0.06944222218666551,185
0.00359381,0.3,50,0.6,0.04594682917363404,134
0.00359381,0.5,5,0.48666666666666664,0.10187137859957418,169
0.00359381,0.5,10,0.54,0.13523641850067195,153
0.00359381,0.5,20,0.4533333333333333,0.06944222218666551,185
0.00359381,0.5,50,0.6,0.04594682917363404,134
0.00359381,0.7,5,0.48666666666666664,0.10187137859957418,169
0.00359381,0.7,10,0.54,0.13523641850067195,153
0.00359381,0.7,20,0.4533333333333333,0.06944222218666551,185
0.00359381,0.7,50,0.6,0.04594682917363404,134
0.00359381,0.9,5,0.48666666666666664,0.10187137859957418,169
0.00359381,0.9,10,0.54,0.13523641850067195,153
0.00359381,0.9,20,0.4533333333333333,0.06944222218666551,185
0.00359381,0.9,50,0.6,0.04594682917363404,134
0.0129155,0.1,5,0.5966666666666667,0.09153020145163988,151
0.0129155,0.1,10,0.8166666666666667,0.13165611772087668,39
0.0129155,0.1,20,0.8266666666666665,0.09345230512584123,24
0.0129155,0.1,50,0.8099999999999999,0.06377042156569666,40
0.0129155,0.3,5,0.48666666666666664,0.10187137859957418,169
0.0129155,0.3,10,0.54,0.13523641850067195,153
0.0129155,0.3,20,0.4533333333333333,0.06944222218666551,185
0.0129155,0.3,50,0.6,0.04594682917363404,134
0.0129155,0.5,5,0.48666666666666664,0.10187137859957418,169
0.0129155,0.5,10,0.54,0.13523641850067195,153
0.0129155,0.5,20,0.4533333333333333,0.06944222218666551,185
0.0129155,0.5,50,0.6,0.04594682917363404,134
0.0129155,0.7,5,0.48666666666666664,0.10187137859957418,169
0.0129155,0.7,10,0.54,0.13523641850067195,153
0.0129155,0.7,20,0.4533333333333333,0.06944222218666551,185
