param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.3633333333333333,0.10614455552060438,185
0.001,0.1,10,0.41999999999999993,0.13391539617733778,153
0.001,0.1,20,0.4033333333333333,0.09213516640723503,169
0.001,0.1,50,0.45,0.11498792207106893,137
0.001,0.3,5,0.3633333333333333,0.10614455552060438,185
0.001,0.3,10,0.41999999999999993,0.13391539617733778,153
0.001,0.3,20,0.4033333333333333,0.09213516640723503,169
0.001,0.3,50,0.45,0.11498792207106893,137
0.001,0.5,5,0.3633333333333333,0.10614455552060438,185
0.001,0.5,10,0.41999999999999993,0.13391539617733778,153
0.001,0.5,20,0.4033333333333333,0.09213516640723503,169
0.001,0.5,50,0.45,0.11498792207106893,137
0.001,0.7,5,0.3633333333333333,0.10614455552060438,185
0.001,0.7,10,0.41999999999999993,0.13391539617733778,153
0.001,0.7,20,0.4033333333333333,0.09213516640723503,169
0.001,0.7,50,0.45,0.11498792207106893,137
0.001,0.9,5,0.3633333333333333,0.10614455552060438,185
0.001,0.9,10,0.41999999999999993,0.13391539617733778,153
0.001,0.9,20,0.4033333333333333,0.09213516640723503,169
0.001,0.9,50,0.45,0.11498792207106893,137
0.00359381,0.1,5,0.3633333333333333,0.10614455552060438,185
0.00359381,0.1,10,0.41999999999999993,0.13391539617733778,153
0.00359381,0.1,20,0.4033333333333333,0.09213516640723503,169
0.00359381,0.1,50,0.45,0.11498792207106893,137
0.00359381,0.3,5,0.3633333333333333,0.10614455552060438,185
0.00359381,0.3,10,0.41999999999999993,0.13391539617733778,153
0.00359381,0.3,20,0.4033333333333333,0.09213516640723503,169
0.00359381,0.3,50,0.45,0.11498792207106893,137
0.00359381,0.5,5,0.3633333333333333,0.10614455552060438,185
0.00359381,0.5,10,0.41999999999999993,0.13391539617733778,153
0.00359381,0.5,20,0.4033333333333333,0.09213516640723503,169
0.00359381,0.5,50,0.45,0.11498792207106893,137
0.00359381,0.7,5,0.3633333333333333,0.10614455552060438,185
0.00359381,0.7,10,0.41999999999999993,0.13391539617733778,153
0.00359381,0.7,20,0.4033333333333333,0.09213516640723503,169
0.00359381,0.7,50,0.45,0.11498792207106893,137
0.00359381,0.9,5,0.3633333333333333,0.10614455552060438,185
0.00359381,0.9,10,0.41999999999999993,0.13391539617733778,153
0.00359381,0.9,20,0.4033333333333333,0.09213516640723503,169
0.00359381,0.9,50,0.45,0.11498792207106893,137
0.0129155,0.1,5,0.6633333333333333,0.14429907214608909,115
0.0129155,0.1,10,0.76,0.11999999999999997,73
0.0129155,0.1,20,0.7433333333333334,0.14321700705960558,86
0.0129155,0.1,50,0.76,0.1784501175243223,73
0.0129155,0.3,5,0.3633333333333333,0.10614455552060438,185
0.0129155,0.3,10,0.41999999999999993,0.13391539617733778,153
0.0129155,0.3,20,0.4033333333333333,0.09213516640723503,169
0.0129155,0.3,50,0.45,0.11498792207106893,137
0.0129155,0.5,5,0.3633333333333333,0.10614455552060438,185
0.0129155,0.5,10,0.41999999999999993,0.13391539617733778,153
0.0129155,0.5,20,0.4033333333333333,0.09213516640723503,169
0.0129155,0.5,50,0.45,0.11498792207106893,137
0.0129155,0.7,5,0.3633333333333333,0.10614455552060438,185
0.0129155,0.7,10,0.41999999999999993,0.13391539617733778,153
0.0129155,0.7,20,0.4033333333333333,0.09213516640723503,169
0.0129155,0.7,50,0.45,0.11498792207106893,137
0.0129155,0.9,5,0.3633333333333333,0.10614455552060438,185
0.0129155,0.9,10,0.41999999999999993,0.13391539617733778,153
0.0129155,0.9,20,0.4033333333333333,0.09213516640723503,169
0.0129155,0.9,50,0.45,0.11498792207106893,137
0.0464159,0.1,5,0.7333333333333333,0.15670212364724212,93
0.0464159,0.1,10,0.76,0.08000000000000003,73
0.0464159,0.1,20,0.8133333333333332,0.1142122779934121,44
0.0464159,0.1,50,0.7733333333333333,0.10728984626287386,64
0.0464159,0.3,5,0.6433333333333333,0.13358309939675916,119
0.0464159,0.3,10,0.8333333333333334,0.06411794687223783,31
0.0464159,0.3,20,0.7833333333333333,0.13374935098492585,62
0.0464159,0.3,50,0.7966666666666666,0.18601075237738274,52
0.0464159,0.5,5,0.5733333333333335,0.12229290885229425,133
0.0464159,0.5,10,0.6166666666666666,0.09775252199076788,122
0.0464159,0.5,20,0.6533333333333333,0.12884098726725124,117
0.0464159,0.5,50,0.7566666666666666,0.10360180178613368,77
0.0464159,0.7,5,0.3633333333333333,0.10614455552060438,185
0.0464159,0.7,10,0.41999999999999993,0.13391539617733778,153
0.0464159,0.7,20,0.4033333333333333,0.09213516640723503,169
0.0464159,0.7,50,0.45,0.11498792207106893,137
0.0464159,0.9,5,0.3633333333333333,0.10614455552060438,185
0.0464159,0.9,10,0.41999999999999993,0.13391539617733778,153
0.0464159,0.9,20,0.4033333333333333,0.09213516640723503,169
0.0464159,0.9,50,0.45,0.11498792207106893,137
0.16681,0.1,5,0.7366666666666667,0.11990737165736633,88
0.16681,0.1,10,0.7233333333333334,0.09104333522498437,102
0.16681,0.1,20,0.8133333333333332,0.1142122779934121,44
0.16681,0.1,50,0.8466666666666667,0.050990195135927854,13
0.16681,0.3,5,0.7333333333333334,0.12605113600792692,91
0.16681,0.3,10,0.7566666666666666,0.09637888196533978,77
0.16681,0.3,20,0.8300000000000001,0.09333333333333335,32
0.16681,0.3,50,0.8300000000000001,0.0635959467611297,32
0.16681,0.5,5,0.6900000000000001,0.1190704739966117,113
0.16681,0.5,10,0.7500000000000001,0.11737877907772674,85
0.16681,0.5,20,0.8266666666666668,0.07788880963698618,35
0.16681,0.5,50,0.8466666666666667,0.07257180352359081,13
0.16681,0.7,5,0.6933333333333334,0.10198039027185568,111
0.16681,0.7,10,0.8133333333333335,0.08259674462242579,43
0.16681,0.7,20,0.7933333333333332,0.13767917618708925,56
0.16681,0.7,50,0.8099999999999999,0.05830951894845301,47
0.16681,0.9,5,0.7333333333333334,0.12156388352540315,91
0.16681,0.9,10,0.8366666666666667,0.0852447456836295,30
0.16681,0.9,20,0.76,0.1688523352255192,73
0.16681,0.9,50,0.79,0.1098483803552272,57
0.599484,0.1,5,0.6466666666666667,0.15684387141358122,118
0.599484,0.1,10,0.7733333333333333,0.12587471725666136,64
0.599484,0.1,20,0.8233333333333335,0.13232955494186135,39
0.599484,0.1,50,0.8633333333333333,0.04521553322083512,11
0.599484,0.3,5,0.6966666666666667,0.08844332774281063,108
0.599484,0.3,10,0.7733333333333333,0.12498888839501784,64
0.599484,0.3,20,0.8466666666666667,0.08124038404635964,13
0.599484,0.3,50,0.8133333333333332,0.08653836657164782,44
0.599484,0.5,5,0.6966666666666667,0.08844332774281063,108
0.599484,0.5,10,0.7766666666666666,0.11234866364235148,63
0.599484,0.5,20,0.85,0.08027729719194866,12
0.599484,0.5,50,0.8466666666666667,0.0439696865275764,13
0.599484,0.7,5,0.7166666666666666,0.11055415967851337,105
0.599484,0.7,10,0.7566666666666666,0.09637888196533978,77
0.599484,0.7,20,0.8066666666666666,0.06879922480183434,49
0.599484,0.7,50,0.8466666666666667,0.07257180352359081,13
0.599484,0.9,5,0.6933333333333334,0.13523641850067197,111
0.599484,0.9,10,0.7033333333333334,0.1839081896551163,106
0.599484,0.9,20,0.79,0.07788880963698618,57
0.599484,0.9,50,0.8266666666666668,0.06879922480183431,35
2.15443,0.1,5,0.59,0.15114378731672842,128
2.15443,0.1,10,0.7333333333333333,0.11785113019775792,93
2.15443,0.1,20,0.8433333333333334,0.13482498944104454,26
2.15443,0.1,50,0.8833333333333334,0.07149203529842404,1
2.15443,0.3,5,0.61,0.13968217893171306,123
2.15443,0.3,10,0.7333333333333333,0.11785113019775792,93
2.15443,0.3,20,0.8266666666666665,0.07348469228349537,37
2.15443,0.3,50,0.8466666666666667,0.08124038404635964,13
2.15443,0.5,5,0.7166666666666667,0.07453559924999295,104
2.15443,0.5,10,0.7733333333333333,0.12498888839501784,64
2.15443,0.5,20,0.8066666666666666,0.1128420725320717,49
2.15443,0.5,50,0.8099999999999999,0.0898146239020499,47
2.15443,0.7,5,0.6799999999999999,0.11025223605694148,114
2.15443,0.7,10,0.7366666666666668,0.10241527663824812,87
2.15443,0.7,20,0.8666666666666666,0.05477225575051663,3
2.15443,0.7,50,0.8466666666666667,0.08124038404635964,13
2.15443,0.9,5,0.6633333333333333,0.10974718422102882,115
2.15443,0.9,10,0.7233333333333334,0.013333333333333376,102
2.15443,0.9,20,0.8833333333333334,0.07601169500660919,1
2.15443,0.9,50,0.8066666666666666,0.05830951894845301,49
7.74264,0.1,5,0.59,0.13727506854649332,128
7.74264,0.1,10,0.7333333333333333,0.11785113019775792,93
7.74264,0.1,20,0.7933333333333333,0.09463379711052262,53
7.74264,0.1,50,0.8666666666666666,0.04830458915396481,3
7.74264,0.3,5,0.6266666666666667,0.16753109164172086,120
7.74264,0.3,10,0.7899999999999999,0.10360180178613368,60
7.74264,0.3,20,0.8233333333333335,0.1162373051610846,39
7.74264,0.3,50,0.8666666666666666,0.04830458915396481,3
7.74264,0.5,5,0.5933333333333334,0.11479450238481707,127
7.74264,0.5,10,0.7533333333333334,0.11897712198383165,80
7.74264,0.5,20,0.8433333333333334,0.07859884081701067,26
7.74264,0.5,50,0.8466666666666667,0.08124038404635964,13
7.74264,0.7,5,0.6966666666666667,0.10974718422102883,108
7.74264,0.7,10,0.7366666666666666,0.12036980056845192,89
7.74264,0.7,20,0.8433333333333334,0.07859884081701067,26
7.74264,0.7,50,0.8466666666666667,0.08124038404635964,13
7.74264,0.9,5,0.7366666666666666,0.08192137151629668,89
7.74264,0.9,10,0.7533333333333334,0.1371941041817112,80
7.74264,0.9,20,0.8433333333333334,0.07859884081701067,26
7.74264,0.9,50,0.8300000000000001,0.07702813338860899,32
27.8256,0.1,5,0.59,0.13727506854649332,128
27.8256,0.1,10,0.7333333333333333,0.07673909622147557,93
27.8256,0.1,20,0.7733333333333333,0.11953614051360738,64
27.8256,0.1,50,0.8666666666666666,0.04830458915396481,3
27.8256,0.3,5,0.57,0.14157840387730197,134
27.8256,0.3,10,0.7333333333333333,0.11785113019775792,93
27.8256,0.3,20,0.7933333333333333,0.09463379711052262,53
27.8256,0.3,50,0.8466666666666667,0.08124038404635964,13
27.8256,0.5,5,0.61,0.13968217893171306,123
27.8256,0.5,10,0.7533333333333334,0.11897712198383165,80
27.8256,0.5,20,0.7899999999999999,0.10360180178613368,60
27.8256,0.5,50,0.8666666666666666,0.04830458915396481,3
27.8256,0.7,5,0.6266666666666667,0.16753109164172086,120
27.8256,0.7,10,0.7533333333333334,0.11897712198383165,80
27.8256,0.7,20,0.8233333333333335,0.1162373051610846,39
27.8256,0.7,50,0.8466666666666667,0.08124038404635964,13
27.8256,0.9,5,0.61,0.13968217893171306,123
27.8256,0.9,10,0.7733333333333333,0.10466878978738386,64
27.8256,0.9,20,0.8233333333333335,0.1162373051610846,39
27.8256,0.9,50,0.8266666666666665,0.11860297916438133,37
100.0,0.1,5,0.6066666666666667,0.16753109164172086,126
100.0,0.1,10,0.7333333333333333,0.07673909622147557,93
100.0,0.1,20,0.7733333333333333,0.11953614051360738,64
100.0,0.1,50,0.8666666666666666,0.04830458915396481,3
100.0,0.3,5,0.59,0.13727506854649332,128
100.0,0.3,10,0.7333333333333333,0.07673909622147557,93
100.0,0.3,20,0.7733333333333333,0.11953614051360738,64
100.0,0.3,50,0.8666666666666666,0.04830458915396481,3
100.0,0.5,5,0.59,0.13727506854649332,128
100.0,0.5,10,0.7533333333333334,0.08259674462242575,80
100.0,0.5,20,0.7733333333333333,0.11953614051360738,64
100.0,0.5,50,0.8466666666666667,0.08124038404635964,13
100.0,0.7,5,0.57,0.14157840387730197,134
100.0,0.7,10,0.6966666666666668,0.07630348761506396,107
100.0,0.7,20,0.79,0.11860297916438131,57
100.0,0.7,50,0.8466666666666667,0.08124038404635964,13
100.0,0.9,5,0.57,0.14157840387730197,134
100.0,0.9,10,0.7333333333333333,0.11785113019775792,93
100.0,0.9,20,0.7933333333333333,0.09463379711052262,53
100.0,0.9,50,0.8666666666666666,0.04830458915396481,3
