param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023758411407470703,0.0011969566345214843
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.00247340202331543,0.0011633872985839845
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002344512939453125,0.001163482666015625
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023414134979248048,0.0011643409729003907
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023353099822998047,0.001163625717163086
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.00254974365234375,0.0012299537658691407
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002333259582519531,0.0011722087860107423
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023287296295166015,0.0011844158172607422
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023313522338867187,0.0011790275573730468
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002364444732666016,0.00116729736328125
0.0129155,0.1,0.5533333333333333,0.13391539617733778,33,0.5333333333333333,0.35,0.6333333333333333,0.75,0.5,0.007824468612670898,0.0012488365173339844
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0026484966278076173,0.001175260543823242
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002330446243286133,0.0011622905731201172
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002357149124145508,0.0011678695678710937
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023908138275146483,0.0011734485626220704
0.0464159,0.1,0.7566666666666666,0.12631530214330947,1,1.0,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7,0.015331649780273437,0.001191568374633789
0.0464159,0.3,0.63,0.09510228411791403,32,0.7166666666666667,0.55,0.6333333333333333,0.75,0.5,0.01573495864868164,0.0011955738067626954
0.0464159,0.5,0.48,0.026666666666666658,50,0.4666666666666667,0.43333333333333335,0.5,0.5,0.5,0.008809661865234375,0.0011744499206542969
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.00276336669921875,0.0011821269989013671
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0026541709899902343,0.0011814117431640625
0.16681,0.1,0.7566666666666666,0.12631530214330947,1,1.0,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.7,0.0343686580657959,0.0012049674987792969
0.16681,0.3,0.72,0.09510228411791405,4,0.9,0.6333333333333333,0.7166666666666667,0.65,0.7,0.03890542984008789,0.0012095451354980468
0.16681,0.5,0.72,0.09510228411791405,4,0.9,0.6333333333333333,0.7166666666666667,0.65,0.7,0.04407315254211426,0.0012938499450683594
