param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.35,0.1341640786499874,169
0.001,0.1,10,0.38666666666666666,0.10821788720498618,153
0.001,0.1,20,0.3466666666666667,0.07483314773547883,185
0.001,0.1,50,0.4633333333333334,0.07333333333333333,136
0.001,0.3,5,0.35,0.1341640786499874,169
0.001,0.3,10,0.38666666666666666,0.10821788720498618,153
0.001,0.3,20,0.3466666666666667,0.07483314773547883,185
0.001,0.3,50,0.4633333333333334,0.07333333333333333,136
0.001,0.5,5,0.35,0.1341640786499874,169
0.001,0.5,10,0.38666666666666666,0.10821788720498618,153
0.001,0.5,20,0.3466666666666667,0.07483314773547883,185
0.001,0.5,50,0.4633333333333334,0.07333333333333333,136
0.001,0.7,5,0.35,0.1341640786499874,169
0.001,0.7,10,0.38666666666666666,0.10821788720498618,153
0.001,0.7,20,0.3466666666666667,0.07483314773547883,185
0.001,0.7,50,0.4633333333333334,0.07333333333333333,136
0.001,0.9,5,0.35,0.1341640786499874,169
0.001,0.9,10,0.38666666666666666,0.10821788720498618,153
0.001,0.9,20,0.3466666666666667,0.07483314773547883,185
0.001,0.9,50,0.4633333333333334,0.07333333333333333,136
0.00359381,0.1,5,0.35,0.1341640786499874,169
0.00359381,0.1,10,0.38666666666666666,0.10821788720498618,153
0.00359381,0.1,20,0.3466666666666667,0.07483314773547883,185
0.00359381,0.1,50,0.4633333333333334,0.07333333333333333,136
0.00359381,0.3,5,0.35,0.1341640786499874,169
0.00359381,0.3,10,0.38666666666666666,0.10821788720498618,153
0.00359381,0.3,20,0.3466666666666667,0.07483314773547883,185
0.00359381,0.3,50,0.4633333333333334,0.07333333333333333,136
0.00359381,0.5,5,0.35,0.1341640786499874,169
0.00359381,0.5,10,0.38666666666666666,0.10821788720498618,153
0.00359381,0.5,20,0.3466666666666667,0.07483314773547883,185
0.00359381,0.5,50,0.4633333333333334,0.07333333333333333,136
0.00359381,0.7,5,0.35,0.1341640786499874,169
0.00359381,0.7,10,0.38666666666666666,0.10821788720498618,153
0.00359381,0.7,20,0.3466666666666667,0.07483314773547883,185
0.00359381,0.7,50,0.4633333333333334,0.07333333333333333,136
0.00359381,0.9,5,0.35,0.1341640786499874,169
0.00359381,0.9,10,0.38666666666666666,0.10821788720498618,153
0.00359381,0.9,20,0.3466666666666667,0.07483314773547883,185
0.00359381,0.9,50,0.4633333333333334,0.07333333333333333,136
0.0129155,0.1,5,0.6300000000000001,0.06782329983125267,107
0.0129155,0.1,10,0.6699999999999999,0.047609522856952344,84
0.0129155,0.1,20,0.7433333333333333,0.10780641085864151,27
0.0129155,0.1,50,0.6799999999999999,0.1723691129846386,79
0.0129155,0.3,5,0.35,0.1341640786499874,169
0.0129155,0.3,10,0.38666666666666666,0.10821788720498618,153
0.0129155,0.3,20,0.3466666666666667,0.07483314773547883,185
0.0129155,0.3,50,0.4633333333333334,0.07333333333333333,136
0.0129155,0.5,5,0.35,0.1341640786499874,169
0.0129155,0.5,10,0.38666666666666666,0.10821788720498618,153
0.0129155,0.5,20,0.3466666666666667,0.07483314773547883,185
0.0129155,0.5,50,0.4633333333333334,0.07333333333333333,136
0.0129155,0.7,5,0.35,0.1341640786499874,169
0.0129155,0.7,10,0.38666666666666666,0.10821788720498618,153
0.0129155,0.7,20,0.3466666666666667,0.07483314773547883,185
0.0129155,0.7,50,0.4633333333333334,0.07333333333333333,136
0.0129155,0.9,5,0.35,0.1341640786499874,169
0.0129155,0.9,10,0.38666666666666666,0.10821788720498618,153
0.0129155,0.9,20,0.3466666666666667,0.07483314773547883,185
0.0129155,0.9,50,0.4633333333333334,0.07333333333333333,136
0.0464159,0.1,5,0.6733333333333332,0.14929463784372463,82
0.0464159,0.1,10,0.74,0.09752492558885197,28
0.0464159,0.1,20,0.6966666666666667,0.1388044187577134,69
0.0464159,0.1,50,0.7933333333333333,0.09752492558885198,3
0.0464159,0.3,5,0.6333333333333334,0.07673909622147557,99
0.0464159,0.3,10,0.7033333333333334,0.07774602526460399,57
0.0464159,0.3,20,0.7033333333333334,0.09683892697555965,57
0.0464159,0.3,50,0.6799999999999999,0.1723691129846386,79
0.0464159,0.5,5,0.5533333333333333,0.12265579661982733,121
0.0464159,0.5,10,0.53,0.11421227799341208,125
0.0464159,0.5,20,0.44666666666666666,0.10614455552060437,152
0.0464159,0.5,50,0.5,0.09249624617007739,133
0.0464159,0.7,5,0.35,0.1341640786499874,169
0.0464159,0.7,10,0.38666666666666666,0.10821788720498618,153
0.0464159,0.7,20,0.3466666666666667,0.07483314773547883,185
0.0464159,0.7,50,0.4633333333333334,0.07333333333333333,136
0.0464159,0.9,5,0.35,0.1341640786499874,169
0.0464159,0.9,10,0.38666666666666666,0.10821788720498618,153
0.0464159,0.9,20,0.3466666666666667,0.07483314773547883,185
0.0464159,0.9,50,0.4633333333333334,0.07333333333333333,136
0.16681,0.1,5,0.55,0.08692269873603532,122
0.16681,0.1,10,0.67,0.12578641509408806,83
0.16681,0.1,20,0.7066666666666668,0.06879922480183434,54
0.16681,0.1,50,0.76,0.1240967364599086,8
0.16681,0.3,5,0.6166666666666666,0.06497862896539307,111
0.16681,0.3,10,0.7033333333333334,0.12840906856172146,57
0.16681,0.3,20,0.7566666666666666,0.12138094304022083,14
0.16681,0.3,50,0.77,0.11661903789690603,6
0.16681,0.5,5,0.6933333333333334,0.1222929088522943,71
