param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023777008056640623,0.0011693477630615235
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023711204528808595,0.0011586666107177735
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023871898651123048,0.0011660099029541016
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002296924591064453,0.0011506080627441406
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0022835731506347656,0.001144266128540039
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026488304138183594,0.001157236099243164
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002287626266479492,0.0011623859405517577
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024055004119873046,0.001167440414428711
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002311229705810547,0.001149129867553711
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002328157424926758,0.0011532306671142578
0.0129155,0.1,0.82,0.09797958971132714,1,0.9166666666666667,0.8166666666666667,0.65,0.9166666666666667,0.8,0.007848501205444336,0.0011783599853515624
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0027105331420898436,0.0011660099029541016
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026092529296875,0.0011566162109375
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0025397777557373048,0.0011530876159667968
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002405738830566406,0.0011524200439453126
0.0464159,0.1,0.76,0.09225568335398701,16,0.9166666666666667,0.7333333333333334,0.65,0.7,0.8,0.015715551376342774,0.001176738739013672
0.0464159,0.3,0.76,0.09521904571390469,16,0.9166666666666667,0.8166666666666667,0.65,0.7166666666666667,0.7,0.015604639053344726,0.0011871337890625
0.0464159,0.5,0.5366666666666666,0.09797958971132709,34,0.5,0.5166666666666667,0.4,0.5666666666666667,0.7,0.013403987884521485,0.0012269020080566406
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029042720794677734,0.0011477470397949219
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0027138233184814454,0.0011575698852539062
0.16681,0.1,0.7766666666666666,0.0997775303139718,5,0.9166666666666667,0.6333333333333333,0.8333333333333333,0.7,0.8,0.0361424446105957,0.0011869907379150391
0.16681,0.3,0.72,0.07557189365836424,32,0.8166666666666667,0.6333333333333333,0.65,0.7,0.8,0.04048027992248535,0.0011893272399902343
0.16681,0.5,0.7433333333333334,0.09285592184789415,22,0.8166666666666667,0.7333333333333334,0.5666666666666667,0.8,0.8,0.044910240173339847,0.0012099266052246094
0.16681,0.7,0.7066666666666667,0.1432170070596056,33,0.9166666666666667,0.7333333333333334,0.4666666666666667,0.7166666666666667,0.7,0.05051889419555664,0.0012005329132080077
0.16681,0.9,0.7233333333333334,0.150037032465692,30,0.9166666666666667,0.8166666666666667,0.4666666666666667,0.7166666666666667,0.7,0.049030208587646486,0.001190328598022461
0.599484,0.1,0.7733333333333334,0.11953614051360743,8,0.9166666666666667,0.6333333333333333,0.9166666666666667,0.7,0.7,0.07889251708984375,0.0012142181396484375
0.599484,0.3,0.7766666666666666,0.0997775303139718,5,0.9166666666666667,0.6333333333333333,0.8333333333333333,0.7,0.8,0.09647669792175292,0.0012358665466308595
0.599484,0.5,0.74,0.06716480559869963,27,0.8166666666666667,0.6333333333333333,0.75,0.7,0.8,0.11404848098754883,0.0012638092041015625
0.599484,0.7,0.7200000000000001,0.06091888960832356,31,0.8166666666666667,0.6333333333333333,0.75,0.7,0.7,0.13885912895202637,0.0013052463531494141
0.599484,0.9,0.74,0.04294699575575042,27,0.8166666666666667,0.7333333333333334,0.75,0.7,0.7,0.15421829223632813,0.0012861728668212891
2.15443,0.1,0.7733333333333334,0.11953614051360743,8,0.9166666666666667,0.6333333333333333,0.9166666666666667,0.7,0.7,0.14350314140319825,0.0012587547302246095
2.15443,0.3,0.7733333333333334,0.11953614051360743,8,0.9166666666666667,0.6333333333333333,0.9166666666666667,0.7,0.7,0.19256148338317872,0.0012935638427734376
2.15443,0.5,0.7366666666666667,0.07630348761506398,29,0.8166666666666667,0.6333333333333333,0.8333333333333333,0.7,0.7,0.22349791526794432,0.0013187408447265625
2.15443,0.7,0.7766666666666666,0.051207638319124046,5,0.8166666666666667,0.7333333333333334,0.8333333333333333,0.7,0.8,0.30162525177001953,0.0013753414154052735
2.15443,0.9,0.7566666666666666,0.0573488351136175,18,0.8166666666666667,0.8333333333333333,0.7333333333333334,0.7,0.7,0.3371879100799561,0.0016887664794921875
7.74264,0.1,0.7566666666666666,0.10306416555826874,18,0.9166666666666667,0.6333333333333333,0.8333333333333333,0.7,0.7,0.17634334564208984,0.001283407211303711
7.74264,0.3,0.7933333333333333,0.10143416036468632,2,0.9166666666666667,0.7333333333333334,0.9166666666666667,0.7,0.7,0.291841459274292,0.0013544082641601563
7.74264,0.5,0.7733333333333334,0.11953614051360743,8,0.9166666666666667,0.6333333333333333,0.9166666666666667,0.7,0.7,0.3482581615447998,0.0014396190643310546
7.74264,0.7,0.7733333333333334,0.11953614051360743,8,0.9166666666666667,0.6333333333333333,0.9166666666666667,0.7,0.7,0.4033805370330811,0.00139923095703125
7.74264,0.9,0.7566666666666666,0.0573488351136175,18,0.8166666666666667,0.7333333333333334,0.8333333333333333,0.7,0.7,0.46377038955688477,0.0014404773712158204
27.8256,0.1,0.7433333333333334,0.10306416555826876,22,0.9166666666666667,0.6333333333333333,0.6666666666666666,0.7,0.8,0.21689238548278808,0.001349020004272461
27.8256,0.3,0.7733333333333334,0.11953614051360743,8,0.9166666666666667,0.6333333333333333,0.9166666666666667,0.7,0.7,0.2539419651031494,0.0013933658599853515
27.8256,0.5,0.7733333333333334,0.11953614051360743,8,0.9166666666666667,0.6333333333333333,0.9166666666666667,0.7,0.7,0.3199125289916992,0.0013988971710205077
27.8256,0.7,0.7933333333333333,0.10143416036468632,2,0.9166666666666667,0.7333333333333334,0.9166666666666667,0.7,0.7,0.3909180164337158,0.0014258861541748048
27.8256,0.9,0.7933333333333333,0.10143416036468632,2,0.9166666666666667,0.7333333333333334,0.9166666666666667,0.7,0.7,0.47060208320617675,0.001458454132080078
100.0,0.1,0.7433333333333334,0.10306416555826876,22,0.9166666666666667,0.6333333333333333,0.6666666666666666,0.7,0.8,0.2513692378997803,0.0014996528625488281
100.0,0.3,0.7433333333333334,0.10306416555826876,22,0.9166666666666667,0.6333333333333333,0.6666666666666666,0.7,0.8,0.26454815864562986,0.0014102935791015625
100.0,0.5,0.7433333333333334,0.10306416555826876,22,0.9166666666666667,0.6333333333333333,0.6666666666666666,0.7,0.8,0.27584338188171387,0.0014356136322021484
100.0,0.7,0.7566666666666666,0.10306416555826874,18,0.9166666666666667,0.6333333333333333,0.8333333333333333,0.7,0.7,0.2919455051422119,0.001430368423461914
100.0,0.9,0.7733333333333334,0.11953614051360743,8,0.9166666666666667,0.6333333333333333,0.9166666666666667,0.7,0.7,0.30590572357177737,0.001458120346069336
