param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5766666666666667,0.13148721948877348,463,0.35,0.7333333333333334,0.5333333333333333,0.6666666666666666,0.6000000000000001,0.46802449226379395,0.02029409408569336
sqrt,1,0.001,0.1,10,0.5366666666666667,0.16069294390925265,631,0.35,0.6333333333333333,0.3333333333333333,0.6666666666666666,0.7,0.4765479564666748,0.020545387268066408
sqrt,1,0.001,0.1,20,0.42666666666666664,0.08205689083394113,769,0.35,0.4666666666666667,0.35,0.5666666666666667,0.4,0.49506354331970215,0.020908069610595704
sqrt,1,0.001,0.1,50,0.5033333333333333,0.11075498483890765,701,0.35,0.6333333333333333,0.5333333333333333,0.4,0.6,0.4999853610992432,0.02121281623840332
sqrt,1,0.001,0.3,5,0.5766666666666667,0.13148721948877348,463,0.35,0.7333333333333334,0.5333333333333333,0.6666666666666666,0.6000000000000001,0.4851106643676758,0.020906496047973632
sqrt,1,0.001,0.3,10,0.5366666666666667,0.16069294390925265,631,0.35,0.6333333333333333,0.3333333333333333,0.6666666666666666,0.7,0.48929576873779296,0.02106785774230957
sqrt,1,0.001,0.3,20,0.42666666666666664,0.08205689083394113,769,0.35,0.4666666666666667,0.35,0.5666666666666667,0.4,0.49669785499572755,0.021093177795410156
sqrt,1,0.001,0.3,50,0.5033333333333333,0.11075498483890765,701,0.35,0.6333333333333333,0.5333333333333333,0.4,0.6,0.4994697093963623,0.020902109146118165
sqrt,1,0.001,0.5,5,0.5766666666666667,0.13148721948877348,463,0.35,0.7333333333333334,0.5333333333333333,0.6666666666666666,0.6000000000000001,0.4977841854095459,0.02100400924682617
sqrt,1,0.001,0.5,10,0.5366666666666667,0.16069294390925265,631,0.35,0.6333333333333333,0.3333333333333333,0.6666666666666666,0.7,0.48706393241882323,0.0211153507232666
sqrt,1,0.001,0.5,20,0.42666666666666664,0.08205689083394113,769,0.35,0.4666666666666667,0.35,0.5666666666666667,0.4,0.4937401294708252,0.02102499008178711
sqrt,1,0.001,0.5,50,0.5033333333333333,0.11075498483890765,701,0.35,0.6333333333333333,0.5333333333333333,0.4,0.6,0.49942169189453123,0.021143150329589844
sqrt,1,0.001,0.7,5,0.5766666666666667,0.13148721948877348,463,0.35,0.7333333333333334,0.5333333333333333,0.6666666666666666,0.6000000000000001,0.4844444751739502,0.02137746810913086
sqrt,1,0.001,0.7,10,0.5366666666666667,0.16069294390925265,631,0.35,0.6333333333333333,0.3333333333333333,0.6666666666666666,0.7,0.4882063865661621,0.021180248260498045
sqrt,1,0.001,0.7,20,0.42666666666666664,0.08205689083394113,769,0.35,0.4666666666666667,0.35,0.5666666666666667,0.4,0.4942646503448486,0.02119102478027344
sqrt,1,0.001,0.7,50,0.5033333333333333,0.11075498483890765,701,0.35,0.6333333333333333,0.5333333333333333,0.4,0.6,0.4903389930725098,0.02063751220703125
sqrt,1,0.001,0.9,5,0.5766666666666667,0.13148721948877348,463,0.35,0.7333333333333334,0.5333333333333333,0.6666666666666666,0.6000000000000001,0.46515889167785646,0.020050764083862305
sqrt,1,0.001,0.9,10,0.5366666666666667,0.16069294390925265,631,0.35,0.6333333333333333,0.3333333333333333,0.6666666666666666,0.7,0.4681978225708008,0.0202728271484375
