param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.5633333333333334,0.05906681715556449,28,0.6333333333333333,0.55,0.6166666666666667,0.55,0.4666666666666667,0.6026781558990478,0.02088637351989746
sqrt,1,10,0.5666666666666667,0.10903618155864084,26,0.7333333333333334,0.5666666666666667,0.45,0.6333333333333333,0.45,0.607111930847168,0.02112870216369629
sqrt,1,15,0.6533333333333333,0.11803954139750517,18,0.7333333333333334,0.65,0.6333333333333333,0.8,0.45,0.6070502758026123,0.020978164672851563
sqrt,1,20,0.6566666666666666,0.11575836902790225,17,0.75,0.65,0.6166666666666667,0.8,0.4666666666666667,0.6078298091888428,0.021077871322631836
sqrt,1,30,0.6900000000000001,0.17048949136725897,12,0.9166666666666667,0.55,0.7166666666666667,0.8166666666666667,0.45,0.6096124172210693,0.021006202697753905
sqrt,1,50,0.7033333333333333,0.09333333333333332,10,0.8333333333333333,0.6333333333333333,0.6166666666666667,0.8,0.6333333333333333,0.6150857448577881,0.021120738983154298
sqrt,1,75,0.6866666666666666,0.15107025591499545,14,0.8333333333333333,0.55,0.6166666666666667,0.9,0.5333333333333333,0.6161750793457031,0.021026039123535158
sqrt,1,100,0.7033333333333334,0.11274356350191841,8,0.8333333333333333,0.7333333333333334,0.6166666666666667,0.8,0.5333333333333333,0.6211851596832275,0.021057319641113282
sqrt,5,5,0.5466666666666666,0.03711842908553348,29,0.5333333333333333,0.55,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.5912743091583252,0.02096982002258301
sqrt,5,10,0.5066666666666667,0.11766241729815193,31,0.55,0.3666666666666667,0.6166666666666667,0.6333333333333333,0.3666666666666667,0.5939827919006347,0.020704078674316406
sqrt,5,15,0.6333333333333334,0.12064640713902575,23,0.65,0.4666666666666667,0.7166666666666667,0.8,0.5333333333333333,0.5972723484039306,0.02069554328918457
sqrt,5,20,0.6533333333333333,0.12710450643291746,18,0.7333333333333334,0.5666666666666667,0.7166666666666667,0.8,0.45,0.5960587501525879,0.021050548553466795
sqrt,5,30,0.7200000000000001,0.14959203781544586,5,0.9,0.7333333333333334,0.7166666666666667,0.8,0.45,0.5982055187225341,0.020664119720458986
sqrt,5,50,0.6633333333333333,0.09333333333333335,16,0.7333333333333334,0.6333333333333333,0.6166666666666667,0.8,0.5333333333333333,0.5994167327880859,0.02099900245666504
sqrt,5,75,0.7033333333333333,0.09333333333333332,10,0.8333333333333333,0.6333333333333333,0.6166666666666667,0.8,0.6333333333333333,0.6018062591552734,0.020913028717041017
sqrt,5,100,0.7033333333333334,0.11566234381931645,8,0.8333333333333333,0.7333333333333334,0.5166666666666667,0.8,0.6333333333333333,0.6064262390136719,0.020957422256469727
0.3,1,5,0.5433333333333333,0.09463379711052258,30,0.6333333333333333,0.55,0.6166666666666667,0.55,0.3666666666666667,0.5956701278686524,0.021184492111206054
0.3,1,10,0.5666666666666667,0.10903618155864084,26,0.7333333333333334,0.5666666666666667,0.45,0.6333333333333333,0.45,0.6012732028961182,0.020831823348999023
0.3,1,15,0.6533333333333333,0.11803954139750517,18,0.7333333333333334,0.65,0.6333333333333333,0.8,0.45,0.6046940803527832,0.021075057983398437
0.3,1,20,0.6766666666666667,0.11575836902790225,15,0.75,0.65,0.7166666666666667,0.8,0.4666666666666667,0.6090991497039795,0.020985841751098633
0.3,1,30,0.6900000000000001,0.12046207333061765,12,0.8333333333333333,0.55,0.7166666666666667,0.8,0.55,0.6140181064605713,0.021091556549072264
0.3,1,50,0.7066666666666668,0.09104333522498441,7,0.8333333333333333,0.65,0.6166666666666667,0.8,0.6333333333333333,0.6239050388336181,0.020980453491210936
0.3,1,75,0.7233333333333334,0.13482498944104454,4,0.8333333333333333,0.7333333333333334,0.6166666666666667,0.9,0.5333333333333333,0.6348009586334229,0.02080540657043457
0.3,1,100,0.7433333333333333,0.09752492558885194,2,0.8333333333333333,0.8333333333333333,0.6166666666666667,0.8,0.6333333333333333,0.6442075252532959,0.020978450775146484
0.3,5,5,0.6,0.07149203529842404,25,0.5333333333333333,0.7166666666666667,0.6166666666666667,0.6166666666666667,0.5166666666666667,0.5850096702575683,0.0207643985748291
0.3,5,10,0.5066666666666667,0.11766241729815193,31,0.55,0.3666666666666667,0.6166666666666667,0.6333333333333333,0.3666666666666667,0.5913737297058106,0.020596027374267578
0.3,5,15,0.6166666666666668,0.13784048752090222,24,0.65,0.4666666666666667,0.7166666666666667,0.8,0.45,0.5927637100219727,0.021080493927001953
0.3,5,20,0.6533333333333333,0.12710450643291746,18,0.7333333333333334,0.5666666666666667,0.7166666666666667,0.8,0.45,0.6000658512115479,0.020888853073120116
0.3,5,30,0.7200000000000001,0.14959203781544586,5,0.9,0.7333333333333334,0.7166666666666667,0.8,0.45,0.5996793270111084,0.02071099281311035
0.3,5,50,0.6466666666666667,0.11897712198383166,22,0.7333333333333334,0.6333333333333333,0.6166666666666667,0.8,0.45,0.6081068992614747,0.02089238166809082
0.3,5,75,0.7466666666666667,0.10718623460542348,1,0.8333333333333333,0.8333333333333333,0.7166666666666667,0.8,0.55,0.6151143550872803,0.020706653594970703
0.3,5,100,0.7266666666666666,0.11953614051360734,3,0.8333333333333333,0.8333333333333333,0.6166666666666667,0.8,0.55,0.6215037822723388,0.020949697494506835
