feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.187098,False,12.56739,True
chr5_96637773_180644810,0.815917,False,12.32637,True
chr22_24263116_37678070,0.136608,False,11.855412,True
chr22_22725750_24228038,0.009679,False,10.574838,True
chr16_68710277_68751390,0.510353,False,8.781215,True
chr5_69274433_96603723,5.89756,False,8.159604,True
chr12_67337260_132389367,0.089869,False,7.895172,True
chr16_69763173_88690571,0.020447,False,7.73414,True
chr16_54390012_68679377,0.744337,False,7.689211,True
chr12_36739877_67332062,0.322916,False,7.266388,True
chr22_15433500_22665928,0.286846,False,7.266388,True
chr15_22163893_32511475,0.040634,False,6.851165,True
chr16_15039224_33875313,0.012662,False,6.75147,True
chr2_8972669_89953713,0.243584,False,6.588368,True
chr22_37717564_49509094,0.055124,False,6.384162,True
chr16_28087_14817706,1.78254,False,6.318376,True
chr15_32523241_32594902,0.039395,False,6.04716,True
chr6_1535319_30010234,0.044846,False,6.044741,True
chr5_49619946_68850823,2.543992,False,5.921379,True
chr6_32766023_91964331,0.328148,False,5.674001,True
chr1_1676445_1703748,0.320541,False,5.244378,True
chr6_30021894_32519935,1.548704,False,5.156435,True
chr6_92035339_170943103,7.190933,False,4.762528,True
chr16_54354643_54379834,0.133379,False,4.514181,True
chr15_739595_18454050,1.59092,False,4.225379,True
chr16_45058242_54336421,0.09076,False,4.175214,True
chr15_18657388_18683110,1.865826,False,4.133156,True
chr4_190887518_191165971,2.244867,False,3.862024,True
chr2_131945577_132196569,0.295826,False,3.838849,True
chr11_89400624_134432265,0.615679,False,3.794114,True
chr6_32732764_32738443,0.505069,False,3.789683,False
chr11_5777496_7757329,0.329654,False,3.686119,False
chr1_149369522_149394958,2.295102,False,3.533383,False
chr19_20422576_20493401,1.870224,False,3.291495,False
chr1_471671_1590570,0.022195,False,3.080007,False
chr1_120313797_120737345,1.383811,False,3.061012,False
chr15_20307869_21982746,0.054442,False,3.044311,False
chr2_91057159_91321476,0.005902,False,3.042463,False
chr7_141965869_141978333,0.004715,False,2.936228,False
chr10_115544_38563575,0.175127,False,2.935377,False
chr19_3363749_20383210,0.542093,False,2.907797,False
chr21_14334542_46914686,1.029582,False,2.876946,False
chr1_34172947_37578554,1.15996,False,2.839529,False
chr12_36160215_36244407,0.035011,False,2.818061,False
chr22_37683612_37705310,2.146241,False,2.77068,False
chr17_77535412_78653545,3.653593,False,2.74815,False
chr3_164112881_193467200,5.224742,False,2.704016,False
chr8_39356595_39505256,0.085759,False,2.664885,False
chr22_15270151_15403609,0.40391,False,2.664665,False
chr14_22022060_73047267,0.69285,False,2.654191,False
chr2_130427665_130453073,0.477367,False,2.64807,False
chr17_1542118_1560766,12.299913,False,2.58175,False
chr3_193476462_196656506,7.139001,False,2.496711,False
chr17_22399576_27351012,2.097353,False,2.489047,False
chr23_3229_45135,0.071169,False,2.424556,False
chr8_35694285_39333915,6.000685,False,2.403394,False
chr2_130458581_131785093,0.000207,False,2.362013,False
chr3_586636_75535753,0.281548,False,2.29155,False
chr10_42150759_46371243,0.001353,False,2.179484,False
chr2_143031_8963807,0.258848,False,2.17291,False
chr2_132974227_231853847,1.411957,False,2.160705,False
chr17_2361350_18868037,10.717677,False,2.116304,False
chr6_32586131_32600962,0.185504,False,2.088687,False
chr20_8747_12478772,1.668727,False,2.077677,False
chr2_131792734_131931782,0.79473,False,2.071466,False
chr17_35286565_35427554,0.034683,False,2.063511,False
chr1_3149648_3157982,1.993245,False,2.032587,False
chr1_109987805_120232261,0.355118,False,2.032587,False
chr3_196908262_196937230,8.732217,False,2.028335,False
chr11_182372_5733442,0.747746,False,1.970703,False
chr17_403833_446414,4.790889,False,1.947033,False
chr7_61474815_141189966,1.32717,False,1.925212,False
chr16_34095229_34976429,0.036003,False,1.901421,False
chr17_984101_1003742,9.357177,False,1.840367,False
chr3_196947293_199383479,9.096587,False,1.822863,False
chr1_2927_372295,0.281339,False,1.811195,False
chr6_32634044_32728487,0.012737,False,1.797632,False
chr19_32545047_34430432,1.625246,False,1.784802,False
chr21_13334960_13435755,3.00095,False,1.757294,False
chr19_56816785_56859204,0.297164,False,1.71376,False
chr2_91494116_130410215,0.615608,False,1.711279,False
chr5_763494_878290,3.033756,False,1.67503,False
chr16_69417987_69744010,1.010166,False,1.660549,False
chr17_1562322_1703117,11.435399,False,1.660405,False
chr17_465054_974692,11.435399,False,1.660405,False
